"onet","state.region","N","minedu_0","minedu_12","minedu_14","minedu_16","minedu_18","minedu_21","minedu_<NA>","nacips","X2010.SOC.Code","Title","Percent.No.Bachelors","rothwell_STW"
"11-3051.00","Midwest",8024,2240,1377,310,4001,85,10,1,1,"11-3051","Industrial Production Managers",55.26,1
"11-3051.00","Northeast",6024,1795,864,197,3044,86,38,0,0,"11-3051","Industrial Production Managers",55.26,1
"11-3051.00","South",11250,2994,2544,396,5136,159,21,0,0,"11-3051","Industrial Production Managers",55.26,1
"11-3051.00","West",10160,3329,1633,292,4747,126,26,7,4,"11-3051","Industrial Production Managers",55.26,1
"11-3051.01","Midwest",9479,2164,652,390,6121,137,13,2,0,"11-3051","Quality Control Systems Managers",11.93,1
"11-3051.01","South",13708,3182,1171,512,8551,262,27,3,1,"11-3051","Quality Control Systems Managers",11.93,1
"11-3051.01","West",11801,2734,808,423,7576,228,32,0,0,"11-3051","Quality Control Systems Managers",11.93,1
"11-3051.01","Northeast",7486,1716,305,201,5023,214,21,6,0,"11-3051","Quality Control Systems Managers",11.93,1
"11-3051.02","South",2,2,0,0,0,0,0,0,0,"11-3051","Geothermal Production Managers",80.39,1
"11-3051.03","South",2,1,0,0,0,1,0,0,0,"11-3051","Biofuels Production Managers",47.96,1
"11-3051.04","Midwest",5,5,0,0,0,0,0,0,0,"11-3051","Biomass Power Plant Managers",35.38,1
"11-3051.04","South",2,1,0,0,1,0,0,0,0,"11-3051","Biomass Power Plant Managers",35.38,1
"11-3051.05","Northeast",13,9,0,0,4,0,0,0,0,"11-3051",NA,NA,1
"11-3051.05","Midwest",15,9,4,0,2,0,0,0,0,"11-3051",NA,NA,1
"11-3051.05","West",15,5,2,0,8,0,0,0,0,"11-3051",NA,NA,1
"11-3051.05","South",29,6,15,0,8,0,0,0,0,"11-3051",NA,NA,1
"11-3051.06","South",10,5,5,0,0,0,0,0,0,"11-3051","Hydroelectric Production Managers",77.9,1
"11-3051.06","Midwest",6,4,1,0,1,0,0,0,0,"11-3051","Hydroelectric Production Managers",77.9,1
"11-3051.06","West",13,6,3,0,4,0,0,0,0,"11-3051","Hydroelectric Production Managers",77.9,1
"11-9013.01","Midwest",135,73,17,6,39,0,0,0,0,"11-9013","Nursery and Greenhouse Managers",55.32,1
"11-9013.01","West",203,82,20,17,82,2,0,0,0,"11-9013","Nursery and Greenhouse Managers",55.32,1
"11-9013.01","South",250,103,58,8,74,6,1,0,0,"11-9013","Nursery and Greenhouse Managers",55.32,1
"11-9013.01","Northeast",133,63,25,3,41,1,0,0,0,"11-9013","Nursery and Greenhouse Managers",55.32,1
"11-9013.02","Midwest",635,346,83,14,183,5,3,1,0,"11-9013","Farm and Ranch Managers",62.27,1
"11-9013.02","West",926,596,134,18,170,5,3,0,0,"11-9013","Farm and Ranch Managers",62.27,1
"11-9013.02","South",728,420,106,35,160,4,1,2,0,"11-9013","Farm and Ranch Managers",62.27,1
"11-9013.02","Northeast",552,317,96,45,75,19,0,0,0,"11-9013","Farm and Ranch Managers",62.27,1
"11-9013.03","Midwest",202,115,51,11,24,0,1,0,0,"11-9013","Aquacultural Managers",52.63,1
"11-9013.03","West",843,251,344,76,169,3,0,0,0,"11-9013","Aquacultural Managers",52.63,1
"11-9013.03","South",362,75,115,49,117,5,0,1,1,"11-9013","Aquacultural Managers",52.63,1
"11-9013.03","Northeast",189,91,40,6,50,1,1,0,0,"11-9013","Aquacultural Managers",52.63,1
"11-9131.00","Northeast",22,16,6,0,0,0,0,0,0,"11-9131","Postmasters and Mail Superintendents",86.55,1
"11-9131.00","Midwest",51,44,4,0,0,3,0,0,0,"11-9131","Postmasters and Mail Superintendents",86.55,1
"11-9131.00","West",278,100,136,9,26,5,2,0,0,"11-9131","Postmasters and Mail Superintendents",86.55,1
"11-9131.00","South",40,31,3,1,1,3,1,0,0,"11-9131","Postmasters and Mail Superintendents",86.55,1
"13-2081.00","West",6699,2332,1059,114,3078,83,33,0,0,"13-2081","Tax Examiners and Collectors, and Revenue Agents",50.82,1
"13-2081.00","Northeast",4230,1301,465,72,2276,90,26,0,0,"13-2081","Tax Examiners and Collectors, and Revenue Agents",50.82,1
"13-2081.00","Midwest",5071,1415,888,165,2545,38,20,0,0,"13-2081","Tax Examiners and Collectors, and Revenue Agents",50.82,1
"13-2081.00","South",9118,2848,1567,302,4232,131,38,0,0,"13-2081","Tax Examiners and Collectors, and Revenue Agents",50.82,1
"15-1134.00","Northeast",37853,20428,386,327,15971,558,181,2,0,"15-1134","Web Developers",50.01,1
"15-1134.00","South",62629,31880,1454,856,27342,772,316,9,2,"15-1134","Web Developers",50.01,1
"15-1134.00","West",71126,37629,997,490,30234,1318,450,8,3,"15-1134","Web Developers",50.01,1
"15-1134.00","Midwest",29625,15397,727,480,12423,407,191,0,0,"15-1134","Web Developers",50.01,1
"15-1151.00","Northeast",45953,22446,5469,4836,12578,386,199,39,25,"15-1151","Computer User Support Specialists",66.79,1
"15-1151.00","West",80835,41052,13550,7424,17764,548,447,50,37,"15-1151","Computer User Support Specialists",66.79,1
"15-1151.00","South",106382,49541,20220,11159,24293,645,454,70,38,"15-1151","Computer User Support Specialists",66.79,1
"15-1151.00","Midwest",54111,25912,8961,7239,11428,292,251,28,21,"15-1151","Computer User Support Specialists",66.79,1
"17-1021.00","West",136,49,16,11,50,8,2,0,0,"17-1021","Cartographers and Photogrammetrists",57.51,1
"17-1021.00","South",163,66,23,8,59,7,0,0,0,"17-1021","Cartographers and Photogrammetrists",57.51,1
"17-1021.00","Midwest",64,17,10,3,33,1,0,0,0,"17-1021","Cartographers and Photogrammetrists",57.51,1
"17-1021.00","Northeast",31,14,10,1,4,0,2,0,0,"17-1021","Cartographers and Photogrammetrists",57.51,1
"17-3011.01","South",638,403,76,67,91,1,0,0,0,"17-3011","Architectural Drafters",19.58,1
"17-3011.01","Midwest",370,198,19,97,53,3,0,0,0,"17-3011","Architectural Drafters",19.58,1
"17-3011.01","Northeast",329,184,27,62,50,6,0,0,0,"17-3011","Architectural Drafters",19.58,1
"17-3011.01","West",637,396,80,57,98,1,5,0,0,"17-3011","Architectural Drafters",19.58,1
"17-3011.02","Midwest",970,406,115,277,172,0,0,0,0,"17-3011","Civil Drafters",80.96,1
"17-3011.02","West",2174,1045,276,443,410,0,0,0,0,"17-3011","Civil Drafters",80.96,1
"17-3011.02","Northeast",649,219,73,171,186,0,0,0,0,"17-3011","Civil Drafters",80.96,1
"17-3011.02","South",2759,1247,405,551,556,0,0,0,0,"17-3011","Civil Drafters",80.96,1
"17-3012.01","Midwest",239,63,76,36,56,6,2,0,0,"17-3012","Electronic Drafters",91.37,1
"17-3012.01","Northeast",241,79,23,38,92,6,3,0,0,"17-3012","Electronic Drafters",91.37,1
"17-3012.01","West",959,367,38,70,341,112,31,0,0,"17-3012","Electronic Drafters",91.37,1
"17-3012.01","South",441,161,112,64,71,23,9,1,0,"17-3012","Electronic Drafters",91.37,1
"17-3012.02","Midwest",1716,535,175,473,521,6,6,0,0,"17-3012","Electrical Drafters",76.44,1
"17-3012.02","Northeast",902,267,62,189,353,24,6,1,0,"17-3012","Electrical Drafters",76.44,1
"17-3012.02","West",2901,947,326,445,1012,118,53,0,0,"17-3012","Electrical Drafters",76.44,1
"17-3012.02","South",2749,1047,382,552,712,39,14,3,3,"17-3012","Electrical Drafters",76.44,1
"17-3013.00","Midwest",3263,1323,331,1123,486,0,0,0,0,"17-3013","Mechanical Drafters",76.71,1
"17-3013.00","South",4826,2175,882,1176,593,0,0,0,0,"17-3013","Mechanical Drafters",76.71,1
"17-3013.00","West",4049,1880,674,820,675,0,0,0,0,"17-3013","Mechanical Drafters",76.71,1
"17-3013.00","Northeast",1831,746,251,543,288,0,0,3,0,"17-3013","Mechanical Drafters",76.71,1
"17-3021.00","Midwest",119,40,43,6,30,0,0,0,0,"17-3021","Aerospace Engineering and Operations Technicians",92.08,1
"17-3021.00","Northeast",91,32,21,7,31,0,0,0,0,"17-3021","Aerospace Engineering and Operations Technicians",92.08,1
"17-3021.00","West",357,155,125,24,53,0,0,0,0,"17-3021","Aerospace Engineering and Operations Technicians",92.08,1
"17-3021.00","South",366,107,100,24,133,2,0,0,0,"17-3021","Aerospace Engineering and Operations Technicians",92.08,1
"17-3022.00","West",3429,1151,1150,333,586,162,12,35,4,"17-3022","Civil Engineering Technicians",81.66,1
"17-3022.00","Midwest",2401,577,1002,448,316,46,2,10,0,"17-3022","Civil Engineering Technicians",81.66,1
"17-3022.00","Northeast",1251,285,494,127,297,36,6,6,2,"17-3022","Civil Engineering Technicians",81.66,1
"17-3022.00","South",4975,1248,2343,497,716,91,5,75,0,"17-3022","Civil Engineering Technicians",81.66,1
"17-3023.01","West",10768,4350,3538,2052,711,39,4,74,50,"17-3023","Electronics Engineering Technicians",88.31,1
"17-3023.01","South",13574,5044,5362,2220,768,83,6,91,62,"17-3023","Electronics Engineering Technicians",88.31,1
"17-3023.01","Midwest",8528,3071,2990,1924,499,21,3,20,17,"17-3023","Electronics Engineering Technicians",88.31,1
"17-3023.01","Northeast",4718,1789,1622,971,298,24,3,11,11,"17-3023","Electronics Engineering Technicians",88.31,1
"17-3023.03","South",754,178,298,129,135,11,3,0,0,"17-3023","Electrical Engineering Technicians",85.16,1
"17-3023.03","West",456,180,87,70,108,8,3,0,0,"17-3023","Electrical Engineering Technicians",85.16,1
"17-3023.03","Midwest",402,132,115,97,50,7,1,0,0,"17-3023","Electrical Engineering Technicians",85.16,1
"17-3023.03","Northeast",228,55,58,61,50,1,3,0,0,"17-3023","Electrical Engineering Technicians",85.16,1
"17-3024.00","Midwest",3104,1032,1310,603,143,6,6,4,0,"17-3024","Electro-Mechanical Technicians",96.78,1
"17-3024.00","Northeast",1920,712,801,309,95,3,0,0,0,"17-3024","Electro-Mechanical Technicians",96.78,1
"17-3024.00","South",5153,1827,2189,812,269,35,1,20,0,"17-3024","Electro-Mechanical Technicians",96.78,1
"17-3024.00","West",4072,1622,1491,685,227,33,6,8,0,"17-3024","Electro-Mechanical Technicians",96.78,1
"17-3024.01","Midwest",1088,486,376,154,65,4,3,0,0,"17-3024","Robotics Technicians",77.27,1
"17-3024.01","Northeast",366,154,116,44,51,1,0,0,0,"17-3024","Robotics Technicians",77.27,1
"17-3024.01","South",1074,494,388,94,94,3,1,0,0,"17-3024","Robotics Technicians",77.27,1
"17-3024.01","West",658,333,179,58,81,4,3,0,0,"17-3024","Robotics Technicians",77.27,1
"17-3026.00","Northeast",9676,5068,3634,522,369,68,3,12,4,"17-3026","Industrial Engineering Technicians",85.35,1
"17-3026.00","South",34784,16231,14768,1503,1203,196,16,867,10,"17-3026","Industrial Engineering Technicians",85.35,1
"17-3026.00","West",20563,10390,8330,840,723,260,6,14,0,"17-3026","Industrial Engineering Technicians",85.35,1
"17-3026.00","Midwest",23913,12111,9872,1130,690,66,32,12,0,"17-3026","Industrial Engineering Technicians",85.35,1
"17-3027.00","West",3011,1351,1110,329,194,20,3,4,1,"17-3027","Mechanical Engineering Technicians",49.08,1
"17-3027.00","Midwest",2099,796,802,299,165,27,5,5,3,"17-3027","Mechanical Engineering Technicians",49.08,1
"17-3027.00","South",3650,1680,1321,382,223,27,12,5,1,"17-3027","Mechanical Engineering Technicians",49.08,1
"17-3027.00","Northeast",1591,622,540,236,171,22,0,0,0,"17-3027","Mechanical Engineering Technicians",49.08,1
"17-3027.01","Northeast",11,0,0,0,11,0,0,0,0,"17-3027","Automotive Engineering Technicians",59.25,1
"17-3027.01","South",2,1,1,0,0,0,0,0,0,"17-3027","Automotive Engineering Technicians",59.25,1
"17-3027.01","West",3,1,2,0,0,0,0,0,0,"17-3027","Automotive Engineering Technicians",59.25,1
"17-3029.00","Midwest",7269,1934,2218,837,2197,51,10,22,13,"17-3029",NA,NA,1
"17-3029.00","West",11645,4057,2895,996,3369,176,66,86,50,"17-3029",NA,NA,1
"17-3029.00","South",15349,4436,4619,1397,4526,182,45,144,52,"17-3029",NA,NA,1
"17-3029.00","Northeast",5477,1772,1328,443,1820,81,21,12,7,"17-3029",NA,NA,1
"17-3029.01","South",1694,634,888,77,93,0,0,2,0,"17-3029","Non-Destructive Testing Specialists",85,1
"17-3029.01","West",1238,534,548,44,95,0,0,17,0,"17-3029","Non-Destructive Testing Specialists",85,1
"17-3029.01","Midwest",707,233,380,58,35,0,0,1,0,"17-3029","Non-Destructive Testing Specialists",85,1
"17-3029.01","Northeast",517,147,295,19,56,0,0,0,0,"17-3029","Non-Destructive Testing Specialists",85,1
"17-3029.02","Midwest",9,2,2,1,4,0,0,0,0,"17-3029","Electrical Engineering Technologists",36.2,1
"17-3029.02","West",32,14,0,0,18,0,0,0,0,"17-3029","Electrical Engineering Technologists",36.2,1
"17-3029.02","South",2,2,0,0,0,0,0,0,0,"17-3029","Electrical Engineering Technologists",36.2,1
"17-3029.02","Northeast",8,6,0,0,2,0,0,0,0,"17-3029","Electrical Engineering Technologists",36.2,1
"17-3029.03","West",5,0,0,1,4,0,0,0,0,"17-3029","Electromechanical Engineering Technologists",41.86,1
"17-3029.03","South",5,0,0,0,5,0,0,0,0,"17-3029","Electromechanical Engineering Technologists",41.86,1
"17-3029.03","Northeast",1,1,0,0,0,0,0,0,0,"17-3029","Electromechanical Engineering Technologists",41.86,1
"17-3029.03","Midwest",5,0,0,0,5,0,0,0,0,"17-3029","Electromechanical Engineering Technologists",41.86,1
"17-3029.04","Midwest",11,3,4,3,1,0,0,0,0,"17-3029","Electronics Engineering Technologists",78.12,1
"17-3029.04","West",106,13,16,56,19,1,1,0,0,"17-3029","Electronics Engineering Technologists",78.12,1
"17-3029.04","Northeast",9,3,2,1,2,1,0,0,0,"17-3029","Electronics Engineering Technologists",78.12,1
"17-3029.04","South",25,8,3,8,6,0,0,0,0,"17-3029","Electronics Engineering Technologists",78.12,1
"17-3029.05","Midwest",128,27,25,32,44,0,0,0,0,"17-3029","Industrial Engineering Technologists",31.95,1
"17-3029.05","West",211,49,57,21,73,7,4,0,0,"17-3029","Industrial Engineering Technologists",31.95,1
"17-3029.05","South",404,41,166,59,124,13,1,0,0,"17-3029","Industrial Engineering Technologists",31.95,1
"17-3029.05","Northeast",65,7,23,5,27,3,0,0,0,"17-3029","Industrial Engineering Technologists",31.95,1
"17-3029.06","South",14,9,0,1,4,0,0,0,0,"17-3029","Manufacturing Engineering Technologists",54.55,1
"17-3029.06","Northeast",6,0,0,0,6,0,0,0,0,"17-3029","Manufacturing Engineering Technologists",54.55,1
"17-3029.06","Midwest",11,3,2,2,4,0,0,0,0,"17-3029","Manufacturing Engineering Technologists",54.55,1
"17-3029.06","West",19,14,2,0,3,0,0,0,0,"17-3029","Manufacturing Engineering Technologists",54.55,1
"17-3029.07","Midwest",450,142,48,32,221,7,0,0,0,"17-3029","Mechanical Engineering Technologists",51.45,1
"17-3029.07","South",794,159,132,53,433,14,3,0,0,"17-3029","Mechanical Engineering Technologists",51.45,1
"17-3029.07","West",592,180,84,31,288,9,0,0,0,"17-3029","Mechanical Engineering Technologists",51.45,1
"17-3029.07","Northeast",223,64,27,14,114,4,0,0,0,"17-3029","Mechanical Engineering Technologists",51.45,1
"17-3029.08","South",481,332,123,13,10,1,2,0,0,"17-3029","Photonics Technicians",72,1
"17-3029.08","Northeast",218,137,66,7,8,0,0,0,0,"17-3029","Photonics Technicians",72,1
"17-3029.08","West",381,221,93,47,19,1,0,0,0,"17-3029","Photonics Technicians",72,1
"17-3029.08","Midwest",254,145,66,30,11,0,2,0,0,"17-3029","Photonics Technicians",72,1
"17-3029.09","Northeast",6258,2214,3039,498,491,0,0,16,3,"17-3029","Manufacturing Production Technicians",82.62,1
"17-3029.09","Midwest",10970,4255,5517,787,411,0,0,0,0,"17-3029","Manufacturing Production Technicians",82.62,1
"17-3029.09","South",12250,4357,6274,937,667,0,0,15,0,"17-3029","Manufacturing Production Technicians",82.62,1
"17-3029.09","West",12107,4625,5675,1044,742,0,0,21,9,"17-3029","Manufacturing Production Technicians",82.62,1
"17-3029.10","South",32,13,18,1,0,0,0,0,0,"17-3029",NA,NA,1
"17-3029.10","Northeast",12,2,5,5,0,0,0,0,0,"17-3029",NA,NA,1
"17-3029.10","West",29,11,11,4,3,0,0,0,0,"17-3029",NA,NA,1
"17-3029.10","Midwest",10,4,3,0,3,0,0,0,0,"17-3029",NA,NA,1
"17-3029.11","South",4,1,0,0,3,0,0,0,0,"17-3029","Nanotechnology Engineering Technologists",4.55,1
"17-3029.11","Northeast",2,0,2,0,0,0,0,0,0,"17-3029","Nanotechnology Engineering Technologists",4.55,1
"17-3029.11","West",5,1,0,2,1,0,1,0,0,"17-3029","Nanotechnology Engineering Technologists",4.55,1
"17-3029.12","West",111,39,63,0,4,0,0,5,0,"17-3029","Nanotechnology Engineering Technicians",50.01,1
"17-3029.12","Midwest",27,13,11,2,1,0,0,0,0,"17-3029","Nanotechnology Engineering Technicians",50.01,1
"17-3029.12","Northeast",37,22,13,1,1,0,0,0,0,"17-3029","Nanotechnology Engineering Technicians",50.01,1
"17-3029.12","South",23,12,11,0,0,0,0,0,0,"17-3029","Nanotechnology Engineering Technicians",50.01,1
"17-3031.01","South",2547,969,1460,49,69,0,0,0,0,"17-3031","Surveying Technicians",95.83,1
"17-3031.01","Midwest",476,160,260,37,18,0,0,1,0,"17-3031","Surveying Technicians",95.83,1
"17-3031.01","Northeast",489,167,253,28,41,0,0,0,0,"17-3031","Surveying Technicians",95.83,1
"17-3031.01","West",911,383,442,28,58,0,0,0,0,"17-3031","Surveying Technicians",95.83,1
"17-3031.02","Midwest",714,252,160,40,262,0,0,0,0,"17-3031","Mapping Technicians",46.62,1
"17-3031.02","West",1147,471,198,75,402,0,0,1,1,"17-3031","Mapping Technicians",46.62,1
"17-3031.02","South",1341,435,372,89,443,0,0,2,0,"17-3031","Mapping Technicians",46.62,1
"17-3031.02","Northeast",407,156,86,29,136,0,0,0,0,"17-3031","Mapping Technicians",46.62,1
"19-4031.00","South",1447,288,331,173,594,31,28,2,1,"19-4031","Chemical Technicians",74.23,1
"19-4031.00","Midwest",1031,170,306,148,343,37,25,2,0,"19-4031","Chemical Technicians",74.23,1
"19-4031.00","Northeast",1282,172,212,100,744,29,23,2,2,"19-4031","Chemical Technicians",74.23,1
"19-4031.00","West",2193,403,320,162,1241,46,19,2,0,"19-4031","Chemical Technicians",74.23,1
"23-2091.00","Midwest",66,47,17,0,2,0,0,0,0,"23-2091","Court Reporters",90.87,1
"23-2091.00","West",63,50,8,0,5,0,0,0,0,"23-2091","Court Reporters",90.87,1
"23-2091.00","South",162,100,56,1,5,0,0,0,0,"23-2091","Court Reporters",90.87,1
"23-2091.00","Northeast",91,63,9,1,15,1,2,0,0,"23-2091","Court Reporters",90.87,1
"27-1013.00","West",4647,3540,309,49,710,34,5,0,0,"27-1013","Fine Artists, Including Painters, Sculptors, and Illustrators",64.62,1
"27-1013.00","Midwest",1807,988,563,42,194,16,4,0,0,"27-1013","Fine Artists, Including Painters, Sculptors, and Illustrators",64.62,1
"27-1013.00","Northeast",1840,1298,177,31,296,34,2,2,0,"27-1013","Fine Artists, Including Painters, Sculptors, and Illustrators",64.62,1
"27-1013.00","South",2888,2112,336,43,359,31,7,0,0,"27-1013","Fine Artists, Including Painters, Sculptors, and Illustrators",64.62,1
"27-3042.00","West",10705,3729,469,302,5964,161,79,1,0,"27-3042","Technical Writers",58.04,1
"27-3042.00","South",13694,4132,848,622,7809,218,59,6,0,"27-3042","Technical Writers",58.04,1
"27-3042.00","Northeast",5231,1660,191,153,2864,207,156,0,0,"27-3042","Technical Writers",58.04,1
"27-3042.00","Midwest",4479,1441,234,262,2426,89,27,0,0,"27-3042","Technical Writers",58.04,1
"27-4011.00","Northeast",1793,767,621,100,292,10,3,0,0,"27-4011","Audio and Video Equipment Technicians",57.32,1
"27-4011.00","Midwest",1812,663,737,148,254,6,1,3,0,"27-4011","Audio and Video Equipment Technicians",57.32,1
"27-4011.00","West",4099,1813,1611,140,499,29,6,1,0,"27-4011","Audio and Video Equipment Technicians",57.32,1
"27-4011.00","South",5080,2119,2003,291,634,23,10,0,0,"27-4011","Audio and Video Equipment Technicians",57.32,1
"27-4012.00","Northeast",1118,511,183,56,363,4,1,0,0,"27-4012","Broadcast Technicians",97.61,1
"27-4012.00","South",2338,1090,713,98,417,17,2,1,0,"27-4012","Broadcast Technicians",97.61,1
"27-4012.00","West",1758,944,398,91,310,10,3,2,0,"27-4012","Broadcast Technicians",97.61,1
"27-4012.00","Midwest",1180,588,327,86,170,7,2,0,0,"27-4012","Broadcast Technicians",97.61,1
