"onet","state.region","N","minedu_0","minedu_12","minedu_14","minedu_16","minedu_18","minedu_21","minedu_<NA>","nacips","X2010.SOC.Code","Title","Percent.No.Bachelors","rothwell_STW"
"27-4014.00","Midwest",740,249,319,43,117,12,0,0,0,"27-4014","Sound Engineering Technicians",93.76,1
"27-4014.00","South",1301,428,530,97,218,22,6,0,0,"27-4014","Sound Engineering Technicians",93.76,1
"27-4014.00","Northeast",702,371,136,16,148,29,2,0,0,"27-4014","Sound Engineering Technicians",93.76,1
"27-4014.00","West",1716,761,318,88,492,29,28,0,0,"27-4014","Sound Engineering Technicians",93.76,1
"27-4021.00","South",6995,4001,2027,188,747,20,0,12,0,"27-4021","Photographers",84,1
"27-4021.00","West",6195,3988,1529,130,530,16,2,0,0,"27-4021","Photographers",84,1
"27-4021.00","Midwest",3702,2025,1195,92,376,4,5,5,0,"27-4021","Photographers",84,1
"27-4021.00","Northeast",2988,1623,817,119,381,44,4,0,0,"27-4021","Photographers",84,1
"27-4032.00","South",775,516,55,12,191,1,0,0,0,"27-4032","Film and Video Editors",50.19,1
"27-4032.00","Midwest",264,170,23,8,63,0,0,0,0,"27-4032","Film and Video Editors",50.19,1
"27-4032.00","West",1100,783,34,12,264,7,0,0,0,"27-4032","Film and Video Editors",50.19,1
"27-4032.00","Northeast",693,482,18,14,162,17,0,0,0,"27-4032","Film and Video Editors",50.19,1
"29-1126.00","West",7970,6094,0,1045,758,44,4,25,0,"29-1126","Respiratory Therapists",87.9,1
"29-1126.00","Northeast",4364,3112,0,725,489,35,3,0,0,"29-1126","Respiratory Therapists",87.9,1
"29-1126.00","South",13155,8560,0,2831,1682,72,2,8,1,"29-1126","Respiratory Therapists",87.9,1
"29-1126.00","Midwest",8699,5735,0,1955,969,26,9,5,2,"29-1126","Respiratory Therapists",87.9,1
"29-1141.00","South",451855,62648,11986,230649,140844,5204,243,281,218,"29-1141","Registered Nurses",76.75,1
"29-1141.00","West",315223,61507,10288,137375,100664,4921,343,125,93,"29-1141","Registered Nurses",76.75,1
"29-1141.00","Northeast",184963,26856,5364,77315,71272,3816,208,132,124,"29-1141","Registered Nurses",76.75,1
"29-1141.00","Midwest",238795,34879,5785,116572,78797,2426,229,107,83,"29-1141","Registered Nurses",76.75,1
"29-1141.01","Midwest",58,14,6,24,14,0,0,0,0,"29-1141","Acute Care Nurses",53.57,1
"29-1141.01","South",64,21,5,18,16,1,3,0,0,"29-1141","Acute Care Nurses",53.57,1
"29-1141.01","West",39,17,1,8,12,1,0,0,0,"29-1141","Acute Care Nurses",53.57,1
"29-1141.01","Northeast",42,3,2,5,31,1,0,0,0,"29-1141","Acute Care Nurses",53.57,1
"29-1141.02","South",1028,419,76,4,396,113,15,5,5,"29-1141","Advanced Practice Psychiatric Nurses",0,1
"29-1141.02","West",720,389,44,8,202,63,14,0,0,"29-1141","Advanced Practice Psychiatric Nurses",0,1
"29-1141.02","Northeast",357,176,25,11,96,45,3,1,1,"29-1141","Advanced Practice Psychiatric Nurses",0,1
"29-1141.02","Midwest",477,234,22,2,110,90,19,0,0,"29-1141","Advanced Practice Psychiatric Nurses",0,1
"29-1141.03","West",47236,13493,455,21926,10736,551,65,10,7,"29-1141","Critical Care Nurses",50,1
"29-1141.03","South",64365,13857,804,32673,16229,580,120,102,62,"29-1141","Critical Care Nurses",50,1
"29-1141.03","Northeast",19350,5430,232,7698,5675,266,42,7,7,"29-1141","Critical Care Nurses",50,1
"29-1141.03","Midwest",31498,7880,286,14671,8264,287,106,4,1,"29-1141","Critical Care Nurses",50,1
"29-1141.04","West",773,377,0,0,0,368,28,0,0,"29-1141","Clinical Nurse Specialists",0,1
"29-1141.04","South",512,247,0,0,0,259,6,0,0,"29-1141","Clinical Nurse Specialists",0,1
"29-1141.04","Northeast",435,197,0,0,0,237,0,1,0,"29-1141","Clinical Nurse Specialists",0,1
"29-1141.04","Midwest",484,146,0,0,0,336,2,0,0,"29-1141","Clinical Nurse Specialists",0,1
"29-2021.00","West",3544,2565,0,565,332,16,66,0,0,"29-2021","Dental Hygienists",78.53,1
"29-2021.00","South",4756,3461,0,881,334,7,73,0,0,"29-2021","Dental Hygienists",78.53,1
"29-2021.00","Midwest",3881,2844,0,546,299,177,14,1,1,"29-2021","Dental Hygienists",78.53,1
"29-2021.00","Northeast",1677,1376,0,162,65,38,36,0,0,"29-2021","Dental Hygienists",78.53,1
"29-2041.00","South",11983,5450,6244,280,0,0,0,9,2,"29-2041","Emergency Medical Technicians and Paramedics",95.11,1
"29-2041.00","Midwest",6946,2973,3885,88,0,0,0,0,0,"29-2041","Emergency Medical Technicians and Paramedics",95.11,1
"29-2041.00","Northeast",3905,1551,2191,155,0,0,0,8,0,"29-2041","Emergency Medical Technicians and Paramedics",95.11,1
"29-2041.00","West",5933,3004,2809,107,0,0,0,13,0,"29-2041","Emergency Medical Technicians and Paramedics",95.11,1
"29-2055.00","Midwest",10435,7320,2737,374,0,0,0,4,0,"29-2055","Surgical Technologists",100,1
"29-2055.00","Northeast",6182,4451,1592,139,0,0,0,0,0,"29-2055","Surgical Technologists",100,1
"29-2055.00","West",15015,11094,3807,112,0,0,0,2,0,"29-2055","Surgical Technologists",100,1
"29-2055.00","South",18895,11934,6416,537,0,0,0,8,0,"29-2055","Surgical Technologists",100,1
"29-2092.00","West",467,114,341,0,12,0,0,0,0,"29-2092","Hearing Aid Specialists",54.45,1
"29-2092.00","Midwest",336,95,221,15,5,0,0,0,0,"29-2092","Hearing Aid Specialists",54.45,1
"29-2092.00","Northeast",166,41,122,3,0,0,0,0,0,"29-2092","Hearing Aid Specialists",54.45,1
"29-2092.00","South",823,221,584,6,12,0,0,0,0,"29-2092","Hearing Aid Specialists",54.45,1
"33-2011.01","Midwest",807,339,452,5,7,1,1,2,0,"33-2011","Municipal Firefighters",95.58,1
"33-2011.01","West",1558,781,712,15,33,11,0,6,0,"33-2011","Municipal Firefighters",95.58,1
"33-2011.01","South",1539,661,842,9,11,9,0,7,0,"33-2011","Municipal Firefighters",95.58,1
"33-2011.01","Northeast",269,136,112,9,8,2,1,1,0,"33-2011","Municipal Firefighters",95.58,1
"33-2011.02","West",167,92,60,0,12,3,0,0,0,"33-2011","Forest Firefighters",81.14,1
"33-2011.02","Northeast",38,32,3,1,2,0,0,0,0,"33-2011","Forest Firefighters",81.14,1
"33-2011.02","Midwest",56,36,18,1,1,0,0,0,0,"33-2011","Forest Firefighters",81.14,1
"33-2011.02","South",236,141,89,3,2,0,1,0,0,"33-2011","Forest Firefighters",81.14,1
"35-1011.00","West",19993,12606,3554,1897,1808,52,52,24,15,"35-1011","Chefs and Head Cooks",85.18,1
"35-1011.00","Midwest",11281,6301,1825,1728,1407,15,5,0,0,"35-1011","Chefs and Head Cooks",85.18,1
"35-1011.00","Northeast",11387,6900,1625,1484,1329,39,9,1,0,"35-1011","Chefs and Head Cooks",85.18,1
"35-1011.00","South",23251,13684,3760,3367,2364,61,15,0,0,"35-1011","Chefs and Head Cooks",85.18,1
"43-6014.00","Northeast",74544,30836,25575,5182,12377,407,153,14,0,"43-6014","Secretaries and Administrative Assistants, Except Legal, Medical, and Executive",89.01,1
"43-6014.00","South",147240,57842,62923,8557,16544,834,363,177,68,"43-6014","Secretaries and Administrative Assistants, Except Legal, Medical, and Executive",89.01,1
"43-6014.00","Midwest",76107,31186,31683,5019,7678,360,162,19,2,"43-6014","Secretaries and Administrative Assistants, Except Legal, Medical, and Executive",89.01,1
"43-6014.00","West",134527,63688,47065,7114,15540,683,382,55,5,"43-6014","Secretaries and Administrative Assistants, Except Legal, Medical, and Executive",89.01,1
"43-9011.00","West",945,346,482,69,41,5,2,0,0,"43-9011","Computer Operators",63.94,1
"43-9011.00","Northeast",725,218,405,46,56,0,0,0,0,"43-9011","Computer Operators",63.94,1
"43-9011.00","Midwest",909,266,516,72,54,0,1,0,0,"43-9011","Computer Operators",63.94,1
"43-9011.00","South",1710,519,929,119,137,2,1,3,0,"43-9011","Computer Operators",63.94,1
"43-9031.00","South",224,115,27,21,61,0,0,0,0,"43-9031","Desktop Publishers",65.19,1
"43-9031.00","Northeast",115,65,9,5,34,1,1,0,0,"43-9031","Desktop Publishers",65.19,1
"43-9031.00","West",145,100,16,7,20,1,1,0,0,"43-9031","Desktop Publishers",65.19,1
"43-9031.00","Midwest",72,35,16,12,9,0,0,0,0,"43-9031","Desktop Publishers",65.19,1
"45-4022.00","South",67,48,19,0,0,0,0,0,0,"45-4022","Logging Equipment Operators",100,1
"45-4022.00","Midwest",71,36,34,0,0,1,0,0,0,"45-4022","Logging Equipment Operators",100,1
"45-4022.00","West",55,35,16,0,4,0,0,0,0,"45-4022","Logging Equipment Operators",100,1
"45-4022.00","Northeast",27,21,6,0,0,0,0,0,0,"45-4022","Logging Equipment Operators",100,1
"47-1011.00","Northeast",3505,1913,783,70,702,36,0,1,0,"47-1011","First-Line Supervisors of Construction Trades and Extraction Workers",100,1
"47-1011.00","Midwest",6201,3512,1509,162,1004,13,1,0,0,"47-1011","First-Line Supervisors of Construction Trades and Extraction Workers",100,1
"47-1011.00","South",14235,7980,3729,309,2139,69,5,4,0,"47-1011","First-Line Supervisors of Construction Trades and Extraction Workers",100,1
"47-1011.00","West",10105,5836,2015,235,1915,53,1,50,47,"47-1011","First-Line Supervisors of Construction Trades and Extraction Workers",100,1
"47-1011.03","West",318,171,25,7,115,0,0,0,0,"47-1011","Solar Energy Installation Managers",89.47,1
"47-1011.03","Northeast",82,48,1,2,30,1,0,0,0,"47-1011","Solar Energy Installation Managers",89.47,1
"47-1011.03","Midwest",138,85,12,0,40,1,0,0,0,"47-1011","Solar Energy Installation Managers",89.47,1
"47-1011.03","South",306,192,6,1,99,8,0,0,0,"47-1011","Solar Energy Installation Managers",89.47,1
"47-2011.00","West",208,171,30,7,0,0,0,0,0,"47-2011","Boilermakers",100,1
"47-2011.00","Midwest",114,60,49,5,0,0,0,0,0,"47-2011","Boilermakers",100,1
"47-2011.00","South",531,290,201,40,0,0,0,0,0,"47-2011","Boilermakers",100,1
"47-2011.00","Northeast",82,46,28,8,0,0,0,0,0,"47-2011","Boilermakers",100,1
"47-2021.00","West",235,197,38,0,0,0,0,0,0,"47-2021","Brickmasons and Blockmasons",99.99,1
"47-2021.00","Northeast",218,183,35,0,0,0,0,0,0,"47-2021","Brickmasons and Blockmasons",99.99,1
"47-2021.00","South",529,435,94,0,0,0,0,0,0,"47-2021","Brickmasons and Blockmasons",99.99,1
"47-2021.00","Midwest",518,431,87,0,0,0,0,0,0,"47-2021","Brickmasons and Blockmasons",99.99,1
"47-2022.00","Midwest",191,165,25,1,0,0,0,0,0,"47-2022","Stonemasons",100,1
"47-2022.00","Northeast",232,212,20,0,0,0,0,0,0,"47-2022","Stonemasons",100,1
"47-2022.00","South",208,168,38,0,2,0,0,0,0,"47-2022","Stonemasons",100,1
"47-2022.00","West",141,120,21,0,0,0,0,0,0,"47-2022","Stonemasons",100,1
"47-2031.01","Northeast",976,666,310,0,0,0,0,0,0,"47-2031","Construction Carpenters",99.36,1
"47-2031.01","West",2707,2072,633,0,0,0,0,2,0,"47-2031","Construction Carpenters",99.36,1
"47-2031.01","South",3229,2327,902,0,0,0,0,0,0,"47-2031","Construction Carpenters",99.36,1
"47-2031.01","Midwest",2286,1593,693,0,0,0,0,0,0,"47-2031","Construction Carpenters",99.36,1
"47-2031.02","South",9361,7660,1695,0,0,0,0,6,0,"47-2031","Rough Carpenters",96.05,1
"47-2031.02","West",5659,4809,846,0,0,0,0,4,0,"47-2031","Rough Carpenters",96.05,1
"47-2031.02","Midwest",6543,5703,840,0,0,0,0,0,0,"47-2031","Rough Carpenters",96.05,1
"47-2031.02","Northeast",3491,2976,514,0,0,0,0,1,0,"47-2031","Rough Carpenters",96.05,1
"47-2072.00","South",15,15,0,0,0,0,0,0,0,"47-2072","Pile-Driver Operators",100.01,1
"47-2072.00","West",11,6,5,0,0,0,0,0,0,"47-2072","Pile-Driver Operators",100.01,1
"47-2081.00","South",1320,1202,118,0,0,0,0,0,0,"47-2081","Drywall and Ceiling Tile Installers",95.18,1
"47-2081.00","West",1114,1017,97,0,0,0,0,0,0,"47-2081","Drywall and Ceiling Tile Installers",95.18,1
"47-2081.00","Northeast",299,270,29,0,0,0,0,0,0,"47-2081","Drywall and Ceiling Tile Installers",95.18,1
"47-2081.00","Midwest",838,719,119,0,0,0,0,0,0,"47-2081","Drywall and Ceiling Tile Installers",95.18,1
"47-2111.00","Northeast",6088,4212,1750,119,0,0,0,7,0,"47-2111","Electricians",92.37,1
"47-2111.00","South",21528,14874,6176,470,0,0,0,8,0,"47-2111","Electricians",92.37,1
"47-2111.00","Midwest",11681,7851,3439,391,0,0,0,0,0,"47-2111","Electricians",92.37,1
"47-2111.00","West",14152,10299,3637,204,0,0,0,12,0,"47-2111","Electricians",92.37,1
"47-2121.00","South",2115,1851,264,0,0,0,0,0,0,"47-2121","Glaziers",100,1
"47-2121.00","West",2059,1754,304,0,0,0,0,1,0,"47-2121","Glaziers",100,1
"47-2121.00","Midwest",1042,828,212,0,0,0,0,2,1,"47-2121","Glaziers",100,1
"47-2121.00","Northeast",624,543,81,0,0,0,0,0,0,"47-2121","Glaziers",100,1
"47-2151.00","Midwest",196,149,47,0,0,0,0,0,0,"47-2151","Pipelayers",95.7,1
"47-2151.00","West",375,303,70,2,0,0,0,0,0,"47-2151","Pipelayers",95.7,1
"47-2151.00","South",803,596,198,9,0,0,0,0,0,"47-2151","Pipelayers",95.7,1
"47-2151.00","Northeast",48,31,17,0,0,0,0,0,0,"47-2151","Pipelayers",95.7,1
"47-2152.01","South",5667,4076,1591,0,0,0,0,0,0,"47-2152","Pipe Fitters and Steamfitters",100,1
"47-2152.01","Midwest",1582,1171,411,0,0,0,0,0,0,"47-2152","Pipe Fitters and Steamfitters",100,1
"47-2152.01","Northeast",1002,748,254,0,0,0,0,0,0,"47-2152","Pipe Fitters and Steamfitters",100,1
"47-2152.01","West",2511,1896,614,0,0,0,0,1,0,"47-2152","Pipe Fitters and Steamfitters",100,1
"47-2152.02","Northeast",2679,1969,703,7,0,0,0,0,0,"47-2152","Plumbers",100,1
"47-2152.02","South",10003,7266,2696,36,0,0,0,5,0,"47-2152","Plumbers",100,1
"47-2152.02","West",5835,4653,1160,19,0,0,0,3,0,"47-2152","Plumbers",100,1
"47-2152.02","Midwest",3733,2843,873,17,0,0,0,0,0,"47-2152","Plumbers",100,1
"47-2171.00","South",120,110,5,0,0,5,0,0,0,"47-2171","Reinforcing Iron and Rebar Workers",100,1
"47-2171.00","Northeast",3,3,0,0,0,0,0,0,0,"47-2171","Reinforcing Iron and Rebar Workers",100,1
"47-2171.00","Midwest",26,24,2,0,0,0,0,0,0,"47-2171","Reinforcing Iron and Rebar Workers",100,1
"47-2171.00","West",14,13,1,0,0,0,0,0,0,"47-2171","Reinforcing Iron and Rebar Workers",100,1
"47-2181.00","South",4456,3817,639,0,0,0,0,0,0,"47-2181","Roofers",93.4,1
"47-2181.00","West",2342,2044,298,0,0,0,0,0,0,"47-2181","Roofers",93.4,1
"47-2181.00","Midwest",2951,2542,409,0,0,0,0,0,0,"47-2181","Roofers",93.4,1
"47-2181.00","Northeast",1415,1218,197,0,0,0,0,0,0,"47-2181","Roofers",93.4,1
"47-2221.00","West",671,564,107,0,0,0,0,0,0,"47-2221","Structural Iron and Steel Workers",94.98,1
"47-2221.00","South",1911,1262,649,0,0,0,0,0,0,"47-2221","Structural Iron and Steel Workers",94.98,1
"47-2221.00","Northeast",312,246,65,0,0,0,0,1,0,"47-2221","Structural Iron and Steel Workers",94.98,1
"47-2221.00","Midwest",797,660,137,0,0,0,0,0,0,"47-2221","Structural Iron and Steel Workers",94.98,1
"47-2231.00","Northeast",493,363,113,2,15,0,0,0,0,"47-2231","Solar Photovoltaic Installers",99.51,1
"47-2231.00","South",1108,900,184,9,15,0,0,0,0,"47-2231","Solar Photovoltaic Installers",99.51,1
"47-2231.00","Midwest",293,207,81,1,2,2,0,0,0,"47-2231","Solar Photovoltaic Installers",99.51,1
"47-2231.00","West",2146,1542,564,16,17,7,0,0,0,"47-2231","Solar Photovoltaic Installers",99.51,1
"47-3011.00","Northeast",57,48,5,0,0,4,0,0,0,"47-3011","Helpers--Brickmasons, Blockmasons, Stonemasons, and Tile and Marble Setters",93.77,1
"47-3011.00","South",113,104,3,0,4,2,0,0,0,"47-3011","Helpers--Brickmasons, Blockmasons, Stonemasons, and Tile and Marble Setters",93.77,1
"47-3011.00","Midwest",154,147,7,0,0,0,0,0,0,"47-3011","Helpers--Brickmasons, Blockmasons, Stonemasons, and Tile and Marble Setters",93.77,1
"47-3011.00","West",48,34,14,0,0,0,0,0,0,"47-3011","Helpers--Brickmasons, Blockmasons, Stonemasons, and Tile and Marble Setters",93.77,1
"47-3012.00","Midwest",359,330,29,0,0,0,0,0,0,"47-3012","Helpers--Carpenters",100,1
"47-3012.00","Northeast",459,395,64,0,0,0,0,0,0,"47-3012","Helpers--Carpenters",100,1
"47-3012.00","South",1114,952,160,0,1,1,0,0,0,"47-3012","Helpers--Carpenters",100,1
"47-3012.00","West",215,186,28,0,0,1,0,0,0,"47-3012","Helpers--Carpenters",100,1
"47-3013.00","Midwest",349,274,72,3,0,0,0,0,0,"47-3013","Helpers--Electricians",100,1
"47-3013.00","South",2335,1885,442,3,0,0,0,5,0,"47-3013","Helpers--Electricians",100,1
"47-3013.00","Northeast",243,205,37,1,0,0,0,0,0,"47-3013","Helpers--Electricians",100,1
"47-3013.00","West",391,293,94,4,0,0,0,0,0,"47-3013","Helpers--Electricians",100,1
"47-3015.00","Midwest",172,144,28,0,0,0,0,0,0,"47-3015","Helpers--Pipelayers, Plumbers, Pipefitters, and Steamfitters",90.3,1
"47-3015.00","Northeast",125,99,25,1,0,0,0,0,0,"47-3015","Helpers--Pipelayers, Plumbers, Pipefitters, and Steamfitters",90.3,1
"47-3015.00","South",973,752,220,1,0,0,0,0,0,"47-3015","Helpers--Pipelayers, Plumbers, Pipefitters, and Steamfitters",90.3,1
"47-3015.00","West",311,218,93,0,0,0,0,0,0,"47-3015","Helpers--Pipelayers, Plumbers, Pipefitters, and Steamfitters",90.3,1
"47-4011.00","West",4764,2317,1773,203,432,31,1,7,0,"47-4011","Construction and Building Inspectors",62.5,1
"47-4011.00","Midwest",2373,965,1017,168,213,8,2,0,0,"47-4011","Construction and Building Inspectors",62.5,1
"47-4011.00","Northeast",2585,1054,836,164,515,12,3,1,0,"47-4011","Construction and Building Inspectors",62.5,1
"47-4011.00","South",6947,2481,3602,273,492,52,5,42,0,"47-4011","Construction and Building Inspectors",62.5,1
"47-4021.00","Northeast",89,57,26,3,2,0,1,0,0,"47-4021","Elevator Installers and Repairers",88.21,1
"47-4021.00","Midwest",145,71,71,1,2,0,0,0,0,"47-4021","Elevator Installers and Repairers",88.21,1
"47-4021.00","South",250,158,85,2,3,2,0,0,0,"47-4021","Elevator Installers and Repairers",88.21,1
"47-4021.00","West",188,125,52,1,7,3,0,0,0,"47-4021","Elevator Installers and Repairers",88.21,1
"47-4099.00","South",931,369,532,20,7,2,1,0,0,"47-4099",NA,NA,1
"47-4099.00","Northeast",129,77,43,5,2,2,0,0,0,"47-4099",NA,NA,1
"47-4099.00","West",396,230,144,10,9,3,0,0,0,"47-4099",NA,NA,1
"47-4099.00","Midwest",318,158,148,10,2,0,0,0,0,"47-4099",NA,NA,1
"47-4099.02","South",26,17,6,0,3,0,0,0,0,"47-4099","Solar Thermal Installers and Technicians",77.54,1
"47-4099.02","West",32,15,7,0,10,0,0,0,0,"47-4099","Solar Thermal Installers and Technicians",77.54,1
"47-4099.02","Midwest",18,12,6,0,0,0,0,0,0,"47-4099","Solar Thermal Installers and Technicians",77.54,1
"47-4099.02","Northeast",8,8,0,0,0,0,0,0,0,"47-4099","Solar Thermal Installers and Technicians",77.54,1
"47-4099.03","Northeast",100,70,30,0,0,0,0,0,0,"47-4099","Weatherization Installers and Technicians",93.11,1
"47-4099.03","South",111,61,45,5,0,0,0,0,0,"47-4099","Weatherization Installers and Technicians",93.11,1
"47-4099.03","West",155,69,82,4,0,0,0,0,0,"47-4099","Weatherization Installers and Technicians",93.11,1
"47-4099.03","Midwest",101,36,59,6,0,0,0,0,0,"47-4099","Weatherization Installers and Technicians",93.11,1
"47-5011.00","Midwest",6,6,0,0,0,0,0,0,0,"47-5011","Derrick Operators, Oil and Gas",99.99,1
"47-5011.00","West",5,2,1,0,0,2,0,0,0,"47-5011","Derrick Operators, Oil and Gas",99.99,1
"47-5011.00","South",9,6,3,0,0,0,0,0,0,"47-5011","Derrick Operators, Oil and Gas",99.99,1
"47-5012.00","Northeast",82,42,40,0,0,0,0,0,0,"47-5012","Rotary Drill Operators, Oil and Gas",91.08,1
"47-5012.00","South",504,235,265,4,0,0,0,0,0,"47-5012","Rotary Drill Operators, Oil and Gas",91.08,1
"47-5012.00","West",243,83,158,2,0,0,0,0,0,"47-5012","Rotary Drill Operators, Oil and Gas",91.08,1
"47-5012.00","Midwest",129,63,60,6,0,0,0,0,0,"47-5012","Rotary Drill Operators, Oil and Gas",91.08,1
"47-5013.00","Northeast",47,39,8,0,0,0,0,0,0,"47-5013","Service Unit Operators, Oil, Gas, and Mining",100,1
"47-5013.00","South",374,178,190,0,4,2,0,0,0,"47-5013","Service Unit Operators, Oil, Gas, and Mining",100,1
"47-5013.00","Midwest",101,46,54,0,1,0,0,0,0,"47-5013","Service Unit Operators, Oil, Gas, and Mining",100,1
