"onet","state.region","N","minedu_0","minedu_12","minedu_14","minedu_16","minedu_18","minedu_21","minedu_<NA>","nacips","X2010.SOC.Code","Title","Percent.No.Bachelors","rothwell_STW"
"47-5013.00","West",143,53,87,0,3,0,0,0,0,"47-5013","Service Unit Operators, Oil, Gas, and Mining",100,1
"47-5021.00","Midwest",249,166,77,0,6,0,0,0,0,"47-5021","Earth Drillers, Except Oil and Gas",99.99,1
"47-5021.00","South",439,233,160,1,8,32,5,0,0,"47-5021","Earth Drillers, Except Oil and Gas",99.99,1
"47-5021.00","West",302,136,152,0,3,11,0,0,0,"47-5021","Earth Drillers, Except Oil and Gas",99.99,1
"47-5021.00","Northeast",76,49,20,1,3,3,0,0,0,"47-5021","Earth Drillers, Except Oil and Gas",99.99,1
"47-5041.00","West",136,35,60,0,5,36,0,0,0,"47-5041","Continuous Mining Machine Operators",100,1
"47-5041.00","Midwest",24,8,13,1,1,1,0,0,0,"47-5041","Continuous Mining Machine Operators",100,1
"47-5041.00","South",36,22,10,0,3,1,0,0,0,"47-5041","Continuous Mining Machine Operators",100,1
"47-5041.00","Northeast",13,6,5,0,2,0,0,0,0,"47-5041","Continuous Mining Machine Operators",100,1
"49-1011.00","West",30681,13219,11235,1475,4522,210,16,4,1,"49-1011","First-Line Supervisors of Mechanics, Installers, and Repairers",88.25,1
"49-1011.00","Midwest",23378,9230,8264,1610,4123,134,17,0,0,"49-1011","First-Line Supervisors of Mechanics, Installers, and Repairers",88.25,1
"49-1011.00","Northeast",13429,5603,4291,800,2608,112,14,1,0,"49-1011","First-Line Supervisors of Mechanics, Installers, and Repairers",88.25,1
"49-1011.00","South",44830,18390,17324,2269,6654,149,30,14,3,"49-1011","First-Line Supervisors of Mechanics, Installers, and Repairers",88.25,1
"49-2011.00","West",988,545,320,92,20,7,4,0,0,"49-2011","Computer, Automated Teller, and Office Machine Repairers",99.63,1
"49-2011.00","Midwest",710,332,283,63,25,7,0,0,0,"49-2011","Computer, Automated Teller, and Office Machine Repairers",99.63,1
"49-2011.00","Northeast",643,308,253,50,22,6,4,0,0,"49-2011","Computer, Automated Teller, and Office Machine Repairers",99.63,1
"49-2011.00","South",1220,592,484,82,36,19,1,6,0,"49-2011","Computer, Automated Teller, and Office Machine Repairers",99.63,1
"49-2021.00","West",316,12,304,0,0,0,0,0,0,"49-2021","Radio, Cellular, and Tower Equipment Installers and Repairers",94.48,1
"49-2021.00","Midwest",409,11,398,0,0,0,0,0,0,"49-2021","Radio, Cellular, and Tower Equipment Installers and Repairers",94.48,1
"49-2021.00","South",517,20,497,0,0,0,0,0,0,"49-2021","Radio, Cellular, and Tower Equipment Installers and Repairers",94.48,1
"49-2021.00","Northeast",231,8,223,0,0,0,0,0,0,"49-2021","Radio, Cellular, and Tower Equipment Installers and Repairers",94.48,1
"49-2021.01","Northeast",238,115,63,60,0,0,0,0,0,"49-2021","Radio Mechanics",85.85,1
"49-2021.01","West",702,378,209,115,0,0,0,0,0,"49-2021","Radio Mechanics",85.85,1
"49-2021.01","Midwest",147,68,58,21,0,0,0,0,0,"49-2021","Radio Mechanics",85.85,1
"49-2021.01","South",421,237,124,60,0,0,0,0,0,"49-2021","Radio Mechanics",85.85,1
"49-2022.00","Northeast",4116,2739,1275,102,0,0,0,0,0,"49-2022","Telecommunications Equipment Installers and Repairers, Except Line Installers",82.57,1
"49-2022.00","West",8966,5959,2683,308,0,0,0,16,0,"49-2022","Telecommunications Equipment Installers and Repairers, Except Line Installers",82.57,1
"49-2022.00","Midwest",6280,3921,2212,146,0,0,0,1,0,"49-2022","Telecommunications Equipment Installers and Repairers, Except Line Installers",82.57,1
"49-2022.00","South",12072,7709,4017,344,0,0,0,2,0,"49-2022","Telecommunications Equipment Installers and Repairers, Except Line Installers",82.57,1
"49-2091.00","Northeast",249,116,74,33,26,0,0,0,0,"49-2091","Avionics Technicians",96.67,1
"49-2091.00","West",1690,666,804,120,100,0,0,0,0,"49-2091","Avionics Technicians",96.67,1
"49-2091.00","Midwest",680,252,341,46,41,0,0,0,0,"49-2091","Avionics Technicians",96.67,1
"49-2091.00","South",1961,675,1034,127,125,0,0,0,0,"49-2091","Avionics Technicians",96.67,1
"49-2092.00","Northeast",103,73,25,0,3,0,1,1,0,"49-2092","Electric Motor, Power Tool, and Related Repairers",100.01,1
"49-2092.00","South",658,363,242,11,36,4,2,0,0,"49-2092","Electric Motor, Power Tool, and Related Repairers",100.01,1
"49-2092.00","Midwest",299,162,121,5,10,1,0,0,0,"49-2092","Electric Motor, Power Tool, and Related Repairers",100.01,1
"49-2092.00","West",337,192,128,7,5,5,0,0,0,"49-2092","Electric Motor, Power Tool, and Related Repairers",100.01,1
"49-2093.00","South",61,43,16,0,2,0,0,0,0,"49-2093","Electrical and Electronics Installers and Repairers, Transportation Equipment",85.65,1
"49-2093.00","West",27,17,1,2,7,0,0,0,0,"49-2093","Electrical and Electronics Installers and Repairers, Transportation Equipment",85.65,1
"49-2093.00","Northeast",13,11,0,0,2,0,0,0,0,"49-2093","Electrical and Electronics Installers and Repairers, Transportation Equipment",85.65,1
"49-2093.00","Midwest",23,12,6,3,2,0,0,0,0,"49-2093","Electrical and Electronics Installers and Repairers, Transportation Equipment",85.65,1
"49-2094.00","West",132,75,29,10,18,0,0,0,0,"49-2094","Electrical and Electronics Repairers, Commercial and Industrial Equipment",100.01,1
"49-2094.00","Midwest",75,37,11,14,13,0,0,0,0,"49-2094","Electrical and Electronics Repairers, Commercial and Industrial Equipment",100.01,1
"49-2094.00","Northeast",46,18,3,9,16,0,0,0,0,"49-2094","Electrical and Electronics Repairers, Commercial and Industrial Equipment",100.01,1
"49-2094.00","South",197,129,30,22,16,0,0,0,0,"49-2094","Electrical and Electronics Repairers, Commercial and Industrial Equipment",100.01,1
"49-2095.00","South",605,322,207,54,22,0,0,0,0,"49-2095","Electrical and Electronics Repairers, Powerhouse, Substation, and Relay",97.61,1
"49-2095.00","Northeast",56,30,20,1,5,0,0,0,0,"49-2095","Electrical and Electronics Repairers, Powerhouse, Substation, and Relay",97.61,1
"49-2095.00","West",207,117,49,9,31,0,0,1,0,"49-2095","Electrical and Electronics Repairers, Powerhouse, Substation, and Relay",97.61,1
"49-2095.00","Midwest",204,101,66,17,20,0,0,0,0,"49-2095","Electrical and Electronics Repairers, Powerhouse, Substation, and Relay",97.61,1
"49-2096.00","Northeast",52,24,25,3,0,0,0,0,0,"49-2096","Electronic Equipment Installers and Repairers, Motor Vehicles",100,1
"49-2096.00","West",396,368,24,4,0,0,0,0,0,"49-2096","Electronic Equipment Installers and Repairers, Motor Vehicles",100,1
"49-2096.00","South",348,257,79,12,0,0,0,0,0,"49-2096","Electronic Equipment Installers and Repairers, Motor Vehicles",100,1
"49-2096.00","Midwest",123,68,46,9,0,0,0,0,0,"49-2096","Electronic Equipment Installers and Repairers, Motor Vehicles",100,1
"49-2097.00","Midwest",1963,1317,643,3,0,0,0,0,0,"49-2097","Electronic Home Entertainment Equipment Installers and Repairers",87.37,1
"49-2097.00","South",3614,2411,1190,13,0,0,0,0,0,"49-2097","Electronic Home Entertainment Equipment Installers and Repairers",87.37,1
"49-2097.00","West",2814,1819,968,27,0,0,0,0,0,"49-2097","Electronic Home Entertainment Equipment Installers and Repairers",87.37,1
"49-2097.00","Northeast",973,652,316,5,0,0,0,0,0,"49-2097","Electronic Home Entertainment Equipment Installers and Repairers",87.37,1
"49-2098.00","South",5680,3151,2367,157,0,0,0,5,4,"49-2098","Security and Fire Alarm Systems Installers",100,1
"49-2098.00","West",3868,2160,1566,133,0,0,0,9,0,"49-2098","Security and Fire Alarm Systems Installers",100,1
"49-2098.00","Northeast",1509,835,642,32,0,0,0,0,0,"49-2098","Security and Fire Alarm Systems Installers",100,1
"49-2098.00","Midwest",1991,1000,934,57,0,0,0,0,0,"49-2098","Security and Fire Alarm Systems Installers",100,1
"49-3011.00","West",5165,2232,2863,68,0,0,0,2,0,"49-3011","Aircraft Mechanics and Service Technicians",97.5,1
"49-3011.00","Northeast",1230,695,522,1,0,0,0,12,0,"49-3011","Aircraft Mechanics and Service Technicians",97.5,1
"49-3011.00","Midwest",2158,1089,1038,29,0,0,0,2,0,"49-3011","Aircraft Mechanics and Service Technicians",97.5,1
"49-3011.00","South",6334,2988,3270,36,0,0,0,40,0,"49-3011","Aircraft Mechanics and Service Technicians",97.5,1
"49-3023.01","West",2970,2023,912,35,0,0,0,0,0,"49-3023","Automotive Master Mechanics",100,1
"49-3023.01","Midwest",2947,1945,954,48,0,0,0,0,0,"49-3023","Automotive Master Mechanics",100,1
"49-3023.01","South",4196,2781,1306,105,0,0,0,4,0,"49-3023","Automotive Master Mechanics",100,1
"49-3023.01","Northeast",1725,1341,358,21,0,0,0,5,0,"49-3023","Automotive Master Mechanics",100,1
"49-3023.02","South",71142,41219,29228,585,0,0,0,110,8,"49-3023","Automotive Specialty Technicians",100,1
"49-3023.02","Midwest",40584,25573,14457,551,0,0,0,3,2,"49-3023","Automotive Specialty Technicians",100,1
"49-3023.02","West",43510,24990,18000,493,0,0,0,27,0,"49-3023","Automotive Specialty Technicians",100,1
"49-3023.02","Northeast",22407,14077,8152,163,0,0,0,15,0,"49-3023","Automotive Specialty Technicians",100,1
"49-3031.00","Northeast",7193,3918,3254,21,0,0,0,0,0,"49-3031","Bus and Truck Mechanics and Diesel Engine Specialists",100,1
"49-3031.00","West",10967,6445,4316,201,0,0,0,5,0,"49-3031","Bus and Truck Mechanics and Diesel Engine Specialists",100,1
"49-3031.00","South",19988,10858,8990,138,0,0,0,2,0,"49-3031","Bus and Truck Mechanics and Diesel Engine Specialists",100,1
"49-3031.00","Midwest",14692,8801,5516,374,0,0,0,1,0,"49-3031","Bus and Truck Mechanics and Diesel Engine Specialists",100,1
"49-3041.00","West",460,269,179,9,3,0,0,0,0,"49-3041","Farm Equipment Mechanics and Service Technicians",97.36,1
"49-3041.00","Northeast",213,73,135,5,0,0,0,0,0,"49-3041","Farm Equipment Mechanics and Service Technicians",97.36,1
"49-3041.00","South",864,382,465,16,1,0,0,0,0,"49-3041","Farm Equipment Mechanics and Service Technicians",97.36,1
"49-3041.00","Midwest",633,189,398,44,2,0,0,0,0,"49-3041","Farm Equipment Mechanics and Service Technicians",97.36,1
"49-3042.00","West",4516,2672,1749,94,0,0,0,1,0,"49-3042","Mobile Heavy Equipment Mechanics, Except Engines",100.01,1
"49-3042.00","Northeast",2280,1593,656,29,0,0,0,2,0,"49-3042","Mobile Heavy Equipment Mechanics, Except Engines",100.01,1
"49-3042.00","South",7366,3826,3406,115,0,0,0,19,0,"49-3042","Mobile Heavy Equipment Mechanics, Except Engines",100.01,1
"49-3042.00","Midwest",3422,1976,1360,86,0,0,0,0,0,"49-3042","Mobile Heavy Equipment Mechanics, Except Engines",100.01,1
"49-3043.00","Midwest",107,65,38,2,2,0,0,0,0,"49-3043","Rail Car Repairers",99.99,1
"49-3043.00","Northeast",39,22,14,0,2,0,1,0,0,"49-3043","Rail Car Repairers",99.99,1
"49-3043.00","West",112,62,35,4,11,0,0,0,0,"49-3043","Rail Car Repairers",99.99,1
"49-3043.00","South",279,127,149,3,0,0,0,0,0,"49-3043","Rail Car Repairers",99.99,1
"49-3051.00","West",209,144,61,0,2,1,1,0,0,"49-3051","Motorboat Mechanics and Service Technicians",100,1
"49-3051.00","South",193,136,55,0,0,2,0,0,0,"49-3051","Motorboat Mechanics and Service Technicians",100,1
"49-3051.00","Northeast",67,59,7,0,1,0,0,0,0,"49-3051","Motorboat Mechanics and Service Technicians",100,1
"49-3051.00","Midwest",52,43,9,0,0,0,0,0,0,"49-3051","Motorboat Mechanics and Service Technicians",100,1
"49-3052.00","West",136,114,19,0,3,0,0,0,0,"49-3052","Motorcycle Mechanics",100,1
"49-3052.00","South",154,121,27,0,4,0,2,0,0,"49-3052","Motorcycle Mechanics",100,1
"49-3052.00","Northeast",24,16,8,0,0,0,0,0,0,"49-3052","Motorcycle Mechanics",100,1
"49-3052.00","Midwest",92,59,28,0,3,1,1,0,0,"49-3052","Motorcycle Mechanics",100,1
"49-3053.00","South",850,406,443,1,0,0,0,0,0,"49-3053","Outdoor Power Equipment and Other Small Engine Mechanics",100,1
"49-3053.00","Northeast",156,89,65,2,0,0,0,0,0,"49-3053","Outdoor Power Equipment and Other Small Engine Mechanics",100,1
"49-3053.00","West",278,142,126,10,0,0,0,0,0,"49-3053","Outdoor Power Equipment and Other Small Engine Mechanics",100,1
"49-3053.00","Midwest",489,267,220,2,0,0,0,0,0,"49-3053","Outdoor Power Equipment and Other Small Engine Mechanics",100,1
"49-3091.00","South",703,680,23,0,0,0,0,0,0,"49-3091","Bicycle Repairers",100,1
"49-3091.00","Midwest",591,572,19,0,0,0,0,0,0,"49-3091","Bicycle Repairers",100,1
"49-3091.00","West",780,716,64,0,0,0,0,0,0,"49-3091","Bicycle Repairers",100,1
"49-3091.00","Northeast",429,420,9,0,0,0,0,0,0,"49-3091","Bicycle Repairers",100,1
"49-3092.00","West",591,387,196,2,4,1,0,1,0,"49-3092","Recreational Vehicle Service Technicians",97.91,1
"49-3092.00","Northeast",99,59,40,0,0,0,0,0,0,"49-3092","Recreational Vehicle Service Technicians",97.91,1
"49-3092.00","South",461,313,138,3,4,3,0,0,0,"49-3092","Recreational Vehicle Service Technicians",97.91,1
"49-3092.00","Midwest",276,202,68,0,5,1,0,0,0,"49-3092","Recreational Vehicle Service Technicians",97.91,1
"49-9011.00","West",646,402,234,3,3,4,0,0,0,"49-9011","Mechanical Door Repairers",100,1
"49-9011.00","Midwest",543,340,196,1,3,2,1,0,0,"49-9011","Mechanical Door Repairers",100,1
"49-9011.00","Northeast",203,159,37,1,4,1,0,1,0,"49-9011","Mechanical Door Repairers",100,1
"49-9011.00","South",924,600,306,3,6,7,1,1,1,"49-9011","Mechanical Door Repairers",100,1
"49-9012.00","Midwest",1669,676,694,299,0,0,0,0,0,"49-9012","Control and Valve Installers and Repairers, Except Mechanical Door",98.56,1
"49-9012.00","Northeast",764,348,288,126,0,0,0,2,0,"49-9012","Control and Valve Installers and Repairers, Except Mechanical Door",98.56,1
"49-9012.00","West",1819,858,721,240,0,0,0,0,0,"49-9012","Control and Valve Installers and Repairers, Except Mechanical Door",98.56,1
"49-9012.00","South",3864,1475,1905,483,0,0,0,1,1,"49-9012","Control and Valve Installers and Repairers, Except Mechanical Door",98.56,1
"49-9021.01","West",17342,10595,6375,328,0,0,0,44,42,"49-9021","Heating and Air Conditioning Mechanics and Installers",93.31,1
"49-9021.01","Northeast",7645,4527,2847,230,0,0,0,41,30,"49-9021","Heating and Air Conditioning Mechanics and Installers",93.31,1
"49-9021.01","South",28190,15595,11978,570,0,0,0,47,37,"49-9021","Heating and Air Conditioning Mechanics and Installers",93.31,1
"49-9021.01","Midwest",11846,6962,4492,369,0,0,0,23,19,"49-9021","Heating and Air Conditioning Mechanics and Installers",93.31,1
"49-9021.02","West",1618,655,917,46,0,0,0,0,0,"49-9021","Refrigeration Mechanics and Installers",99.99,1
"49-9021.02","Northeast",594,232,352,10,0,0,0,0,0,"49-9021","Refrigeration Mechanics and Installers",99.99,1
"49-9021.02","Midwest",1393,459,919,15,0,0,0,0,0,"49-9021","Refrigeration Mechanics and Installers",99.99,1
"49-9021.02","South",2955,1190,1745,20,0,0,0,0,0,"49-9021","Refrigeration Mechanics and Installers",99.99,1
"49-9041.00","Midwest",8807,4069,4435,302,0,0,0,1,0,"49-9041","Industrial Machinery Mechanics",88.29,1
"49-9041.00","Northeast",5155,2399,2620,132,0,0,0,4,0,"49-9041","Industrial Machinery Mechanics",88.29,1
"49-9041.00","South",12642,5638,6605,376,0,0,0,23,1,"49-9041","Industrial Machinery Mechanics",88.29,1
"49-9041.00","West",8875,4376,4319,175,0,0,0,5,2,"49-9041","Industrial Machinery Mechanics",88.29,1
"49-9043.00","South",683,275,314,32,59,3,0,0,0,"49-9043","Maintenance Workers, Machinery",100,1
"49-9043.00","West",567,204,281,23,48,8,2,1,0,"49-9043","Maintenance Workers, Machinery",100,1
"49-9043.00","Midwest",775,283,400,54,38,0,0,0,0,"49-9043","Maintenance Workers, Machinery",100,1
"49-9043.00","Northeast",600,316,252,14,14,2,2,0,0,"49-9043","Maintenance Workers, Machinery",100,1
"49-9044.00","West",1233,977,247,9,0,0,0,0,0,"49-9044","Millwrights",100,1
"49-9044.00","South",2250,1572,631,47,0,0,0,0,0,"49-9044","Millwrights",100,1
"49-9044.00","Midwest",1599,1274,314,11,0,0,0,0,0,"49-9044","Millwrights",100,1
"49-9044.00","Northeast",605,505,96,4,0,0,0,0,0,"49-9044","Millwrights",100,1
"49-9052.00","South",6529,3545,2828,156,0,0,0,0,0,"49-9052","Telecommunications Line Installers and Repairers",100,1
"49-9052.00","Northeast",1737,903,778,56,0,0,0,0,0,"49-9052","Telecommunications Line Installers and Repairers",100,1
"49-9052.00","Midwest",3238,1594,1600,44,0,0,0,0,0,"49-9052","Telecommunications Line Installers and Repairers",100,1
"49-9052.00","West",3977,2188,1739,49,0,0,0,1,0,"49-9052","Telecommunications Line Installers and Repairers",100,1
"49-9061.00","Midwest",54,38,14,0,2,0,0,0,0,"49-9061","Camera and Photographic Equipment Repairers",92.91,1
"49-9061.00","Northeast",21,13,4,3,1,0,0,0,0,"49-9061","Camera and Photographic Equipment Repairers",92.91,1
"49-9061.00","West",57,28,15,3,11,0,0,0,0,"49-9061","Camera and Photographic Equipment Repairers",92.91,1
"49-9061.00","South",52,33,16,2,1,0,0,0,0,"49-9061","Camera and Photographic Equipment Repairers",92.91,1
"49-9062.00","Midwest",3279,638,1768,715,158,0,0,0,0,"49-9062","Medical Equipment Repairers",91.51,1
"49-9062.00","West",3662,1135,1753,604,168,0,0,2,0,"49-9062","Medical Equipment Repairers",91.51,1
"49-9062.00","Northeast",2053,449,1009,458,137,0,0,0,0,"49-9062","Medical Equipment Repairers",91.51,1
"49-9062.00","South",5545,1305,3090,934,213,0,0,3,1,"49-9062","Medical Equipment Repairers",91.51,1
"49-9064.00","South",137,82,38,4,13,0,0,0,0,"49-9064","Watch Repairers",98.31,1
"49-9064.00","West",124,84,33,7,0,0,0,0,0,"49-9064","Watch Repairers",98.31,1
"49-9064.00","Northeast",79,69,8,2,0,0,0,0,0,"49-9064","Watch Repairers",98.31,1
"49-9064.00","Midwest",60,36,20,0,4,0,0,0,0,"49-9064","Watch Repairers",98.31,1
"49-9071.00","West",98930,51857,43489,3511,0,0,0,73,28,"49-9071","Maintenance and Repair Workers, General",99.91,1
"49-9071.00","Northeast",40439,21346,17156,1911,0,0,0,26,4,"49-9071","Maintenance and Repair Workers, General",99.91,1
"49-9071.00","South",135952,67156,64100,4376,0,0,0,320,83,"49-9071","Maintenance and Repair Workers, General",99.91,1
"49-9071.00","Midwest",76387,38140,34394,3830,0,0,0,23,16,"49-9071","Maintenance and Repair Workers, General",99.91,1
"49-9081.00","West",807,358,395,26,24,4,0,0,0,"49-9081","Wind Turbine Service Technicians",98.44,1
"49-9081.00","Northeast",311,115,164,20,11,1,0,0,0,"49-9081","Wind Turbine Service Technicians",98.44,1
"49-9081.00","Midwest",863,276,524,36,25,2,0,0,0,"49-9081","Wind Turbine Service Technicians",98.44,1
"49-9081.00","South",1099,423,591,48,30,7,0,0,0,"49-9081","Wind Turbine Service Technicians",98.44,1
"49-9092.00","West",177,68,62,3,44,0,0,0,0,"49-9092","Commercial Divers",94.97,1
"49-9092.00","Midwest",114,55,32,0,27,0,0,0,0,"49-9092","Commercial Divers",94.97,1
"49-9092.00","South",239,96,70,4,68,1,0,0,0,"49-9092","Commercial Divers",94.97,1
"49-9092.00","Northeast",69,47,5,1,15,1,0,0,0,"49-9092","Commercial Divers",94.97,1
"49-9094.00","Northeast",259,177,76,6,0,0,0,0,0,"49-9094","Locksmiths and Safe Repairers",100,1
"49-9094.00","South",959,561,392,4,0,0,0,2,0,"49-9094","Locksmiths and Safe Repairers",100,1
"49-9094.00","West",741,531,208,2,0,0,0,0,0,"49-9094","Locksmiths and Safe Repairers",100,1
"49-9094.00","Midwest",317,185,130,2,0,0,0,0,0,"49-9094","Locksmiths and Safe Repairers",100,1
"49-9095.00","South",353,272,55,1,14,6,5,0,0,"49-9095","Manufactured Building and Mobile Home Installers",100,1
"49-9095.00","Northeast",90,73,8,0,5,4,0,0,0,"49-9095","Manufactured Building and Mobile Home Installers",100,1
