"onet","state.region","N","minedu_0","minedu_12","minedu_14","minedu_16","minedu_18","minedu_21","minedu_<NA>","nacips","X2010.SOC.Code","Title","Percent.No.Bachelors","rothwell_STW"
"49-9095.00","West",239,175,40,1,22,0,1,0,0,"49-9095","Manufactured Building and Mobile Home Installers",100,1
"49-9095.00","Midwest",254,200,31,1,17,1,4,0,0,"49-9095","Manufactured Building and Mobile Home Installers",100,1
"49-9096.00","Midwest",181,96,85,0,0,0,0,0,0,"49-9096","Riggers",99.67,1
"49-9096.00","South",1424,919,505,0,0,0,0,0,0,"49-9096","Riggers",99.67,1
"49-9096.00","West",716,428,288,0,0,0,0,0,0,"49-9096","Riggers",99.67,1
"49-9096.00","Northeast",175,102,73,0,0,0,0,0,0,"49-9096","Riggers",99.67,1
"49-9097.00","South",82,25,41,14,2,0,0,0,0,"49-9097","Signal and Track Switch Repairers",99.49,1
"49-9097.00","Midwest",135,69,61,4,0,0,1,0,0,"49-9097","Signal and Track Switch Repairers",99.49,1
"49-9097.00","Northeast",31,21,6,1,2,1,0,0,0,"49-9097","Signal and Track Switch Repairers",99.49,1
"49-9097.00","West",71,28,25,13,5,0,0,0,0,"49-9097","Signal and Track Switch Repairers",99.49,1
"49-9099.00","Midwest",3818,1691,1999,128,0,0,0,0,0,"49-9099",NA,NA,1
"49-9099.00","Northeast",2130,1001,1071,58,0,0,0,0,0,"49-9099",NA,NA,1
"49-9099.00","South",7142,2811,4245,81,0,0,0,5,0,"49-9099",NA,NA,1
"49-9099.00","West",5166,2529,2531,101,0,0,0,5,0,"49-9099",NA,NA,1
"49-9099.01","South",149,29,109,2,8,1,0,0,0,"49-9099","Geothermal Technicians",97.13,1
"49-9099.01","Midwest",49,14,29,3,3,0,0,0,0,"49-9099","Geothermal Technicians",97.13,1
"49-9099.01","Northeast",45,16,12,10,6,1,0,0,0,"49-9099","Geothermal Technicians",97.13,1
"49-9099.01","West",138,38,90,3,7,0,0,0,0,"49-9099","Geothermal Technicians",97.13,1
"51-1011.00","West",16879,6316,5191,768,4366,167,47,24,3,"51-1011","First-Line Supervisors of Production and Operating Workers",76.39,1
"51-1011.00","Midwest",24691,8277,8419,1506,6382,87,16,4,3,"51-1011","First-Line Supervisors of Production and Operating Workers",76.39,1
"51-1011.00","Northeast",10225,3494,2997,544,2999,138,46,7,2,"51-1011","First-Line Supervisors of Production and Operating Workers",76.39,1
"51-1011.00","South",25698,8672,8887,1374,6409,266,51,39,2,"51-1011","First-Line Supervisors of Production and Operating Workers",76.39,1
"51-2031.00","South",170,71,88,3,8,0,0,0,0,"51-2031","Engine and Other Machine Assemblers",92.8,1
"51-2031.00","Midwest",707,391,244,49,21,2,0,0,0,"51-2031","Engine and Other Machine Assemblers",92.8,1
"51-2031.00","West",132,80,50,0,2,0,0,0,0,"51-2031","Engine and Other Machine Assemblers",92.8,1
"51-2031.00","Northeast",79,35,39,2,3,0,0,0,0,"51-2031","Engine and Other Machine Assemblers",92.8,1
"51-2041.00","South",375,282,85,0,6,2,0,0,0,"51-2041","Structural Metal Fabricators and Fitters",96.69,1
"51-2041.00","Midwest",139,99,40,0,0,0,0,0,0,"51-2041","Structural Metal Fabricators and Fitters",96.69,1
"51-2041.00","West",184,124,49,10,1,0,0,0,0,"51-2041","Structural Metal Fabricators and Fitters",96.69,1
"51-2041.00","Northeast",74,63,9,0,1,1,0,0,0,"51-2041","Structural Metal Fabricators and Fitters",96.69,1
"51-2093.00","Northeast",1,1,0,0,0,0,0,0,0,"51-2093","Timing Device Assemblers and Adjusters",95.84,1
"51-2093.00","West",3,2,1,0,0,0,0,0,0,"51-2093","Timing Device Assemblers and Adjusters",95.84,1
"51-2093.00","Midwest",8,6,2,0,0,0,0,0,0,"51-2093","Timing Device Assemblers and Adjusters",95.84,1
"51-2093.00","South",24,19,1,0,3,0,1,0,0,"51-2093","Timing Device Assemblers and Adjusters",95.84,1
"51-3022.00","Northeast",651,365,27,18,16,222,3,0,0,"51-3022","Meat, Poultry, and Fish Cutters and Trimmers",98.7,1
"51-3022.00","South",791,514,97,5,6,169,0,0,0,"51-3022","Meat, Poultry, and Fish Cutters and Trimmers",98.7,1
"51-3022.00","Midwest",510,332,96,6,4,71,1,0,0,"51-3022","Meat, Poultry, and Fish Cutters and Trimmers",98.7,1
"51-3022.00","West",787,499,86,1,0,201,0,0,0,"51-3022","Meat, Poultry, and Fish Cutters and Trimmers",98.7,1
"51-4011.00","South",5573,2876,2548,98,49,1,1,0,0,"51-4011","Computer-Controlled Machine Tool Operators, Metal and Plastic",87.89,1
"51-4011.00","West",4873,2916,1781,100,70,4,0,2,0,"51-4011","Computer-Controlled Machine Tool Operators, Metal and Plastic",87.89,1
"51-4011.00","Northeast",3471,1810,1513,103,32,12,0,1,0,"51-4011","Computer-Controlled Machine Tool Operators, Metal and Plastic",87.89,1
"51-4011.00","Midwest",8291,4706,3331,174,65,3,1,11,0,"51-4011","Computer-Controlled Machine Tool Operators, Metal and Plastic",87.89,1
"51-4012.00","West",1547,987,355,69,133,0,0,3,0,"51-4012","Computer Numerically Controlled Machine Tool Programmers, Metal and Plastic",90.48,1
"51-4012.00","South",1816,1132,444,87,153,0,0,0,0,"51-4012","Computer Numerically Controlled Machine Tool Programmers, Metal and Plastic",90.48,1
"51-4012.00","Midwest",1797,1074,463,119,140,0,0,1,0,"51-4012","Computer Numerically Controlled Machine Tool Programmers, Metal and Plastic",90.48,1
"51-4012.00","Northeast",939,580,236,55,68,0,0,0,0,"51-4012","Computer Numerically Controlled Machine Tool Programmers, Metal and Plastic",90.48,1
"51-4023.00","South",139,85,49,1,2,1,1,0,0,"51-4023","Rolling Machine Setters, Operators, and Tenders, Metal and Plastic",100,1
"51-4023.00","Midwest",113,60,49,0,4,0,0,0,0,"51-4023","Rolling Machine Setters, Operators, and Tenders, Metal and Plastic",100,1
"51-4023.00","Northeast",52,32,20,0,0,0,0,0,0,"51-4023","Rolling Machine Setters, Operators, and Tenders, Metal and Plastic",100,1
"51-4023.00","West",107,68,39,0,0,0,0,0,0,"51-4023","Rolling Machine Setters, Operators, and Tenders, Metal and Plastic",100,1
"51-4041.00","South",8743,4371,4124,169,59,14,0,6,0,"51-4041","Machinists",95.29,1
"51-4041.00","West",7996,4297,3368,239,76,4,4,8,0,"51-4041","Machinists",95.29,1
"51-4041.00","Midwest",9127,4984,3835,226,60,5,2,15,0,"51-4041","Machinists",95.29,1
"51-4041.00","Northeast",4332,2324,1898,74,33,1,1,1,1,"51-4041","Machinists",95.29,1
"51-4062.00","West",133,83,19,6,19,0,6,0,0,"51-4062","Patternmakers, Metal and Plastic",99.88,1
"51-4062.00","South",81,45,10,2,23,0,1,0,0,"51-4062","Patternmakers, Metal and Plastic",99.88,1
"51-4062.00","Northeast",63,44,7,2,10,0,0,0,0,"51-4062","Patternmakers, Metal and Plastic",99.88,1
"51-4062.00","Midwest",53,37,7,0,8,1,0,0,0,"51-4062","Patternmakers, Metal and Plastic",99.88,1
"51-4081.00","West",197,117,80,0,0,0,0,0,0,"51-4081","Multiple Machine Tool Setters, Operators, and Tenders, Metal and Plastic",100,1
"51-4081.00","Midwest",311,153,153,5,0,0,0,0,0,"51-4081","Multiple Machine Tool Setters, Operators, and Tenders, Metal and Plastic",100,1
"51-4081.00","Northeast",129,64,58,5,2,0,0,0,0,"51-4081","Multiple Machine Tool Setters, Operators, and Tenders, Metal and Plastic",100,1
"51-4081.00","South",395,159,214,14,8,0,0,0,0,"51-4081","Multiple Machine Tool Setters, Operators, and Tenders, Metal and Plastic",100,1
"51-4111.00","West",535,274,219,19,17,4,0,2,0,"51-4111","Tool and Die Makers",97.37,1
"51-4111.00","Midwest",2380,1375,897,81,22,2,3,0,0,"51-4111","Tool and Die Makers",97.37,1
"51-4111.00","South",1100,552,486,40,19,1,1,1,0,"51-4111","Tool and Die Makers",97.37,1
"51-4111.00","Northeast",630,364,246,13,5,1,0,1,0,"51-4111","Tool and Die Makers",97.37,1
"51-4192.00","West",346,226,104,8,7,0,1,0,0,"51-4192","Layout Workers, Metal and Plastic",100.01,1
"51-4192.00","South",753,576,163,10,2,0,2,0,0,"51-4192","Layout Workers, Metal and Plastic",100.01,1
"51-4192.00","Midwest",99,74,25,0,0,0,0,0,0,"51-4192","Layout Workers, Metal and Plastic",100.01,1
"51-4192.00","Northeast",92,73,17,0,1,1,0,0,0,"51-4192","Layout Workers, Metal and Plastic",100.01,1
"51-4193.00","Northeast",84,43,31,2,7,1,0,0,0,"51-4193","Plating and Coating Machine Setters, Operators, and Tenders, Metal and Plastic",96.57,1
"51-4193.00","West",182,112,67,0,2,0,0,1,0,"51-4193","Plating and Coating Machine Setters, Operators, and Tenders, Metal and Plastic",96.57,1
"51-4193.00","Midwest",203,117,83,0,0,1,2,0,0,"51-4193","Plating and Coating Machine Setters, Operators, and Tenders, Metal and Plastic",96.57,1
"51-4193.00","South",165,109,55,0,1,0,0,0,0,"51-4193","Plating and Coating Machine Setters, Operators, and Tenders, Metal and Plastic",96.57,1
"51-5111.00","West",1090,739,309,33,0,0,0,9,0,"51-5111","Prepress Technicians and Workers",94.79,1
"51-5111.00","South",1234,745,463,26,0,0,0,0,0,"51-5111","Prepress Technicians and Workers",94.79,1
"51-5111.00","Midwest",811,455,323,32,0,0,0,1,0,"51-5111","Prepress Technicians and Workers",94.79,1
"51-5111.00","Northeast",457,304,138,15,0,0,0,0,0,"51-5111","Prepress Technicians and Workers",94.79,1
"51-6064.00","West",150,97,35,1,10,1,2,4,4,"51-6064","Textile Winding, Twisting, and Drawing Out Machine Setters, Operators, and Tenders",100,1
"51-6064.00","South",812,559,225,1,20,4,3,0,0,"51-6064","Textile Winding, Twisting, and Drawing Out Machine Setters, Operators, and Tenders",100,1
"51-6064.00","Northeast",128,81,35,3,7,1,1,0,0,"51-6064","Textile Winding, Twisting, and Drawing Out Machine Setters, Operators, and Tenders",100,1
"51-6064.00","Midwest",193,120,71,1,1,0,0,0,0,"51-6064","Textile Winding, Twisting, and Drawing Out Machine Setters, Operators, and Tenders",100,1
"51-7031.00","West",17,10,7,0,0,0,0,0,0,"51-7031","Model Makers, Wood",100,1
"51-7031.00","Midwest",21,8,12,0,1,0,0,0,0,"51-7031","Model Makers, Wood",100,1
"51-7031.00","South",11,5,4,0,2,0,0,0,0,"51-7031","Model Makers, Wood",100,1
"51-7031.00","Northeast",5,2,1,1,1,0,0,0,0,"51-7031","Model Makers, Wood",100,1
"51-7032.00","South",3,3,0,0,0,0,0,0,0,"51-7032","Patternmakers, Wood",100,1
"51-7032.00","Midwest",18,5,1,0,12,0,0,0,0,"51-7032","Patternmakers, Wood",100,1
"51-7032.00","Northeast",1,0,0,0,1,0,0,0,0,"51-7032","Patternmakers, Wood",100,1
"51-8011.00","Northeast",163,99,45,3,11,0,5,0,0,"51-8011","Nuclear Power Reactor Operators",84.67,1
"51-8011.00","South",316,139,113,10,40,10,4,0,0,"51-8011","Nuclear Power Reactor Operators",84.67,1
"51-8011.00","Midwest",172,61,71,3,20,1,16,0,0,"51-8011","Nuclear Power Reactor Operators",84.67,1
"51-8011.00","West",231,110,73,5,30,7,6,0,0,"51-8011","Nuclear Power Reactor Operators",84.67,1
"51-8021.00","Midwest",836,295,491,25,23,1,1,0,0,"51-8021","Stationary Engineers and Boiler Operators",100.01,1
"51-8021.00","Northeast",710,290,401,0,5,7,2,5,0,"51-8021","Stationary Engineers and Boiler Operators",100.01,1
"51-8021.00","West",918,428,444,18,22,6,0,0,0,"51-8021","Stationary Engineers and Boiler Operators",100.01,1
"51-8021.00","South",970,414,505,9,41,0,0,1,0,"51-8021","Stationary Engineers and Boiler Operators",100.01,1
"51-8031.00","Midwest",1390,474,739,57,120,0,0,0,0,"51-8031","Water and Wastewater Treatment Plant and System Operators",99.49,1
"51-8031.00","South",2705,792,1634,89,190,0,0,0,0,"51-8031","Water and Wastewater Treatment Plant and System Operators",99.49,1
"51-8031.00","Northeast",901,303,513,28,57,0,0,0,0,"51-8031","Water and Wastewater Treatment Plant and System Operators",99.49,1
"51-8031.00","West",2024,696,1091,64,173,0,0,0,0,"51-8031","Water and Wastewater Treatment Plant and System Operators",99.49,1
"51-8092.00","Midwest",126,48,72,1,5,0,0,0,0,"51-8092","Gas Plant Operators",98.16,1
"51-8092.00","South",231,86,102,5,37,1,0,0,0,"51-8092","Gas Plant Operators",98.16,1
"51-8092.00","West",147,63,40,4,36,4,0,0,0,"51-8092","Gas Plant Operators",98.16,1
"51-8092.00","Northeast",63,24,22,0,17,0,0,0,0,"51-8092","Gas Plant Operators",98.16,1
"51-8099.00","Midwest",136,52,75,5,4,0,0,0,0,"51-8099",NA,NA,1
"51-8099.00","West",96,65,27,1,3,0,0,0,0,"51-8099",NA,NA,1
"51-8099.00","South",320,173,140,0,6,0,0,1,0,"51-8099",NA,NA,1
"51-8099.00","Northeast",88,35,51,0,2,0,0,0,0,"51-8099",NA,NA,1
"51-8099.01","Midwest",4,2,0,0,1,1,0,0,0,"51-8099","Biofuels Processing Technicians",100,1
"51-8099.01","South",14,3,4,0,7,0,0,0,0,"51-8099","Biofuels Processing Technicians",100,1
"51-8099.01","Northeast",4,2,1,0,1,0,0,0,0,"51-8099","Biofuels Processing Technicians",100,1
"51-8099.01","West",7,6,0,0,1,0,0,0,0,"51-8099","Biofuels Processing Technicians",100,1
"51-8099.02","West",104,71,18,1,14,0,0,0,0,"51-8099",NA,NA,1
"51-8099.02","South",105,60,33,2,10,0,0,0,0,"51-8099",NA,NA,1
"51-8099.02","Northeast",50,37,8,1,4,0,0,0,0,"51-8099",NA,NA,1
"51-8099.02","Midwest",72,53,17,0,2,0,0,0,0,"51-8099",NA,NA,1
"51-8099.03","Midwest",2,2,0,0,0,0,0,0,0,"51-8099","Biomass Plant Technicians",99.5,1
"51-8099.03","South",16,2,12,0,2,0,0,0,0,"51-8099","Biomass Plant Technicians",99.5,1
"51-8099.03","West",13,12,1,0,0,0,0,0,0,"51-8099","Biomass Plant Technicians",99.5,1
"51-8099.03","Northeast",2,1,0,1,0,0,0,0,0,"51-8099","Biomass Plant Technicians",99.5,1
"51-8099.04","South",6,6,0,0,0,0,0,0,0,"51-8099","Hydroelectric Plant Technicians",92.88,1
"51-8099.04","West",42,30,11,0,1,0,0,0,0,"51-8099","Hydroelectric Plant Technicians",92.88,1
"51-8099.04","Midwest",7,0,6,0,1,0,0,0,0,"51-8099","Hydroelectric Plant Technicians",92.88,1
"51-8099.04","Northeast",2,0,2,0,0,0,0,0,0,"51-8099","Hydroelectric Plant Technicians",92.88,1
"51-9011.00","Northeast",593,190,372,3,25,3,0,0,0,"51-9011","Chemical Equipment Operators and Tenders",98.23,1
"51-9011.00","South",1250,461,720,23,39,6,1,0,0,"51-9011","Chemical Equipment Operators and Tenders",98.23,1
"51-9011.00","West",535,174,319,4,25,7,3,3,0,"51-9011","Chemical Equipment Operators and Tenders",98.23,1
"51-9011.00","Midwest",1114,311,755,21,24,2,1,0,0,"51-9011","Chemical Equipment Operators and Tenders",98.23,1
"51-9021.00","West",261,161,83,7,6,4,0,0,0,"51-9021","Crushing, Grinding, and Polishing Machine Setters, Operators, and Tenders",100.01,1
"51-9021.00","Midwest",485,305,168,1,10,1,0,0,0,"51-9021","Crushing, Grinding, and Polishing Machine Setters, Operators, and Tenders",100.01,1
"51-9021.00","South",426,236,174,5,8,2,1,0,0,"51-9021","Crushing, Grinding, and Polishing Machine Setters, Operators, and Tenders",100.01,1
"51-9021.00","Northeast",133,82,48,0,2,1,0,0,0,"51-9021","Crushing, Grinding, and Polishing Machine Setters, Operators, and Tenders",100.01,1
"51-9081.00","South",1715,1320,332,22,41,0,0,0,0,"51-9081","Dental Laboratory Technicians",92.85,1
"51-9081.00","West",1513,1204,267,9,33,0,0,0,0,"51-9081","Dental Laboratory Technicians",92.85,1
"51-9081.00","Midwest",1201,881,279,21,20,0,0,0,0,"51-9081","Dental Laboratory Technicians",92.85,1
"51-9081.00","Northeast",647,524,105,4,14,0,0,0,0,"51-9081","Dental Laboratory Technicians",92.85,1
"51-9194.00","Midwest",170,85,79,3,3,0,0,0,0,"51-9194","Etchers and Engravers",99.99,1
"51-9194.00","West",148,94,52,1,1,0,0,0,0,"51-9194","Etchers and Engravers",99.99,1
"51-9194.00","South",168,95,65,3,4,1,0,0,0,"51-9194","Etchers and Engravers",99.99,1
"51-9194.00","Northeast",102,66,26,4,6,0,0,0,0,"51-9194","Etchers and Engravers",99.99,1
"51-9199.00","Northeast",22784,12075,9654,190,755,88,16,6,4,"51-9199",NA,NA,1
"51-9199.00","West",40266,23471,14712,500,1267,201,17,98,20,"51-9199",NA,NA,1
"51-9199.00","South",54377,29927,22628,424,1041,176,47,134,8,"51-9199",NA,NA,1
"51-9199.00","Midwest",51477,28890,21443,371,609,129,20,15,0,"51-9199",NA,NA,1
"51-9199.01","Midwest",223,129,93,0,1,0,0,0,0,"51-9199","Recycling and Reclamation Workers",91.99,1
"51-9199.01","Northeast",64,25,38,0,1,0,0,0,0,"51-9199","Recycling and Reclamation Workers",91.99,1
"51-9199.01","West",263,143,100,8,12,0,0,0,0,"51-9199","Recycling and Reclamation Workers",91.99,1
"51-9199.01","South",275,157,107,1,10,0,0,0,0,"51-9199","Recycling and Reclamation Workers",91.99,1
"53-5031.00","Midwest",33,20,2,3,8,0,0,0,0,"53-5031","Ship Engineers",98.85,1
"53-5031.00","West",30,16,5,0,9,0,0,0,0,"53-5031","Ship Engineers",98.85,1
"53-5031.00","Northeast",11,6,3,0,2,0,0,0,0,"53-5031","Ship Engineers",98.85,1
"53-5031.00","South",88,29,51,0,7,1,0,0,0,"53-5031","Ship Engineers",98.85,1
"53-6041.00","West",575,259,187,29,98,1,1,0,0,"53-6041","Traffic Technicians",88.33,1
"53-6041.00","South",743,456,236,8,37,2,0,4,0,"53-6041","Traffic Technicians",88.33,1
"53-6041.00","Midwest",305,196,77,7,25,0,0,0,0,"53-6041","Traffic Technicians",88.33,1
"53-6041.00","Northeast",172,98,31,16,26,0,1,0,0,"53-6041","Traffic Technicians",88.33,1
"53-6051.01","West",354,140,203,9,2,0,0,0,0,"53-6051","Aviation Inspectors",99.99,1
"53-6051.01","Northeast",80,33,46,1,0,0,0,0,0,"53-6051","Aviation Inspectors",99.99,1
"53-6051.01","Midwest",140,60,73,1,6,0,0,0,0,"53-6051","Aviation Inspectors",99.99,1
"53-6051.01","South",443,196,232,10,5,0,0,0,0,"53-6051","Aviation Inspectors",99.99,1
"53-6051.07","Northeast",342,190,138,6,8,0,0,0,0,"53-6051","Transportation Vehicle, Equipment and Systems Inspectors, Except Aviation",100,1
"53-6051.07","Midwest",525,182,322,3,15,3,0,0,0,"53-6051","Transportation Vehicle, Equipment and Systems Inspectors, Except Aviation",100,1
"53-6051.07","West",601,332,242,7,19,0,1,0,0,"53-6051","Transportation Vehicle, Equipment and Systems Inspectors, Except Aviation",100,1
"53-6051.07","South",883,381,450,8,39,4,1,0,0,"53-6051","Transportation Vehicle, Equipment and Systems Inspectors, Except Aviation",100,1
"53-6051.08","Northeast",27,19,7,0,0,0,1,0,0,"53-6051","Freight and Cargo Inspectors",44.86,1
"53-6051.08","West",33,12,10,0,0,3,8,0,0,"53-6051","Freight and Cargo Inspectors",44.86,1
"53-6051.08","Midwest",32,22,7,0,3,0,0,0,0,"53-6051","Freight and Cargo Inspectors",44.86,1
"53-6051.08","South",68,33,17,0,5,7,3,3,0,"53-6051","Freight and Cargo Inspectors",44.86,1
"53-7031.00","West",12,11,0,0,0,1,0,0,0,"53-7031","Dredge Operators",100,1
"53-7031.00","Northeast",3,3,0,0,0,0,0,0,0,"53-7031","Dredge Operators",100,1
"53-7031.00","Midwest",5,5,0,0,0,0,0,0,0,"53-7031","Dredge Operators",100,1
"53-7031.00","South",19,19,0,0,0,0,0,0,0,"53-7031","Dredge Operators",100,1
"53-7033.00","Northeast",260,141,95,1,0,23,0,0,0,"53-7033","Loading Machine Operators, Underground Mining",100,1
"53-7033.00","South",1668,734,881,5,3,45,0,0,0,"53-7033","Loading Machine Operators, Underground Mining",100,1
"53-7033.00","West",726,392,302,0,2,30,0,0,0,"53-7033","Loading Machine Operators, Underground Mining",100,1
"53-7033.00","Midwest",647,357,281,0,0,9,0,0,0,"53-7033","Loading Machine Operators, Underground Mining",100,1
"53-7071.00","Northeast",54,15,27,4,8,0,0,0,0,"53-7071","Gas Compressor and Gas Pumping Station Operators",100,1
"53-7071.00","South",376,102,251,10,12,1,0,0,0,"53-7071","Gas Compressor and Gas Pumping Station Operators",100,1
"53-7071.00","Midwest",133,51,63,11,8,0,0,0,0,"53-7071","Gas Compressor and Gas Pumping Station Operators",100,1
"53-7071.00","West",160,61,82,10,7,0,0,0,0,"53-7071","Gas Compressor and Gas Pumping Station Operators",100,1
"53-7072.00","Midwest",311,134,168,3,6,0,0,0,0,"53-7072","Pump Operators, Except Wellhead Pumpers",100.01,1
"53-7072.00","Northeast",158,63,70,6,18,1,0,0,0,"53-7072","Pump Operators, Except Wellhead Pumpers",100.01,1
"53-7072.00","West",639,362,266,0,11,0,0,0,0,"53-7072","Pump Operators, Except Wellhead Pumpers",100.01,1
"53-7072.00","South",889,421,464,1,2,1,0,0,0,"53-7072","Pump Operators, Except Wellhead Pumpers",100.01,1
