"Variable","Validity"
"id","the observation is unique, i.e. does not appear more than once"
"jobdate","the observation is in the format YYYY-MM-DD and contained within the range of January 1st for December 31st of the specified year"
"state","the observation is one of the 50 states, the District of Columbia, or a U.S. territory"
"soc","the observation has seven character"
"socname","the observation is not a numeric string"
"lat","the observation is greater than zero"
"long","the observation is less than zero"
"minedu","the observation is either 0, 12, 14, 16, 18, or 21"
"maxedu","the observation is either 0, 12, 14, 16, 18, or 21"
