"","onetsoc_code","title","job_zone","date_updated","domain_source","group_soc","avg_zone","new_zone"
"1","51-9197.00","Tire Builders",2,2007-06-01,"Analyst","51-91",2,2
"2","41-9091.00","Door-To-Door Sales Workers, News and Street Vendors, and Related Workers",1,2018-08-01,"Analyst","41-90",2,1
"3","27-2023.00","Umpires, Referees, and Other Sports Officials",3,2014-07-01,"Analyst","27-20",3,3
"4","19-1011.00","Animal Scientists",5,2016-07-01,"Analyst","19-10",5,5
"5","13-2011.01","Accountants",4,2018-08-01,"Analyst","13-20",4,4
"6","23-1012.00","Judicial Law Clerks",5,2013-07-01,"Analyst","23-10",5,5
"7","33-1012.00","First-Line Supervisors of Police and Detectives",3,2016-07-01,"Analyst","33-10",3,3
"8","19-2032.00","Materials Scientists",5,2012-07-01,"Analyst","19-20",5,5
"9","17-2121.02","Marine Architects",4,2015-07-01,"Analyst","17-21",4,4
"10","47-2121.00","Glaziers",2,2014-07-01,"Analyst","47-21",2,2
"11","45-2092.01","Nursery Workers",2,2016-07-01,"Analyst","45-20",2,2
"12","27-3021.00","Broadcast News Analysts",4,2017-07-01,"Analyst","27-30",4,4
"13","25-1021.00","Computer Science Teachers, Postsecondary",5,2011-07-01,"Analyst","25-10",5,5
"14","39-4021.00","Funeral Attendants",2,2014-07-01,"Analyst","39-40",3,2
"15","51-9199.01","Recycling and Reclamation Workers",2,2012-07-01,"Analyst","51-91",2,2
"16","53-7121.00","Tank Car, Truck, and Ship Loaders",2,2006-12-01,"Analyst","53-71",2,2
"17","33-3021.06","Intelligence Analysts",4,2012-07-01,"Analyst","33-30",3,4
"18","43-4031.01","Court Clerks",2,2012-07-01,"Analyst","43-40",2,2
"19","51-9051.00","Furnace, Kiln, Oven, Drier, and Kettle Operators and Tenders",2,2015-07-01,"Analyst","51-90",2,2
"20","49-9091.00","Coin, Vending, and Amusement Machine Servicers and Repairers",2,2017-07-01,"Analyst","49-90",2,2
"21","33-9099.02","Retail Loss Prevention Specialists",2,2014-07-01,"Analyst","33-90",2,2
"22","47-2171.00","Reinforcing Iron and Rebar Workers",2,2015-07-01,"Analyst","47-21",2,2
"23","45-3011.00","Fishers and Related Fishing Workers",1,2007-06-01,"Analyst","45-30",1,1
"24","29-9092.00","Genetic Counselors",5,2014-07-01,"Analyst","29-90",4,5
"25","43-4061.00","Eligibility Interviewers, Government Programs",3,2016-07-01,"Analyst","43-40",2,3
"26","25-1124.00","Foreign Language and Literature Teachers, Postsecondary",5,2011-07-01,"Analyst","25-11",5,5
"27","13-1199.06","Online Merchants",4,2014-07-01,"Analyst","13-11",4,4
"28","25-1121.00","Art, Drama, and Music Teachers, Postsecondary",5,2011-07-01,"Analyst","25-11",5,5
"29","43-5041.00","Meter Readers, Utilities",2,2016-07-01,"Analyst","43-50",2,2
"30","29-1066.00","Psychiatrists",5,2014-07-01,"Analyst","29-10",5,5
"31","21-1094.00","Community Health Workers",4,2013-07-01,"Analyst","21-10",5,4
"32","45-1011.07","First-Line Supervisors of Agricultural Crop and Horticultural Workers",3,2014-07-01,"Analyst","45-10",3,3
"33","27-1024.00","Graphic Designers",4,2016-07-01,"Analyst","27-10",4,4
"34","51-9111.00","Packaging and Filling Machine Operators and Tenders",2,2017-07-01,"Analyst","51-91",2,2
"35","23-1011.00","Lawyers",5,2016-07-01,"Analyst","23-10",5,5
"36","19-4061.00","Social Science Research Assistants",4,2007-06-01,"Analyst","19-40",4,4
"37","11-2011.00","Advertising and Promotions Managers",4,2018-08-01,"Analyst","11-20",4,4
"38","17-1022.00","Surveyors",4,2017-07-01,"Analyst","17-10",4,4
"39","11-9199.04","Supply Chain Managers",4,2017-07-01,"Analyst","11-91",4,4
"40","53-3041.00","Taxi Drivers and Chauffeurs",2,2018-08-01,"Analyst","53-30",2,2
"41","51-5111.00","Prepress Technicians and Workers",3,2016-07-01,"Analyst","51-51",3,3
"42","35-3041.00","Food Servers, Nonrestaurant",1,2014-07-01,"Analyst","35-30",1,1
"43","27-2012.02","Directors- Stage, Motion Pictures, Television, and Radio",4,2010-06-01,"Analyst","27-20",3,4
"44","51-4192.00","Layout Workers, Metal and Plastic",2,2018-08-01,"Analyst","51-41",2,2
"45","25-2032.00","Career/Technical Education Teachers, Secondary School",4,2018-08-01,"Analyst","25-20",4,4
"46","51-4032.00","Drilling and Boring Machine Tool Setters, Operators, and Tenders, Metal and Plastic",2,2013-07-01,"Analyst","51-40",2,2
"47","43-5021.00","Couriers and Messengers",2,2016-07-01,"Analyst","43-50",2,2
"48","49-9043.00","Maintenance Workers, Machinery",3,2015-07-01,"Analyst","49-90",2,3
"49","33-3012.00","Correctional Officers and Jailers",2,2016-07-01,"Analyst","33-30",3,2
"50","39-2021.00","Nonfarm Animal Caretakers",1,2011-07-01,"Analyst","39-20",2,1
"51","25-3011.00","Adult Basic and Secondary Education and Literacy Teachers and Instructors",4,2018-08-01,"Analyst","25-30",4,4
"52","15-2091.00","Mathematical Technicians",4,2008-06-01,"Analyst","15-20",5,4
"53","17-3022.00","Civil Engineering Technicians",3,2017-07-01,"Analyst","17-30",3,3
"54","51-7031.00","Model Makers, Wood",3,2007-06-01,"Analyst","51-70",2,3
"55","15-2031.00","Operations Research Analysts",5,2017-07-01,"Analyst","15-20",5,5
"56","29-1069.08","Physical Medicine and Rehabilitation Physicians",5,2012-07-01,"Analyst","29-10",5,5
"57","53-6051.08","Freight and Cargo Inspectors",4,2008-06-01,"Analyst","53-60",2,4
"58","29-2011.00","Medical and Clinical Laboratory Technologists",4,2013-07-01,"Analyst","29-20",3,4
"59","51-8013.00","Power Plant Operators",2,2014-07-01,"Analyst","51-80",3,2
"60","43-4051.00","Customer Service Representatives",2,2013-07-01,"Analyst","43-40",2,2
"61","11-1011.03","Chief Sustainability Officers",5,2013-07-01,"Analyst","11-10",4,5
"62","17-3026.00","Industrial Engineering Technicians",3,2014-07-01,"Analyst","17-30",3,3
"63","19-4051.01","Nuclear Equipment Operation Technicians",3,2017-07-01,"Analyst","19-40",4,3
"64","53-2022.00","Airfield Operations Specialists",3,2013-07-01,"Analyst","53-20",3,3
"65","29-1051.00","Pharmacists",5,2013-07-01,"Analyst","29-10",5,5
"66","43-3071.00","Tellers",2,2018-08-01,"Analyst","43-30",2,2
"67","49-2021.00","Radio, Cellular, and Tower Equipment Installers and Repairers",3,2013-07-01,"Analyst","49-20",3,3
"68","27-4012.00","Broadcast Technicians",3,2010-06-01,"Analyst","27-40",3,3
"69","51-4034.00","Lathe and Turning Machine Tool Setters, Operators, and Tenders, Metal and Plastic",2,2016-07-01,"Analyst","51-40",2,2
"70","47-4091.00","Segmental Pavers",2,2008-06-01,"Analyst","47-40",2,2
"71","13-1121.00","Meeting, Convention, and Event Planners",4,2016-07-01,"Analyst","13-11",4,4
"72","25-4021.00","Librarians",5,2017-07-01,"Analyst","25-40",4,5
"73","13-2061.00","Financial Examiners",4,2012-07-01,"Analyst","13-20",4,4
"74","53-4013.00","Rail Yard Engineers, Dinkey Operators, and Hostlers",2,2006-06-01,"Analyst","53-40",2,2
"75","17-3024.00","Electro-Mechanical Technicians",3,2015-07-01,"Analyst","17-30",3,3
"76","49-9099.01","Geothermal Technicians",2,2011-07-01,"Analyst","49-90",2,2
"77","43-4141.00","New Accounts Clerks",2,2011-07-01,"Analyst","43-41",2,2
"78","21-1093.00","Social and Human Service Assistants",4,2013-07-01,"Analyst","21-10",5,4
"79","15-1121.01","Informatics Nurse Specialists",4,2013-07-01,"Analyst","15-11",4,4
"80","19-1029.02","Molecular and Cellular Biologists",5,2016-07-01,"Analyst","19-10",5,5
"81","27-1011.00","Art Directors",4,2012-07-01,"Analyst","27-10",4,4
"82","29-2055.00","Surgical Technologists",3,2013-07-01,"Analyst","29-20",3,3
"83","43-4161.00","Human Resources Assistants, Except Payroll and Timekeeping",3,2017-07-01,"Analyst","43-41",2,3
"84","53-6041.00","Traffic Technicians",3,2016-07-01,"Analyst","53-60",2,3
"85","17-2041.00","Chemical Engineers",4,2017-07-01,"Analyst","17-20",4,4
"86","11-3011.00","Administrative Services Managers",3,2017-07-01,"Analyst","11-30",4,3
"87","49-3051.00","Motorboat Mechanics and Service Technicians",3,2015-07-01,"Analyst","49-30",3,3
"88","35-3011.00","Bartenders",2,2017-07-01,"Analyst","35-30",1,2
"89","11-3021.00","Computer and Information Systems Managers",4,2016-07-01,"Analyst","11-30",4,4
"90","51-9193.00","Cooling and Freezing Equipment Operators and Tenders",2,2017-07-01,"Analyst","51-91",2,2
"91","25-1042.00","Biological Science Teachers, Postsecondary",5,2011-07-01,"Analyst","25-10",5,5
"92","51-8021.00","Stationary Engineers and Boiler Operators",3,2013-07-01,"Analyst","51-80",3,3
"93","35-9011.00","Dining Room and Cafeteria Attendants and Bartender Helpers",1,2014-07-01,"Analyst","35-90",1,1
"94","25-1082.00","Library Science Teachers, Postsecondary",5,2011-07-01,"Analyst","25-10",5,5
"95","25-1063.00","Economics Teachers, Postsecondary",5,2011-07-01,"Analyst","25-10",5,5
"96","33-2011.02","Forest Firefighters",2,2018-08-01,"Analyst","33-20",3,2
"97","29-1069.05","Nuclear Medicine Physicians",5,2014-07-01,"Analyst","29-10",5,5
"98","25-4031.00","Library Technicians",3,2017-07-01,"Analyst","25-40",4,3
"99","39-5092.00","Manicurists and Pedicurists",2,2015-07-01,"Analyst","39-50",3,2
"100","43-9031.00","Desktop Publishers",3,2009-06-01,"Analyst","43-90",2,3
"101","13-1199.04","Business Continuity Planners",4,2018-08-01,"Analyst","13-11",4,4
"102","31-9094.00","Medical Transcriptionists",3,2012-07-01,"Analyst","31-90",3,3
"103","15-1141.00","Database Administrators",4,2016-07-01,"Analyst","15-11",4,4
"104","31-9095.00","Pharmacy Aides",2,2014-07-01,"Analyst","31-90",3,2
"105","47-2081.00","Drywall and Ceiling Tile Installers",2,2016-07-01,"Analyst","47-20",2,2
"106","43-4041.01","Credit Authorizers",3,2005-12-01,"Analyst","43-40",2,3
"107","45-3021.00","Hunters and Trappers",1,2016-07-01,"Analyst","45-30",1,1
"108","11-9199.09","Wind Energy Operations Managers",4,2016-07-01,"Analyst","11-91",4,4
"109","41-9022.00","Real Estate Sales Agents",3,2009-06-01,"Analyst","41-90",2,3
"110","39-9031.00","Fitness Trainers and Aerobics Instructors",3,2014-07-01,"Analyst","39-90",3,3
"111","15-1122.00","Information Security Analysts",4,2018-08-01,"Analyst","15-11",4,4
"112","11-9161.00","Emergency Management Directors",4,2017-07-01,"Analyst","11-91",4,4
"113","45-2091.00","Agricultural Equipment Operators",2,2007-06-01,"Analyst","45-20",2,2
"114","41-2011.00","Cashiers",2,2018-08-01,"Analyst","41-20",2,2
"115","13-1041.03","Equal Opportunity Representatives and Officers",4,2015-07-01,"Analyst","13-10",4,4
"116","45-4021.00","Fallers",1,2007-06-01,"Analyst","45-40",2,1
"117","17-3029.06","Manufacturing Engineering Technologists",4,2017-07-01,"Analyst","17-30",3,4
"118","13-2071.01","Loan Counselors",4,2016-07-01,"Analyst","13-20",4,4
"119","49-2011.00","Computer, Automated Teller, and Office Machine Repairers",3,2015-07-01,"Analyst","49-20",3,3
"120","15-1199.01","Software Quality Assurance Engineers and Testers",4,2016-07-01,"Analyst","15-11",4,4
"121","11-3031.02","Financial Managers, Branch or Department",4,2014-07-01,"Analyst","11-30",4,4
"122","49-9081.00","Wind Turbine Service Technicians",3,2013-07-01,"Analyst","49-90",2,3
"123","21-1091.00","Health Educators",4,2012-07-01,"Analyst","21-10",5,4
"124","53-7031.00","Dredge Operators",2,2008-06-01,"Analyst","53-70",2,2
"125","43-4031.03","License Clerks",2,2014-07-01,"Analyst","43-40",2,2
"126","37-3012.00","Pesticide Handlers, Sprayers, and Applicators, Vegetation",2,2015-07-01,"Analyst","37-30",2,2
"127","17-3027.00","Mechanical Engineering Technicians",3,2018-08-01,"Analyst","17-30",3,3
"128","11-3051.01","Quality Control Systems Managers",4,2012-07-01,"Analyst","11-30",4,4
"129","51-7021.00","Furniture Finishers",2,2017-07-01,"Analyst","51-70",2,2
"130","13-1041.07","Regulatory Affairs Specialists",4,2009-06-01,"Analyst","13-10",4,4
"131","41-2031.00","Retail Salespersons",2,2018-08-01,"Analyst","41-20",2,2
"132","47-2211.00","Sheet Metal Workers",2,2014-07-01,"Analyst","47-22",2,2
"133","31-9092.00","Medical Assistants",3,2013-07-01,"Analyst","31-90",3,3
"134","17-2199.02","Validation Engineers",4,2018-08-01,"Analyst","17-21",4,4
"135","25-1041.00","Agricultural Sciences Teachers, Postsecondary",5,2011-07-01,"Analyst","25-10",5,5
"136","19-2021.00","Atmospheric and Space Scientists",4,2012-07-01,"Analyst","19-20",5,4
"137","39-9011.00","Childcare Workers",2,2018-08-01,"Analyst","39-90",3,2
"138","19-3092.00","Geographers",5,2016-07-01,"Analyst","19-30",5,5
"139","43-5081.04","Order Fillers, Wholesale and Retail Sales",2,2015-07-01,"Analyst","43-50",2,2
"140","51-4061.00","Model Makers, Metal and Plastic",3,2016-07-01,"Analyst","51-40",2,3
"141","13-1071.00","Human Resources Specialists",4,2012-07-01,"Analyst","13-10",4,4
"142","19-4061.01","City and Regional Planning Aides",4,2008-06-01,"Analyst","19-40",4,4
"143","27-2012.05","Technical Directors/Managers",4,2010-06-01,"Analyst","27-20",3,4
"144","51-8012.00","Power Distributors and Dispatchers",3,2014-07-01,"Analyst","51-80",3,3
"145","21-2011.00","Clergy",5,2015-07-01,"Analyst","21-20",4,5
"146","53-5022.00","Motorboat Operators",2,2007-06-01,"Analyst","53-50",2,2
"147","17-3027.01","Automotive Engineering Technicians",3,2016-07-01,"Analyst","17-30",3,3
"148","17-3023.01","Electronics Engineering Technicians",3,2013-07-01,"Analyst","17-30",3,3
"149","11-9199.07","Security Managers",4,2013-07-01,"Analyst","11-91",4,4
"150","19-2012.00","Physicists",5,2006-12-01,"Analyst","19-20",5,5
"151","35-2011.00","Cooks, Fast Food",1,2011-07-01,"Analyst","35-20",2,1
"152","29-1022.00","Oral and Maxillofacial Surgeons",5,2012-07-01,"Analyst","29-10",5,5
"153","43-9111.01","Bioinformatics Technicians",4,2014-07-01,"Analyst","43-91",4,4
"154","43-5061.00","Production, Planning, and Expediting Clerks",3,2013-07-01,"Analyst","43-50",2,3
"155","53-6051.07","Transportation Vehicle, Equipment and Systems Inspectors, Except Aviation",2,2015-07-01,"Analyst","53-60",2,2
"156","43-2021.00","Telephone Operators",2,2007-06-01,"Analyst","43-20",2,2
"157","29-1199.05","Orthoptists",5,2016-07-01,"Analyst","29-11",4,5
"158","25-2012.00","Kindergarten Teachers, Except Special Education",4,2018-08-01,"Analyst","25-20",4,4
"159","49-9093.00","Fabric Menders, Except Garment",1,2008-06-01,"Analyst","49-90",2,1
"160","19-3091.01","Anthropologists",5,2018-08-01,"Analyst","19-30",5,5
"161","29-2011.03","Histotechnologists and Histologic Technicians",3,2014-07-01,"Analyst","29-20",3,3
"162","51-8092.00","Gas Plant Operators",3,2007-06-01,"Analyst","51-80",3,3
"163","31-9011.00","Massage Therapists",3,2015-07-01,"Analyst","31-90",3,3
"164","15-1143.00","Computer Network Architects",4,2018-08-01,"Analyst","15-11",4,4
"165","15-2041.00","Statisticians",5,2012-07-01,"Analyst","15-20",5,5
"166","51-4033.00","Grinding, Lapping, Polishing, and Buffing Machine Tool Setters, Operators, and Tenders, Metal and Plastic",2,2016-07-01,"Analyst","51-40",2,2
"167","29-2054.00","Respiratory Therapy Technicians",3,2014-07-01,"Analyst","29-20",3,3
"168","33-3021.03","Criminal Investigators and Special Agents",3,2011-07-01,"Analyst","33-30",3,3
"169","25-2059.01","Adapted Physical Education Specialists",4,2012-07-01,"Analyst","25-20",4,4
"170","49-9096.00","Riggers",2,2007-06-01,"Analyst","49-90",2,2
"171","27-3011.00","Radio and Television Announcers",4,2016-07-01,"Analyst","27-30",4,4
"172","17-2021.00","Agricultural Engineers",4,2017-07-01,"Analyst","17-20",4,4
"173","13-2053.00","Insurance Underwriters",4,2018-08-01,"Analyst","13-20",4,4
"174","47-2132.00","Insulation Workers, Mechanical",2,2007-06-01,"Analyst","47-21",2,2
"175","51-6051.00","Sewers, Hand",2,2007-06-01,"Analyst","51-60",2,2
"176","43-5031.00","Police, Fire, and Ambulance Dispatchers",2,2016-07-01,"Analyst","43-50",2,2
"177","11-3031.01","Treasurers and Controllers",5,2012-07-01,"Analyst","11-30",4,5
"178","39-7011.00","Tour Guides and Escorts",3,2011-07-01,"Analyst","39-70",3,3
"179","51-9061.00","Inspectors, Testers, Sorters, Samplers, and Weighers",2,2012-07-01,"Analyst","51-90",2,2
"180","47-5013.00","Service Unit Operators, Oil, Gas, and Mining",2,2013-07-01,"Analyst","47-50",2,2
"181","15-1199.09","Information Technology Project Managers",4,2012-07-01,"Analyst","15-11",4,4
"182","31-9091.00","Dental Assistants",3,2013-07-01,"Analyst","31-90",3,3
"183","29-1065.00","Pediatricians, General",5,2012-07-01,"Analyst","29-10",5,5
"184","47-4051.00","Highway Maintenance Workers",2,2017-07-01,"Analyst","47-40",2,2
"185","13-1111.00","Management Analysts",5,2016-07-01,"Analyst","13-11",4,5
"186","27-3041.00","Editors",4,2017-07-01,"Analyst","27-30",4,4
"187","51-4072.00","Molding, Coremaking, and Casting Machine Setters, Operators, and Tenders, Metal and Plastic",2,2016-07-01,"Analyst","51-40",2,2
"188","11-9151.00","Social and Community Service Managers",4,2018-08-01,"Analyst","11-91",4,4
"189","49-3022.00","Automotive Glass Installers and Repairers",2,2014-07-01,"Analyst","49-30",3,2
"190","49-2096.00","Electronic Equipment Installers and Repairers, Motor Vehicles",3,2016-07-01,"Analyst","49-20",3,3
"191","19-3031.01","School Psychologists",5,2010-06-01,"Analyst","19-30",5,5
"192","51-8099.04","Hydroelectric Plant Technicians",3,2016-07-01,"Analyst","51-80",3,3
"193","31-1015.00","Orderlies",2,2016-07-01,"Analyst","31-10",2,2
"194","45-2093.00","Farmworkers, Farm, Ranch, and Aquacultural Animals",1,2007-06-01,"Analyst","45-20",2,1
"195","15-2041.01","Biostatisticians",5,2014-07-01,"Analyst","15-20",5,5
"196","51-8031.00","Water and Wastewater Treatment Plant and System Operators",3,2018-08-01,"Analyst","51-80",3,3
"197","43-9011.00","Computer Operators",3,2018-08-01,"Analyst","43-90",2,3
"198","19-4041.01","Geophysical Data Technicians",4,2006-12-01,"Analyst","19-40",4,4
"199","19-1023.00","Zoologists and Wildlife Biologists",5,2018-08-01,"Analyst","19-10",5,5
"200","39-6011.00","Baggage Porters and Bellhops",2,2018-08-01,"Analyst","39-60",2,2
"201","29-2033.00","Nuclear Medicine Technologists",3,2013-07-01,"Analyst","29-20",3,3
"202","53-6061.00","Transportation Attendants, Except Flight Attendants",2,2015-07-01,"Analyst","53-60",2,2
"203","51-8091.00","Chemical Plant and System Operators",2,2015-07-01,"Analyst","51-80",3,2
"204","11-2022.00","Sales Managers",4,2016-07-01,"Analyst","11-20",4,4
"205","17-2111.03","Product Safety Engineers",4,2016-07-01,"Analyst","17-21",4,4
"206","43-3021.02","Billing, Cost, and Rate Clerks",2,2014-07-01,"Analyst","43-30",2,2
"207","33-3021.01","Police Detectives",3,2016-07-01,"Analyst","33-30",3,3
"208","29-1071.00","Physician Assistants",5,2014-07-01,"Analyst","29-10",5,5
"209","25-1071.00","Health Specialties Teachers, Postsecondary",5,2011-07-01,"Analyst","25-10",5,5
"210","13-1023.00","Purchasing Agents, Except Wholesale, Retail, and Farm Products",4,2011-07-01,"Analyst","13-10",4,4
"211","19-1020.01","Biologists",5,2018-08-01,"Analyst","19-10",5,5
"212","29-1021.00","Dentists, General",5,2014-07-01,"Analyst","29-10",5,5
"213","25-3099.02","Tutors",4,2014-07-01,"Analyst","25-30",4,4
"214","35-2021.00","Food Preparation Workers",1,2017-07-01,"Analyst","35-20",2,1
"215","43-3011.00","Bill and Account Collectors",2,2018-08-01,"Analyst","43-30",2,2
"216","17-2141.00","Mechanical Engineers",4,2015-07-01,"Analyst","17-21",4,4
"217","47-2142.00","Paperhangers",2,2008-06-01,"Analyst","47-21",2,2
"218","25-1032.00","Engineering Teachers, Postsecondary",5,2011-07-01,"Analyst","25-10",5,5
"219","27-3022.00","Reporters and Correspondents",4,2014-07-01,"Analyst","27-30",4,4
"220","33-9021.00","Private Detectives and Investigators",3,2015-07-01,"Analyst","33-90",2,3
"221","25-4011.00","Archivists",5,2011-07-01,"Analyst","25-40",4,5
"222","29-1024.00","Prosthodontists",5,2012-07-01,"Analyst","29-10",5,5
"223","25-2031.00","Secondary School Teachers, Except Special and Career/Technical Education",4,2018-08-01,"Analyst","25-20",4,4
"224","51-4021.00","Extruding and Drawing Machine Setters, Operators, and Tenders, Metal and Plastic",2,2015-07-01,"Analyst","51-40",2,2
"225","31-2011.00","Occupational Therapy Assistants",3,2014-07-01,"Analyst","31-20",3,3
"226","29-2057.00","Ophthalmic Medical Technicians",3,2013-07-01,"Analyst","29-20",3,3
"227","33-9032.00","Security Guards",2,2016-07-01,"Analyst","33-90",2,2
"228","47-4031.00","Fence Erectors",2,2007-06-01,"Analyst","47-40",2,2
"229","13-2081.00","Tax Examiners and Collectors, and Revenue Agents",3,2011-07-01,"Analyst","13-20",4,3
"230","39-3093.00","Locker Room, Coatroom, and Dressing Room Attendants",2,2011-07-01,"Analyst","39-30",2,2
"231","43-9041.01","Insurance Claims Clerks",3,2015-07-01,"Analyst","43-90",2,3
"232","29-1023.00","Orthodontists",5,2012-07-01,"Analyst","29-10",5,5
"233","35-2014.00","Cooks, Restaurant",2,2018-08-01,"Analyst","35-20",2,2
"234","15-1121.00","Computer Systems Analysts",4,2017-07-01,"Analyst","15-11",4,4
"235","41-2021.00","Counter and Rental Clerks",1,2010-06-01,"Analyst","41-20",2,1
"236","19-3031.02","Clinical Psychologists",5,2012-07-01,"Analyst","19-30",5,5
"237","43-3061.00","Procurement Clerks",3,2015-07-01,"Analyst","43-30",2,3
"238","49-9011.00","Mechanical Door Repairers",2,2015-07-01,"Analyst","49-90",2,2
"239","47-2044.00","Tile and Marble Setters",2,2009-06-01,"Analyst","47-20",2,2
"240","47-2021.00","Brickmasons and Blockmasons",2,2018-08-01,"Analyst","47-20",2,2
"241","29-1069.11","Sports Medicine Physicians",5,2012-07-01,"Analyst","29-10",5,5
"242","27-2012.03","Program Directors",4,2012-07-01,"Analyst","27-20",3,4
"243","47-5041.00","Continuous Mining Machine Operators",2,2016-07-01,"Analyst","47-50",2,2
"244","13-1199.05","Sustainability Specialists",4,2013-07-01,"Analyst","13-11",4,4
"245","11-9021.00","Construction Managers",4,2013-07-01,"Analyst","11-90",4,4
"246","47-2082.00","Tapers",2,2015-07-01,"Analyst","47-20",2,2
"247","43-4131.00","Loan Interviewers and Clerks",3,2017-07-01,"Analyst","43-41",2,3
"248","39-6012.00","Concierges",3,2012-07-01,"Analyst","39-60",2,3
"249","29-1126.00","Respiratory Therapists",3,2013-07-01,"Analyst","29-11",4,3
"250","17-3024.01","Robotics Technicians",3,2018-08-01,"Analyst","17-30",3,3
"251","27-2041.04","Music Composers and Arrangers",3,2007-06-01,"Analyst","27-20",3,3
"252","29-2051.00","Dietetic Technicians",2,2013-07-01,"Analyst","29-20",3,2
"253","13-2021.01","Assessors",3,2011-07-01,"Analyst","13-20",4,3
"254","47-1011.03","Solar Energy Installation Managers",3,2014-07-01,"Analyst","47-10",3,3
"255","47-2152.02","Plumbers",3,2013-07-01,"Analyst","47-21",2,3
"256","51-3023.00","Slaughterers and Meat Packers",2,2017-07-01,"Analyst","51-30",2,2
"257","47-2041.00","Carpet Installers",2,2011-07-01,"Analyst","47-20",2,2
"258","19-3011.00","Economists",5,2011-07-01,"Analyst","19-30",5,5
"259","53-4011.00","Locomotive Engineers",2,2015-07-01,"Analyst","53-40",2,2
