"","onetsoc_code","title","job_zone","date_updated","domain_source","group_soc","avg_zone","new_zone"
"510","29-2099.06","Radiologic Technicians",3,2013-07-01,"Analyst","29-20",3,3
"511","49-3053.00","Outdoor Power Equipment and Other Small Engine Mechanics",2,2018-08-01,"Analyst","49-30",3,2
"512","19-1012.00","Food Scientists and Technologists",4,2010-06-01,"Analyst","19-10",5,4
"513","51-4194.00","Tool Grinders, Filers, and Sharpeners",2,2016-07-01,"Analyst","51-41",2,2
"514","45-4023.00","Log Graders and Scalers",2,2017-07-01,"Analyst","45-40",2,2
"515","53-4031.00","Railroad Conductors and Yardmasters",2,2013-07-01,"Analyst","53-40",2,2
"516","47-2221.00","Structural Iron and Steel Workers",2,2015-07-01,"Analyst","47-22",2,2
"517","29-1141.03","Critical Care Nurses",3,2014-07-01,"Analyst","29-11",4,3
"518","53-7041.00","Hoist and Winch Operators",2,2004-12-01,"Analyst","53-70",2,2
"519","51-4041.00","Machinists",3,2012-07-01,"Analyst","51-40",2,3
"520","17-2161.00","Nuclear Engineers",4,2017-07-01,"Analyst","17-21",4,4
"521","27-2012.01","Producers",4,2011-07-01,"Analyst","27-20",3,4
"522","43-9021.00","Data Entry Keyers",2,2018-08-01,"Analyst","43-90",2,2
"523","25-1194.00","Vocational Education Teachers, Postsecondary",3,2011-07-01,"Analyst","25-11",5,3
"524","29-1069.10","Radiologists",5,2012-07-01,"Analyst","29-10",5,5
"525","27-2021.00","Athletes and Sports Competitors",2,2016-07-01,"Analyst","27-20",3,2
"526","15-1199.08","Business Intelligence Analysts",4,2012-07-01,"Analyst","15-11",4,4
"527","17-2081.00","Environmental Engineers",5,2012-07-01,"Analyst","17-20",4,5
"528","39-9032.00","Recreation Workers",4,2017-07-01,"Analyst","39-90",3,4
"529","19-3011.01","Environmental Economists",5,2012-07-01,"Analyst","19-30",5,5
"530","51-4081.00","Multiple Machine Tool Setters, Operators, and Tenders, Metal and Plastic",2,2013-07-01,"Analyst","51-40",2,2
"531","19-1031.03","Park Naturalists",4,2016-07-01,"Analyst","19-10",5,4
"532","11-9041.01","Biofuels/Biodiesel Technology and Product Development Managers",4,2014-07-01,"Analyst","11-90",4,4
"533","29-2041.00","Emergency Medical Technicians and Paramedics",3,2013-07-01,"Analyst","29-20",3,3
"534","49-3092.00","Recreational Vehicle Service Technicians",2,2015-07-01,"Analyst","49-30",3,2
"535","25-1065.00","Political Science Teachers, Postsecondary",5,2011-07-01,"Analyst","25-10",5,5
"536","47-3011.00","Helpers--Brickmasons, Blockmasons, Stonemasons, and Tile and Marble Setters",2,2013-07-01,"Analyst","47-30",2,2
"537","39-4011.00","Embalmers",3,2012-07-01,"Analyst","39-40",3,3
"538","21-1092.00","Probation Officers and Correctional Treatment Specialists",4,2011-07-01,"Analyst","21-10",5,4
"539","47-2011.00","Boilermakers",3,2015-07-01,"Analyst","47-20",2,3
"540","41-9041.00","Telemarketers",2,2004-12-01,"Analyst","41-90",2,2
"541","15-1199.03","Web Administrators",4,2018-08-01,"Analyst","15-11",4,4
"542","47-2031.01","Construction Carpenters",2,2014-07-01,"Analyst","47-20",2,2
"543","29-1199.04","Naturopathic Physicians",5,2013-07-01,"Analyst","29-11",4,5
"544","27-4013.00","Radio Operators",3,2008-06-01,"Analyst","27-40",3,3
"545","33-1021.01","Municipal Fire Fighting and Prevention Supervisors",3,2017-07-01,"Analyst","33-10",3,3
"546","47-5021.00","Earth Drillers, Except Oil and Gas",2,2017-07-01,"Analyst","47-50",2,2
"547","15-1151.00","Computer User Support Specialists",3,2017-07-01,"Analyst","15-11",4,3
"548","41-2022.00","Parts Salespersons",2,2015-07-01,"Analyst","41-20",2,2
"549","43-3051.00","Payroll and Timekeeping Clerks",2,2016-07-01,"Analyst","43-30",2,2
"550","53-2021.00","Air Traffic Controllers",3,2014-07-01,"Analyst","53-20",3,3
"551","49-9092.00","Commercial Divers",3,2015-07-01,"Analyst","49-90",2,3
"552","29-1199.01","Acupuncturists",5,2011-07-01,"Analyst","29-11",4,5
"553","51-9194.00","Etchers and Engravers",2,2017-07-01,"Analyst","51-91",2,2
"554","47-2051.00","Cement Masons and Concrete Finishers",1,2018-08-01,"Analyst","47-20",2,1
"555","47-5012.00","Rotary Drill Operators, Oil and Gas",2,2005-12-01,"Analyst","47-50",2,2
"556","49-2091.00","Avionics Technicians",3,2015-07-01,"Analyst","49-20",3,3
"557","17-3029.03","Electromechanical Engineering Technologists",4,2012-07-01,"Analyst","17-30",3,4
"558","51-9196.00","Paper Goods Machine Setters, Operators, and Tenders",2,2018-08-01,"Analyst","51-91",2,2
"559","53-3011.00","Ambulance Drivers and Attendants, Except Emergency Medical Technicians",2,2017-07-01,"Analyst","53-30",2,2
"560","41-3031.01","Sales Agents, Securities and Commodities",4,2015-07-01,"Analyst","41-30",4,4
"561","47-3015.00","Helpers--Pipelayers, Plumbers, Pipefitters, and Steamfitters",2,2011-07-01,"Analyst","47-30",2,2
"562","23-2093.00","Title Examiners, Abstractors, and Searchers",2,2017-07-01,"Analyst","23-20",3,2
"563","47-3014.00","Helpers--Painters, Paperhangers, Plasterers, and Stucco Masons",1,2007-06-01,"Analyst","47-30",2,1
"564","27-2031.00","Dancers",3,2005-12-01,"Analyst","27-20",3,3
"565","19-4093.00","Forest and Conservation Technicians",3,2018-08-01,"Analyst","19-40",4,3
"566","41-3031.02","Sales Agents, Financial Services",3,2013-07-01,"Analyst","41-30",4,3
"567","13-1074.00","Farm Labor Contractors",2,2008-06-01,"Analyst","13-10",4,2
"568","11-9013.03","Aquacultural Managers",4,2016-07-01,"Analyst","11-90",4,4
"569","11-9071.00","Gaming Managers",3,2014-07-01,"Analyst","11-90",4,3
"570","33-1021.02","Forest Fire Fighting and Prevention Supervisors",3,2014-07-01,"Analyst","33-10",3,3
"571","29-1125.01","Art Therapists",5,2014-07-01,"Analyst","29-11",4,5
"572","51-3022.00","Meat, Poultry, and Fish Cutters and Trimmers",1,2017-07-01,"Analyst","51-30",2,1
"573","41-3041.00","Travel Agents",3,2016-07-01,"Analyst","41-30",4,3
"574","19-2041.01","Climate Change Analysts",5,2013-07-01,"Analyst","19-20",5,5
"575","11-3051.04","Biomass Power Plant Managers",4,2012-07-01,"Analyst","11-30",4,4
"576","49-9041.00","Industrial Machinery Mechanics",3,2013-07-01,"Analyst","49-90",2,3
"577","53-7073.00","Wellhead Pumpers",2,2004-12-01,"Analyst","53-70",2,2
"578","13-2071.00","Credit Counselors",4,2013-07-01,"Analyst","13-20",4,4
"579","47-2111.00","Electricians",3,2013-07-01,"Analyst","47-21",2,3
"580","25-1111.00","Criminal Justice and Law Enforcement Teachers, Postsecondary",5,2011-07-01,"Analyst","25-11",5,5
"581","51-6092.00","Fabric and Apparel Patternmakers",3,2016-07-01,"Analyst","51-60",2,3
"582","49-3091.00","Bicycle Repairers",2,2016-07-01,"Analyst","49-30",3,2
"583","29-1124.00","Radiation Therapists",3,2013-07-01,"Analyst","29-11",4,3
"584","25-1062.00","Area, Ethnic, and Cultural Studies Teachers, Postsecondary",5,2011-07-01,"Analyst","25-10",5,5
"585","25-1123.00","English Language and Literature Teachers, Postsecondary",5,2011-07-01,"Analyst","25-11",5,5
"586","47-2043.00","Floor Sanders and Finishers",2,2008-06-01,"Analyst","47-20",2,2
"587","43-5011.01","Freight Forwarders",2,2014-07-01,"Analyst","43-50",2,2
"588","33-2011.01","Municipal Firefighters",3,2017-07-01,"Analyst","33-20",3,3
"589","17-3029.04","Electronics Engineering Technologists",3,2018-08-01,"Analyst","17-30",3,3
"590","15-1143.01","Telecommunications Engineering Specialists",3,2013-07-01,"Analyst","15-11",4,3
"591","11-9199.11","Brownfield Redevelopment Specialists and Site Managers",4,2013-07-01,"Analyst","11-91",4,4
"592","29-1069.06","Ophthalmologists",5,2012-07-01,"Analyst","29-10",5,5
"593","51-9012.00","Separating, Filtering, Clarifying, Precipitating, and Still Machine Setters, Operators, and Tenders",2,2015-07-01,"Analyst","51-90",2,2
"594","11-2021.00","Marketing Managers",4,2015-07-01,"Analyst","11-20",4,4
"595","51-7042.00","Woodworking Machine Setters, Operators, and Tenders, Except Sawing",2,2015-07-01,"Analyst","51-70",2,2
"596","19-1029.01","Bioinformatics Scientists",5,2012-07-01,"Analyst","19-10",5,5
"597","21-1022.00","Healthcare Social Workers",5,2014-07-01,"Analyst","21-10",5,5
"598","39-1021.00","First-Line Supervisors of Personal Service Workers",3,2015-07-01,"Analyst","39-10",2,3
"599","33-3011.00","Bailiffs",2,2011-07-01,"Analyst","33-30",3,2
"600","39-5012.00","Hairdressers, Hairstylists, and Cosmetologists",3,2016-07-01,"Analyst","39-50",3,3
"601","51-4035.00","Milling and Planing Machine Setters, Operators, and Tenders, Metal and Plastic",2,2016-07-01,"Analyst","51-40",2,2
"602","25-1191.00","Graduate Teaching Assistants",5,2016-07-01,"Analyst","25-11",5,5
"603","51-4191.00","Heat Treating Equipment Setters, Operators, and Tenders, Metal and Plastic",2,2016-07-01,"Analyst","51-41",2,2
"604","11-2031.00","Public Relations and Fundraising Managers",4,2017-07-01,"Analyst","11-20",4,4
"605","47-2161.00","Plasterers and Stucco Masons",1,2015-07-01,"Analyst","47-21",2,1
"606","19-4099.03","Remote Sensing Technicians",4,2012-07-01,"Analyst","19-40",4,4
"607","17-3029.11","Nanotechnology Engineering Technologists",4,2017-07-01,"Analyst","17-30",3,4
"608","17-2151.00","Mining and Geological Engineers, Including Mining Safety Engineers",4,2018-08-01,"Analyst","17-21",4,4
"609","25-9021.00","Farm and Home Management Advisors",5,2015-07-01,"Analyst","25-90",4,5
"610","43-5032.00","Dispatchers, Except Police, Fire, and Ambulance",2,2013-07-01,"Analyst","43-50",2,2
"611","43-5081.03","Stock Clerks- Stockroom, Warehouse, or Storage Yard",2,2015-07-01,"Analyst","43-50",2,2
"612","31-9096.00","Veterinary Assistants and Laboratory Animal Caretakers",3,2013-07-01,"Analyst","31-90",3,3
"613","17-3012.02","Electrical Drafters",3,2014-07-01,"Analyst","17-30",3,3
"614","19-3041.00","Sociologists",5,2016-07-01,"Analyst","19-30",5,5
"615","47-2042.00","Floor Layers, Except Carpet, Wood, and Hard Tiles",2,2005-12-01,"Analyst","47-20",2,2
"616","15-2041.02","Clinical Data Managers",4,2016-07-01,"Analyst","15-20",5,4
"617","25-1061.00","Anthropology and Archeology Teachers, Postsecondary",5,2011-07-01,"Analyst","25-10",5,5
"618","47-2151.00","Pipelayers",2,2015-07-01,"Analyst","47-21",2,2
"619","41-3021.00","Insurance Sales Agents",4,2018-08-01,"Analyst","41-30",4,4
"620","37-2011.00","Janitors and Cleaners, Except Maids and Housekeeping Cleaners",2,2014-07-01,"Analyst","37-20",2,2
"621","27-2022.00","Coaches and Scouts",4,2011-07-01,"Analyst","27-20",3,4
"622","35-9021.00","Dishwashers",1,2014-07-01,"Analyst","35-90",1,1
"623","19-4091.00","Environmental Science and Protection Technicians, Including Health",4,2016-07-01,"Analyst","19-40",4,4
"624","25-1043.00","Forestry and Conservation Science Teachers, Postsecondary",5,2011-07-01,"Analyst","25-10",5,5
"625","43-4181.00","Reservation and Transportation Ticket Agents and Travel Clerks",2,2013-07-01,"Analyst","43-41",2,2
"626","33-3051.03","Sheriffs and Deputy Sheriffs",3,2012-07-01,"Analyst","33-30",3,3
"627","17-2199.05","Mechatronics Engineers",4,2012-07-01,"Analyst","17-21",4,4
"628","17-1012.00","Landscape Architects",4,2013-07-01,"Analyst","17-10",4,4
"629","11-1031.00","Legislators",4,2008-06-01,"Analyst","11-10",4,4
"630","33-9091.00","Crossing Guards",2,2016-07-01,"Analyst","33-90",2,2
"631","29-1069.02","Dermatologists",5,2012-07-01,"Analyst","29-10",5,5
"632","19-3093.00","Historians",5,2015-07-01,"Analyst","19-30",5,5
"633","15-1199.11","Video Game Designers",4,2012-07-01,"Analyst","15-11",4,4
"634","51-9081.00","Dental Laboratory Technicians",2,2014-07-01,"Analyst","51-90",2,2
"635","17-2072.01","Radio Frequency Identification Device Specialists",4,2015-07-01,"Analyst","17-20",4,4
"636","11-9013.01","Nursery and Greenhouse Managers",3,2007-06-01,"Analyst","11-90",4,3
"637","43-5011.00","Cargo and Freight Agents",2,2012-07-01,"Analyst","43-50",2,2
"638","13-2021.02","Appraisers, Real Estate",4,2014-07-01,"Analyst","13-20",4,4
"639","19-3031.03","Counseling Psychologists",5,2012-07-01,"Analyst","19-30",5,5
"640","13-1041.04","Government Property Inspectors and Investigators",3,2016-07-01,"Analyst","13-10",4,3
"641","17-2121.01","Marine Engineers",4,2016-07-01,"Analyst","17-21",4,4
"642","51-6061.00","Textile Bleaching and Dyeing Machine Operators and Tenders",2,2007-06-01,"Analyst","51-60",2,2
"643","47-5071.00","Roustabouts, Oil and Gas",1,2011-07-01,"Analyst","47-50",2,1
"644","27-3031.00","Public Relations Specialists",4,2014-07-01,"Analyst","27-30",4,4
"645","39-5011.00","Barbers",3,2018-08-01,"Analyst","39-50",3,3
"646","53-4021.00","Railroad Brake, Signal, and Switch Operators",2,2007-06-01,"Analyst","53-40",2,2
"647","37-3013.00","Tree Trimmers and Pruners",2,2018-08-01,"Analyst","37-30",2,2
"648","27-1013.00","Fine Artists, Including Painters, Sculptors, and Illustrators",3,2017-07-01,"Analyst","27-10",4,3
"649","43-4071.00","File Clerks",2,2014-07-01,"Analyst","43-40",2,2
"650","49-1011.00","First-Line Supervisors of Mechanics, Installers, and Repairers",3,2013-07-01,"Analyst","49-10",3,3
"651","29-9091.00","Athletic Trainers",5,2014-07-01,"Analyst","29-90",4,5
"652","47-2061.00","Construction Laborers",2,2012-07-01,"Analyst","47-20",2,2
"653","49-2095.00","Electrical and Electronics Repairers, Powerhouse, Substation, and Relay",3,2017-07-01,"Analyst","49-20",3,3
"654","53-6051.01","Aviation Inspectors",3,2013-07-01,"Analyst","53-60",2,3
"655","51-3091.00","Food and Tobacco Roasting, Baking, and Drying Machine Operators and Tenders",2,2017-07-01,"Analyst","51-30",2,2
"656","13-1199.02","Security Management Specialists",4,2013-07-01,"Analyst","13-11",4,4
"657","11-3051.00","Industrial Production Managers",4,2013-07-01,"Analyst","11-30",4,4
"658","29-1141.01","Acute Care Nurses",3,2014-07-01,"Analyst","29-11",4,3
"659","11-9141.00","Property, Real Estate, and Community Association Managers",4,2013-07-01,"Analyst","11-91",4,4
"660","49-9052.00","Telecommunications Line Installers and Repairers",2,2015-07-01,"Analyst","49-90",2,2
"661","17-2011.00","Aerospace Engineers",4,2015-07-01,"Analyst","17-20",4,4
"662","41-4012.00","Sales Representatives, Wholesale and Manufacturing, Except Technical and Scientific Products",4,2012-07-01,"Analyst","41-40",4,4
"663","51-9071.01","Jewelers",3,2008-06-01,"Analyst","51-90",2,3
"664","51-6042.00","Shoe Machine Operators and Tenders",2,2007-06-01,"Analyst","51-60",2,2
"665","29-1171.00","Nurse Practitioners",5,2014-07-01,"Analyst","29-11",4,5
"666","51-9083.00","Ophthalmic Laboratory Technicians",2,2015-07-01,"Analyst","51-90",2,2
"667","33-9093.00","Transportation Security Screeners",2,2009-06-01,"Analyst","33-90",2,2
"668","49-9045.00","Refractory Materials Repairers, Except Brickmasons",2,2007-06-01,"Analyst","49-90",2,2
"669","51-4023.00","Rolling Machine Setters, Operators, and Tenders, Metal and Plastic",2,2018-08-01,"Analyst","51-40",2,2
"670","11-3051.03","Biofuels Production Managers",4,2016-07-01,"Analyst","11-30",4,4
"671","47-5081.00","Helpers--Extraction Workers",2,2018-08-01,"Analyst","47-50",2,2
"672","13-2041.00","Credit Analysts",4,2009-06-01,"Analyst","13-20",4,4
"673","53-5021.01","Ship and Boat Captains",3,2015-07-01,"Analyst","53-50",2,3
"674","25-1113.00","Social Work Teachers, Postsecondary",5,2014-07-01,"Analyst","25-11",5,5
"675","51-2031.00","Engine and Other Machine Assemblers",2,2014-07-01,"Analyst","51-20",2,2
"676","19-4099.01","Quality Control Analysts",3,2012-07-01,"Analyst","19-40",4,3
"677","53-7032.00","Excavating and Loading Machine and Dragline Operators",2,2013-07-01,"Analyst","53-70",2,2
"678","11-3121.00","Human Resources Managers",4,2018-08-01,"Analyst","11-31",4,4
"679","53-3033.00","Light Truck or Delivery Services Drivers",2,2014-07-01,"Analyst","53-30",2,2
"680","11-9111.00","Medical and Health Services Managers",5,2016-07-01,"Analyst","11-91",4,5
"681","19-3039.01","Neuropsychologists and Clinical Neuropsychologists",5,2017-07-01,"Analyst","19-30",5,5
"682","51-6091.00","Extruding and Forming Machine Setters, Operators, and Tenders, Synthetic and Glass Fibers",2,2007-06-01,"Analyst","51-60",2,2
"683","49-3021.00","Automotive Body and Related Repairers",2,2009-06-01,"Analyst","49-30",3,2
"684","17-2081.01","Water/Wastewater Engineers",4,2012-07-01,"Analyst","17-20",4,4
"685","29-1128.00","Exercise Physiologists",5,2013-07-01,"Analyst","29-11",4,5
"686","51-4121.06","Welders, Cutters, and Welder Fitters",3,2012-07-01,"Analyst","51-41",2,3
"687","17-3011.01","Architectural Drafters",4,2010-06-01,"Analyst","17-30",3,4
"688","41-3011.00","Advertising Sales Agents",4,2018-08-01,"Analyst","41-30",4,4
"689","27-1026.00","Merchandise Displayers and Window Trimmers",3,2015-07-01,"Analyst","27-10",4,3
"690","25-1072.00","Nursing Instructors and Teachers, Postsecondary",5,2011-07-01,"Analyst","25-10",5,5
"691","11-3071.02","Storage and Distribution Managers",4,2017-07-01,"Analyst","11-30",4,4
"692","51-9023.00","Mixing and Blending Machine Setters, Operators, and Tenders",2,2014-07-01,"Analyst","51-90",2,2
"693","19-4092.00","Forensic Science Technicians",4,2013-07-01,"Analyst","19-40",4,4
"694","11-3111.00","Compensation and Benefits Managers",4,2017-07-01,"Analyst","11-31",4,4
"695","27-1025.00","Interior Designers",4,2017-07-01,"Analyst","27-10",4,4
"696","53-7051.00","Industrial Truck and Tractor Operators",2,2013-07-01,"Analyst","53-70",2,2
"697","53-6031.00","Automotive and Watercraft Service Attendants",2,2016-07-01,"Analyst","53-60",2,2
"698","11-9033.00","Education Administrators, Postsecondary",5,2018-08-01,"Analyst","11-90",4,5
"699","25-4012.00","Curators",5,2018-08-01,"Analyst","25-40",4,5
"700","29-1067.00","Surgeons",5,2011-07-01,"Analyst","29-10",5,5
"701","29-1123.00","Physical Therapists",5,2013-07-01,"Analyst","29-11",4,5
"702","43-9051.00","Mail Clerks and Mail Machine Operators, Except Postal Service",2,2016-07-01,"Analyst","43-90",2,2
"703","51-9191.00","Adhesive Bonding Machine Operators and Tenders",2,2015-07-01,"Analyst","51-91",2,2
"704","25-1051.00","Atmospheric, Earth, Marine, and Space Sciences Teachers, Postsecondary",5,2011-07-01,"Analyst","25-10",5,5
"705","29-1069.12","Urologists",5,2012-07-01,"Analyst","29-10",5,5
"706","43-6014.00","Secretaries and Administrative Assistants, Except Legal, Medical, and Executive",3,2012-07-01,"Analyst","43-60",3,3
"707","51-9121.00","Coating, Painting, and Spraying Machine Setters, Operators, and Tenders",2,2017-07-01,"Analyst","51-91",2,2
"708","37-3011.00","Landscaping and Groundskeeping Workers",1,2015-07-01,"Analyst","37-30",2,1
"709","43-9111.00","Statistical Assistants",4,2015-07-01,"Analyst","43-91",4,4
"710","33-3052.00","Transit and Railroad Police",3,2017-07-01,"Analyst","33-30",3,3
"711","29-2011.02","Cytotechnologists",5,2014-07-01,"Analyst","29-20",3,5
"712","19-1021.00","Biochemists and Biophysicists",5,2012-07-01,"Analyst","19-10",5,5
"713","29-1125.02","Music Therapists",4,2014-07-01,"Analyst","29-11",4,4
"714","33-2021.02","Fire Investigators",3,2018-08-01,"Analyst","33-20",3,3
"715","29-1062.00","Family and General Practitioners",5,2011-07-01,"Analyst","29-10",5,5
"716","13-1161.00","Market Research Analysts and Marketing Specialists",4,2018-08-01,"Analyst","13-11",4,4
"717","41-4011.07","Solar Sales Representatives and Assessors",3,2012-07-01,"Analyst","41-40",4,3
"718","29-1069.03","Hospitalists",5,2014-07-01,"Analyst","29-10",5,5
"719","45-1011.05","First-Line Supervisors of Logging Workers",2,2014-07-01,"Analyst","45-10",3,2
"720","19-1031.02","Range Managers",4,2005-12-01,"Analyst","19-10",5,4
"721","41-9011.00","Demonstrators and Product Promoters",2,2016-07-01,"Analyst","41-90",2,2
"722","15-1132.00","Software Developers, Applications",4,2016-07-01,"Analyst","15-11",4,4
"723","25-1022.00","Mathematical Science Teachers, Postsecondary",5,2011-07-01,"Analyst","25-10",5,5
"724","13-2052.00","Personal Financial Advisors",4,2012-07-01,"Analyst","13-20",4,4
"725","31-1013.00","Psychiatric Aides",2,2014-07-01,"Analyst","31-10",2,2
"726","29-1031.00","Dietitians and Nutritionists",5,2014-07-01,"Analyst","29-10",5,5
"727","53-1021.00","First-Line Supervisors of Helpers, Laborers, and Material Movers, Hand",2,2015-07-01,"Analyst","53-10",2,2
"728","39-3012.00","Gaming and Sports Book Writers and Runners",2,2014-07-01,"Analyst","39-30",2,2
"729","49-9097.00","Signal and Track Switch Repairers",3,2007-06-01,"Analyst","49-90",2,3
"730","29-1127.00","Speech-Language Pathologists",5,2013-07-01,"Analyst","29-11",4,5
"731","19-4051.02","Nuclear Monitoring Technicians",3,2014-07-01,"Analyst","19-40",4,3
"732","45-2021.00","Animal Breeders",2,2018-08-01,"Analyst","45-20",2,2
"733","13-2011.02","Auditors",4,2016-07-01,"Analyst","13-20",4,4
"734","29-1041.00","Optometrists",5,2014-07-01,"Analyst","29-10",5,5
"735","15-2011.00","Actuaries",4,2017-07-01,"Analyst","15-20",5,4
"736","29-1141.00","Registered Nurses",3,2013-07-01,"Analyst","29-11",4,3
"737","35-9031.00","Hosts and Hostesses, Restaurant, Lounge, and Coffee Shop",2,2018-08-01,"Analyst","35-90",1,2
"738","11-1021.00","General and Operations Managers",4,2015-07-01,"Analyst","11-10",4,4
"739","51-4052.00","Pourers and Casters, Metal",2,2018-08-01,"Analyst","51-40",2,2
"740","29-2032.00","Diagnostic Medical Sonographers",3,2013-07-01,"Analyst","29-20",3,3
"741","51-9032.00","Cutting and Slicing Machine Setters, Operators, and Tenders",2,2016-07-01,"Analyst","51-90",2,2
"742","29-1069.04","Neurologists",5,2012-07-01,"Analyst","29-10",5,5
"743","53-7033.00","Loading Machine Operators, Underground Mining",2,2008-06-01,"Analyst","53-70",2,2
"744","47-4071.00","Septic Tank Servicers and Sewer Pipe Cleaners",1,2017-07-01,"Analyst","47-40",2,1
"745","13-1199.01","Energy Auditors",3,2016-07-01,"Analyst","13-11",4,3
"746","27-1022.00","Fashion Designers",3,2007-06-01,"Analyst","27-10",4,3
"747","33-1011.00","First-Line Supervisors of Correctional Officers",3,2012-07-01,"Analyst","33-10",3,3
"748","51-9021.00","Crushing, Grinding, and Polishing Machine Setters, Operators, and Tenders",2,2016-07-01,"Analyst","51-90",2,2
"749","17-2199.08","Robotics Engineers",4,2018-08-01,"Analyst","17-21",4,4
"750","11-9039.01","Distance Learning Coordinators",5,2013-07-01,"Analyst","11-90",4,5
"751","25-1031.00","Architecture Teachers, Postsecondary",5,2011-07-01,"Analyst","25-10",5,5
"752","11-9061.00","Funeral Service Managers",3,2014-07-01,"Analyst","11-90",4,3
"753","19-3094.00","Political Scientists",5,2017-07-01,"Analyst","19-30",5,5
"754","11-9051.00","Food Service Managers",2,2017-07-01,"Analyst","11-90",4,2
"755","17-3029.12","Nanotechnology Engineering Technicians",3,2016-07-01,"Analyst","17-30",3,3
"756","53-7111.00","Mine Shuttle Car Operators",2,2004-12-01,"Analyst","53-71",2,2
"757","53-1031.00","First-Line Supervisors of Transportation and Material-Moving Machine and Vehicle Operators",2,2013-07-01,"Analyst","53-10",2,2
