"","onetsoc_code","title","job_zone","date_updated","domain_source","group_soc","avg_zone","new_zone"
"758","43-5111.00","Weighers, Measurers, Checkers, and Samplers, Recordkeeping",2,2018-08-01,"Analyst","43-51",2,2
"759","13-2031.00","Budget Analysts",4,2016-07-01,"Analyst","13-20",4,4
"760","29-2099.07","Surgical Assistants",3,2015-07-01,"Analyst","29-20",3,3
"761","25-1064.00","Geography Teachers, Postsecondary",5,2011-07-01,"Analyst","25-10",5,5
"762","29-1125.00","Recreational Therapists",4,2016-07-01,"Analyst","29-11",4,4
"763","51-3021.00","Butchers and Meat Cutters",2,2016-07-01,"Analyst","51-30",2,2
"764","39-3031.00","Ushers, Lobby Attendants, and Ticket Takers",2,2015-07-01,"Analyst","39-30",2,2
"765","51-6052.00","Tailors, Dressmakers, and Custom Sewers",3,2008-06-01,"Analyst","51-60",2,3
"766","51-7041.00","Sawing Machine Setters, Operators, and Tenders, Wood",2,2013-07-01,"Analyst","51-70",2,2
"767","19-4021.00","Biological Technicians",4,2017-07-01,"Analyst","19-40",4,4
"768","19-1029.03","Geneticists",5,2016-07-01,"Analyst","19-10",5,5
"769","49-9098.00","Helpers--Installation, Maintenance, and Repair Workers",2,2011-07-01,"Analyst","49-90",2,2
"770","19-1032.00","Foresters",4,2015-07-01,"Analyst","19-10",5,4
"771","29-2092.00","Hearing Aid Specialists",3,2012-07-01,"Analyst","29-20",3,3
"772","41-9031.00","Sales Engineers",4,2013-07-01,"Analyst","41-90",2,4
"773","11-9199.10","Wind Energy Project Managers",4,2016-07-01,"Analyst","11-91",4,4
"774","49-2021.01","Radio Mechanics",3,2018-08-01,"Analyst","49-20",3,3
"775","25-2023.00","Career/Technical Education Teachers, Middle School",4,2018-08-01,"Analyst","25-20",4,4
"776","43-9071.00","Office Machine Operators, Except Computer",2,2017-07-01,"Analyst","43-90",2,2
"777","19-4099.02","Precision Agriculture Technicians",4,2016-07-01,"Analyst","19-40",4,4
"778","25-2021.00","Elementary School Teachers, Except Special Education",4,2018-08-01,"Analyst","25-20",4,4
"779","17-3029.01","Non-Destructive Testing Specialists",2,2016-07-01,"Analyst","17-30",3,2
"780","53-7063.00","Machine Feeders and Offbearers",2,2016-07-01,"Analyst","53-70",2,2
"781","53-4041.00","Subway and Streetcar Operators",2,2006-12-01,"Analyst","53-40",2,2
"782","47-1011.00","First-Line Supervisors of Construction Trades and Extraction Workers",3,2012-07-01,"Analyst","47-10",3,3
"783","27-4021.00","Photographers",3,2014-07-01,"Analyst","27-40",3,3
"784","51-9122.00","Painters, Transportation Equipment",2,2014-07-01,"Analyst","51-91",2,2
"785","47-4061.00","Rail-Track Laying and Maintenance Equipment Operators",2,2015-07-01,"Analyst","47-40",2,2
"786","13-1081.01","Logistics Engineers",4,2011-07-01,"Analyst","13-10",4,4
"787","21-1021.00","Child, Family, and School Social Workers",4,2018-08-01,"Analyst","21-10",5,4
"788","17-3013.00","Mechanical Drafters",3,2017-07-01,"Analyst","17-30",3,3
"789","17-2071.00","Electrical Engineers",4,2015-07-01,"Analyst","17-20",4,4
"790","29-9011.00","Occupational Health and Safety Specialists",4,2012-07-01,"Analyst","29-90",4,4
"791","51-8011.00","Nuclear Power Reactor Operators",3,2014-07-01,"Analyst","51-80",3,3
"792","51-2041.00","Structural Metal Fabricators and Fitters",3,2013-07-01,"Analyst","51-20",2,3
"793","31-1014.00","Nursing Assistants",2,2013-07-01,"Analyst","31-10",2,2
"794","43-9041.02","Insurance Policy Processing Clerks",2,2018-08-01,"Analyst","43-90",2,2
"795","49-9064.00","Watch Repairers",3,2018-08-01,"Analyst","49-90",2,3
"796","17-3011.02","Civil Drafters",3,2018-08-01,"Analyst","17-30",3,3
"797","29-9099.01","Midwives",4,2012-07-01,"Analyst","29-90",4,4
"798","19-1022.00","Microbiologists",5,2017-07-01,"Analyst","19-10",5,5
"799","17-2199.07","Photonics Engineers",4,2018-08-01,"Analyst","17-21",4,4
"800","49-3041.00","Farm Equipment Mechanics and Service Technicians",3,2016-07-01,"Analyst","49-30",3,3
"801","27-3043.04","Copy Writers",4,2009-06-01,"Analyst","27-30",4,4
"802","31-9099.01","Speech-Language Pathology Assistants",3,2011-07-01,"Analyst","31-90",3,3
"803","53-7071.00","Gas Compressor and Gas Pumping Station Operators",2,2017-07-01,"Analyst","53-70",2,2
"804","51-4121.07","Solderers and Brazers",2,2015-07-01,"Analyst","51-41",2,2
"805","31-9093.00","Medical Equipment Preparers",2,2014-07-01,"Analyst","31-90",3,2
"806","11-9199.01","Regulatory Affairs Managers",4,2009-06-01,"Analyst","11-91",4,4
"807","47-3012.00","Helpers--Carpenters",2,2013-07-01,"Analyst","47-30",2,2
"808","41-1012.00","First-Line Supervisors of Non-Retail Sales Workers",4,2012-07-01,"Analyst","41-10",3,4
"809","29-1141.02","Advanced Practice Psychiatric Nurses",5,2014-07-01,"Analyst","29-11",4,5
"810","17-3025.00","Environmental Engineering Technicians",4,2014-07-01,"Analyst","17-30",3,4
"811","35-2013.00","Cooks, Private Household",3,2016-07-01,"Analyst","35-20",2,3
"812","51-9082.00","Medical Appliance Technicians",3,2015-07-01,"Analyst","51-90",2,3
"813","49-9021.01","Heating and Air Conditioning Mechanics and Installers",3,2014-07-01,"Analyst","49-90",2,3
"814","17-2051.01","Transportation Engineers",4,2017-07-01,"Analyst","17-20",4,4
"815","53-4012.00","Locomotive Firers",2,2009-06-01,"Analyst","53-40",2,2
"816","27-3042.00","Technical Writers",4,2012-07-01,"Analyst","27-30",4,4
"817","27-1014.00","Multimedia Artists and Animators",4,2010-06-01,"Analyst","27-10",4,4
"818","49-9051.00","Electrical Power-Line Installers and Repairers",3,2012-07-01,"Analyst","49-90",2,3
"819","19-4011.01","Agricultural Technicians",3,2014-07-01,"Analyst","19-40",4,3
"820","47-2231.00","Solar Photovoltaic Installers",2,2012-07-01,"Analyst","47-22",2,2
"821","25-9041.00","Teacher Assistants",3,2018-08-01,"Analyst","25-90",4,3
"822","17-2111.02","Fire-Prevention and Protection Engineers",4,2013-07-01,"Analyst","17-21",4,4
"823","45-4022.00","Logging Equipment Operators",1,2017-07-01,"Analyst","45-40",2,1
"824","17-1021.00","Cartographers and Photogrammetrists",4,2018-08-01,"Analyst","17-10",4,4
"825","41-3099.01","Energy Brokers",4,2014-07-01,"Analyst","41-30",4,4
"826","49-2098.00","Security and Fire Alarm Systems Installers",3,2015-07-01,"Analyst","49-20",3,3
"827","35-3022.00","Counter Attendants, Cafeteria, Food Concession, and Coffee Shop",1,2018-08-01,"Analyst","35-30",1,1
"828","31-2012.00","Occupational Therapy Aides",3,2012-07-01,"Analyst","31-20",3,3
"829","29-1011.00","Chiropractors",5,2013-07-01,"Analyst","29-10",5,5
"830","17-2199.04","Manufacturing Engineers",4,2017-07-01,"Analyst","17-21",4,4
"831","49-9063.00","Musical Instrument Repairers and Tuners",3,2016-07-01,"Analyst","49-90",2,3
"832","19-3022.00","Survey Researchers",5,2011-07-01,"Analyst","19-30",5,5
"833","27-3012.00","Public Address System and Other Announcers",2,2016-07-01,"Analyst","27-30",4,2
"834","27-4014.00","Sound Engineering Technicians",3,2010-06-01,"Analyst","27-40",3,3
"835","29-2099.01","Neurodiagnostic Technologists",3,2014-07-01,"Analyst","29-20",3,3
"836","53-5011.00","Sailors and Marine Oilers",2,2016-07-01,"Analyst","53-50",2,2
"837","51-9151.00","Photographic Process Workers and Processing Machine Operators",2,2017-07-01,"Analyst","51-91",2,2
"838","51-9041.00","Extruding, Forming, Pressing, and Compacting Machine Setters, Operators, and Tenders",2,2016-07-01,"Analyst","51-90",2,2
"839","17-3029.07","Mechanical Engineering Technologists",3,2012-07-01,"Analyst","17-30",3,3
"840","11-9121.00","Natural Sciences Managers",5,2014-07-01,"Analyst","11-91",4,5
"841","51-4051.00","Metal-Refining Furnace Operators and Tenders",2,2018-08-01,"Analyst","51-40",2,2
"842","51-6093.00","Upholsterers",2,2016-07-01,"Analyst","51-60",2,2
"843","29-2056.00","Veterinary Technologists and Technicians",3,2013-07-01,"Analyst","29-20",3,3
"844","13-1075.00","Labor Relations Specialists",4,2015-07-01,"Analyst","13-10",4,4
"845","29-2061.00","Licensed Practical and Licensed Vocational Nurses",3,2013-07-01,"Analyst","29-20",3,3
"846","51-3011.00","Bakers",2,2015-07-01,"Analyst","51-30",2,2
"847","11-3061.00","Purchasing Managers",4,2018-08-01,"Analyst","11-30",4,4
"848","11-3051.06","Hydroelectric Production Managers",3,2016-07-01,"Analyst","11-30",4,3
"849","35-3021.00","Combined Food Preparation and Serving Workers, Including Fast Food",1,2017-07-01,"Analyst","35-30",1,1
"850","49-3023.02","Automotive Specialty Technicians",3,2014-07-01,"Analyst","49-30",3,3
"851","17-3029.08","Photonics Technicians",3,2013-07-01,"Analyst","17-30",3,3
"852","43-4051.03","Patient Representatives",4,2011-07-01,"Analyst","43-40",2,4
"853","13-1199.03","Customs Brokers",3,2017-07-01,"Analyst","13-11",4,3
"854","47-2072.00","Pile-Driver Operators",2,2018-08-01,"Analyst","47-20",2,2
"855","19-2042.00","Geoscientists, Except Hydrologists and Geographers",4,2013-07-01,"Analyst","19-20",5,4
"856","49-3042.00","Mobile Heavy Equipment Mechanics, Except Engines",3,2017-07-01,"Analyst","49-30",3,3
"857","19-1041.00","Epidemiologists",5,2016-07-01,"Analyst","19-10",5,5
"858","25-2011.00","Preschool Teachers, Except Special Education",3,2010-06-01,"Analyst","25-20",4,3
"859","27-4011.00","Audio and Video Equipment Technicians",3,2018-08-01,"Analyst","27-40",3,3
"860","21-1014.00","Mental Health Counselors",5,2013-07-01,"Analyst","21-10",5,5
"861","25-1192.00","Home Economics Teachers, Postsecondary",5,2011-07-01,"Analyst","25-11",5,5
"862","17-2061.00","Computer Hardware Engineers",4,2013-07-01,"Analyst","17-20",4,4
"863","11-9031.00","Education Administrators, Preschool and Childcare Center/Program",4,2018-08-01,"Analyst","11-90",4,4
"864","51-2022.00","Electrical and Electronic Equipment Assemblers",2,2013-07-01,"Analyst","51-20",2,2
"865","27-1023.00","Floral Designers",2,2015-07-01,"Analyst","27-10",4,2
"866","27-2042.01","Singers",2,2007-06-01,"Analyst","27-20",3,2
"867","19-2031.00","Chemists",4,2013-07-01,"Analyst","19-20",5,4
"868","13-2082.00","Tax Preparers",3,2013-07-01,"Analyst","13-20",4,3
"869","51-7032.00","Patternmakers, Wood",3,2006-12-01,"Analyst","51-70",2,3
"870","49-9062.00","Medical Equipment Repairers",3,2013-07-01,"Analyst","49-90",2,3
"871","51-6063.00","Textile Knitting and Weaving Machine Setters, Operators, and Tenders",2,2007-06-01,"Analyst","51-60",2,2
"872","37-2021.00","Pest Control Workers",2,2015-07-01,"Analyst","37-20",2,2
"873","53-6011.00","Bridge and Lock Tenders",1,2005-07-01,"Analyst","53-60",2,1
"874","47-4041.00","Hazardous Materials Removal Workers",3,2015-07-01,"Analyst","47-40",2,3
"875","19-1013.00","Soil and Plant Scientists",5,2014-07-01,"Analyst","19-10",5,5
"876","13-1031.01","Claims Examiners, Property and Casualty Insurance",4,2010-06-01,"Analyst","13-10",4,4
"877","51-9195.04","Glass Blowers, Molders, Benders, and Finishers",2,2015-07-01,"Analyst","51-91",2,2
"878","43-3021.01","Statement Clerks",2,2014-07-01,"Analyst","43-30",2,2
"879","37-1012.00","First-Line Supervisors of Landscaping, Lawn Service, and Groundskeeping Workers",3,2015-07-01,"Analyst","37-10",2,3
"880","27-3043.05","Poets, Lyricists and Creative Writers",4,2017-07-01,"Analyst","27-30",4,4
"881","15-1131.00","Computer Programmers",4,2018-08-01,"Analyst","15-11",4,4
"882","27-2041.01","Music Directors",4,2017-07-01,"Analyst","27-20",3,4
"883","39-9021.00","Personal Care Aides",2,2014-07-01,"Analyst","39-90",3,2
"884","47-5011.00","Derrick Operators, Oil and Gas",1,2006-06-01,"Analyst","47-50",2,1
"885","51-6064.00","Textile Winding, Twisting, and Drawing Out Machine Setters, Operators, and Tenders",2,2007-06-01,"Analyst","51-60",2,2
"886","13-1141.00","Compensation, Benefits, and Job Analysis Specialists",4,2017-07-01,"Analyst","13-11",4,4
"887","51-2093.00","Timing Device Assemblers and Adjusters",2,2008-06-01,"Analyst","51-20",2,2
"888","29-1069.09","Preventive Medicine Physicians",5,2016-07-01,"Analyst","29-10",5,5
"889","29-2071.00","Medical Records and Health Information Technicians",3,2013-07-01,"Analyst","29-20",3,3
"890","21-1012.00","Educational, Guidance, School, and Vocational Counselors",5,2018-08-01,"Analyst","21-10",5,5
"891","11-1011.00","Chief Executives",5,2014-07-01,"Analyst","11-10",4,5
"892","29-2021.00","Dental Hygienists",3,2013-07-01,"Analyst","29-20",3,3
"893","51-2091.00","Fiberglass Laminators and Fabricators",2,2007-06-01,"Analyst","51-20",2,2
"894","51-9071.06","Gem and Diamond Workers",3,2008-06-01,"Analyst","51-90",2,3
"895","11-9199.02","Compliance Managers",4,2012-07-01,"Analyst","11-91",4,4
"896","51-6021.00","Pressers, Textile, Garment, and Related Materials",1,2017-07-01,"Analyst","51-60",2,1
"897","51-1011.00","First-Line Supervisors of Production and Operating Workers",2,2011-07-01,"Analyst","51-10",2,2
"898","45-2041.00","Graders and Sorters, Agricultural Products",1,2017-07-01,"Analyst","45-20",2,1
"899","53-5031.00","Ship Engineers",3,2016-07-01,"Analyst","53-50",2,3
"900","43-4151.00","Order Clerks",2,2016-07-01,"Analyst","43-41",2,2
"901","51-4193.00","Plating and Coating Machine Setters, Operators, and Tenders, Metal and Plastic",2,2016-07-01,"Analyst","51-41",2,2
"902","39-3011.00","Gaming Dealers",2,2011-07-01,"Analyst","39-30",2,2
"903","43-5081.02","Marking Clerks",2,2006-06-01,"Analyst","43-50",2,2
"904","21-1015.00","Rehabilitation Counselors",5,2012-07-01,"Analyst","21-10",5,5
"905","49-2097.00","Electronic Home Entertainment Equipment Installers and Repairers",3,2007-06-01,"Analyst","49-20",3,3
"906","53-2031.00","Flight Attendants",3,2012-07-01,"Analyst","53-20",3,3
"907","43-6013.00","Medical Secretaries",3,2013-07-01,"Analyst","43-60",3,3
"908","43-5052.00","Postal Service Mail Carriers",2,2016-07-01,"Analyst","43-50",2,2
"909","15-1111.00","Computer and Information Research Scientists",5,2008-06-01,"Analyst","15-11",4,5
"910","33-3051.01","Police Patrol Officers",3,2016-07-01,"Analyst","33-30",3,3
"911","41-4011.00","Sales Representatives, Wholesale and Manufacturing, Technical and Scientific Products",4,2014-07-01,"Analyst","41-40",4,4
"912","17-2111.01","Industrial Safety and Health Engineers",4,2018-08-01,"Analyst","17-21",4,4
"913","13-2051.00","Financial Analysts",4,2016-07-01,"Analyst","13-20",4,4
"914","53-2012.00","Commercial Pilots",3,2015-07-01,"Analyst","53-20",3,3
"915","11-3051.02","Geothermal Production Managers",3,2011-07-01,"Analyst","11-30",4,3
"916","21-1011.00","Substance Abuse and Behavioral Disorder Counselors",5,2014-07-01,"Analyst","21-10",5,5
"917","29-2099.05","Ophthalmic Medical Technologists",3,2013-07-01,"Analyst","29-20",3,3
"918","29-1081.00","Podiatrists",5,2011-07-01,"Analyst","29-10",5,5
"919","51-2021.00","Coil Winders, Tapers, and Finishers",2,2017-07-01,"Analyst","51-20",2,2
"920","51-9022.00","Grinding and Polishing Workers, Hand",1,2016-07-01,"Analyst","51-90",2,1
"921","11-9131.00","Postmasters and Mail Superintendents",2,2016-07-01,"Analyst","11-91",4,2
"922","15-1142.00","Network and Computer Systems Administrators",4,2017-07-01,"Analyst","15-11",4,4
"923","25-1066.00","Psychology Teachers, Postsecondary",5,2011-07-01,"Analyst","25-10",5,5
"924","15-2021.00","Mathematicians",5,2012-07-01,"Analyst","15-20",5,5
"925","19-3032.00","Industrial-Organizational Psychologists",5,2012-07-01,"Analyst","19-30",5,5
"926","17-2199.03","Energy Engineers",4,2016-07-01,"Analyst","17-21",4,4
"927","47-2031.02","Rough Carpenters",2,2010-06-01,"Analyst","47-20",2,2
"928","47-5061.00","Roof Bolters, Mining",2,2017-07-01,"Analyst","47-50",2,2
"929","31-9097.00","Phlebotomists",3,2012-07-01,"Analyst","31-90",3,3
"930","47-2131.00","Insulation Workers, Floor, Ceiling, and Wall",2,2015-07-01,"Analyst","47-21",2,2
"931","45-4011.00","Forest and Conservation Workers",3,2014-07-01,"Analyst","45-40",2,3
"932","13-1022.00","Wholesale and Retail Buyers, Except Farm Products",3,2015-07-01,"Analyst","13-10",4,3
"933","19-4041.02","Geological Sample Test Technicians",4,2015-07-01,"Analyst","19-40",4,4
"934","53-5021.02","Mates- Ship, Boat, and Barge",2,2015-07-01,"Analyst","53-50",2,2
"935","41-1011.00","First-Line Supervisors of Retail Sales Workers",2,2018-08-01,"Analyst","41-10",3,2
"936","51-6031.00","Sewing Machine Operators",1,2017-07-01,"Analyst","51-60",2,1
"937","51-3093.00","Food Cooking Machine Operators and Tenders",2,2011-07-01,"Analyst","51-30",2,2
"938","47-2053.00","Terrazzo Workers and Finishers",2,2015-07-01,"Analyst","47-20",2,2
"939","27-2011.00","Actors",2,2017-07-01,"Analyst","27-20",3,2
"940","15-1152.00","Computer Network Support Specialists",4,2014-07-01,"Analyst","15-11",4,4
"941","35-2015.00","Cooks, Short Order",2,2018-08-01,"Analyst","35-20",2,2
"942","15-1133.00","Software Developers, Systems Software",4,2013-07-01,"Analyst","15-11",4,4
"943","51-6011.00","Laundry and Dry-Cleaning Workers",1,2015-07-01,"Analyst","51-60",2,1
"944","17-3029.09","Manufacturing Production Technicians",3,2017-07-01,"Analyst","17-30",3,3
"945","51-4122.00","Welding, Soldering, and Brazing Machine Setters, Operators, and Tenders",2,2015-07-01,"Analyst","51-41",2,2
"946","35-3022.01","Baristas",1,2015-07-01,"Analyst","35-30",1,1
"947","31-2022.00","Physical Therapist Aides",2,2013-07-01,"Analyst","31-20",3,2
"948","17-2199.09","Nanosystems Engineers",5,2015-07-01,"Analyst","17-21",4,5
"949","29-9012.00","Occupational Health and Safety Technicians",3,2012-07-01,"Analyst","29-90",4,3
"950","17-2112.00","Industrial Engineers",4,2010-06-01,"Analyst","17-21",4,4
"951","29-2031.00","Cardiovascular Technologists and Technicians",3,2014-07-01,"Analyst","29-20",3,3
"952","33-3021.02","Police Identification and Records Officers",3,2018-08-01,"Analyst","33-30",3,3
"953","23-1023.00","Judges, Magistrate Judges, and Magistrates",5,2011-07-01,"Analyst","23-10",5,5
"954","39-7012.00","Travel Guides",3,2007-06-01,"Analyst","39-70",3,3
"955","17-2141.02","Automotive Engineers",4,2014-07-01,"Analyst","17-21",4,4
"956","19-1042.00","Medical Scientists, Except Epidemiologists",5,2012-07-01,"Analyst","19-10",5,5
"957","51-8099.01","Biofuels Processing Technicians",2,2016-07-01,"Analyst","51-80",3,2
"958","27-2032.00","Choreographers",4,2018-08-01,"Analyst","27-20",3,4
"959","19-2041.03","Industrial Ecologists",5,2015-07-01,"Analyst","19-20",5,5
"960","53-5021.03","Pilots, Ship",3,2015-07-01,"Analyst","53-50",2,3
"961","33-9011.00","Animal Control Workers",2,2018-08-01,"Analyst","33-90",2,2
"962","31-1011.00","Home Health Aides",2,2014-07-01,"Analyst","31-10",2,2
"963","39-1012.00","Slot Supervisors",2,2017-07-01,"Analyst","39-10",2,2
"964","33-9092.00","Lifeguards, Ski Patrol, and Other Recreational Protective Service Workers",2,2011-07-01,"Analyst","33-90",2,2
"965","17-3029.02","Electrical Engineering Technologists",4,2012-07-01,"Analyst","17-30",3,4
"966","49-2092.00","Electric Motor, Power Tool, and Related Repairers",3,2017-07-01,"Analyst","49-20",3,3
"967","29-1131.00","Veterinarians",5,2013-07-01,"Analyst","29-11",4,5
"968","39-4031.00","Morticians, Undertakers, and Funeral Directors",3,2017-07-01,"Analyst","39-40",3,3
"969",NA,NA,NA,NA,NA,NA,NA,NA
"970","41-3099.00",NA,NA,NA,NA,"41-30",4,4
"971","21-1029.00",NA,NA,NA,NA,"21-10",5,5
"972","11-9199.00",NA,NA,NA,NA,"11-91",4,4
"973","25-1199.00",NA,NA,NA,NA,"25-11",5,5
"974","41-9099.00",NA,NA,NA,NA,"41-90",2,2
"975","51-9199.00",NA,NA,NA,NA,"51-91",2,2
"976","25-3099.00",NA,NA,NA,NA,"25-30",4,4
"977","15-1199.00",NA,NA,NA,NA,"15-11",4,4
"978","55-1019.00",NA,NA,NA,NA,"55-10",NA,NA
"979","23-2099.00",NA,NA,NA,NA,"23-20",3,3
"980","43-9199.00",NA,NA,NA,NA,"43-91",4,4
"981","17-2199.00",NA,NA,NA,NA,"17-21",4,4
"982","17-3029.00",NA,NA,NA,NA,"17-30",3,3
"983","29-9099.00",NA,NA,NA,NA,"29-90",4,4
"984","27-1029.00",NA,NA,NA,NA,"27-10",4,4
"985","13-1199.00",NA,NA,NA,NA,"13-11",4,4
"986","29-1069.00",NA,NA,NA,NA,"29-10",5,5
"987","31-9099.00",NA,NA,NA,NA,"31-90",3,3
"988","17-3019.00",NA,NA,NA,NA,"17-30",3,3
"989","49-9099.00",NA,NA,NA,NA,"49-90",2,2
"990","51-8099.00",NA,NA,NA,NA,"51-80",3,3
"991","55-1015.00",NA,NA,NA,NA,"55-10",NA,NA
"992","55-3019.00",NA,NA,NA,NA,"55-30",NA,NA
"993","21-1099.00",NA,NA,NA,NA,"21-10",5,5
"994","51-6099.00",NA,NA,NA,NA,"51-60",2,2
"995","53-3099.00",NA,NA,NA,NA,"53-30",2,2
"996","53-4099.00",NA,NA,NA,NA,"53-40",2,2
"997","13-2099.03",NA,NA,NA,NA,"13-20",4,4
"998","21-1019.00",NA,NA,NA,NA,"21-10",5,5
"999","29-2099.00",NA,NA,NA,NA,"29-20",3,3
"1000","55-1016.00",NA,NA,NA,NA,"55-10",NA,NA
"1001","29-1199.00",NA,NA,NA,NA,"29-11",4,4
"1002","45-2099.00",NA,NA,NA,NA,"45-20",2,2
"1003","15-2099.00",NA,NA,NA,NA,"15-20",5,5
"1004","25-2051.00",NA,NA,NA,NA,"25-20",4,4
"1005","19-3099.00",NA,NA,NA,NA,"19-30",5,5
"1006","45-4029.00",NA,NA,NA,NA,"45-40",2,2
"1007","19-1099.00",NA,NA,NA,NA,"19-10",5,5
"1008","55-3014.00",NA,NA,NA,NA,"55-30",NA,NA
"1009","19-4099.00",NA,NA,NA,NA,"19-40",4,4
"1010","39-3019.00",NA,NA,NA,NA,"39-30",2,2
"1011","19-2099.00",NA,NA,NA,NA,"19-20",5,5
"1012","25-2059.00",NA,NA,NA,NA,"25-20",4,4
"1013","55-3018.00",NA,NA,NA,NA,"55-30",NA,NA
"1014","19-3039.00",NA,NA,NA,NA,"19-30",5,5
"1015","47-4099.00",NA,NA,NA,NA,"47-40",2,2
"1016","39-9099.00",NA,NA,NA,NA,"39-90",3,3
"1017","51-4199.00",NA,NA,NA,NA,"51-41",2,2
"1018","13-2099.00",NA,NA,NA,NA,"13-20",4,4
"1019","11-9039.00",NA,NA,NA,NA,"11-90",4,4
"1020","11-3051.05",NA,NA,NA,NA,"11-30",4,4
"1021","33-9099.00",NA,NA,NA,NA,"33-90",2,2
"1022","33-1099.00",NA,NA,NA,NA,"33-10",3,3
"1023","43-4199.00",NA,NA,NA,NA,"43-41",2,2
"1024","51-2099.00",NA,NA,NA,NA,"51-20",2,2
"1025","55-3013.00",NA,NA,NA,NA,"55-30",NA,NA
"1026","11-2011.01",NA,NA,NA,NA,"11-20",4,4
"1027","53-7199.00",NA,NA,NA,NA,"53-71",2,2
"1028","55-3017.00",NA,NA,NA,NA,"55-30",NA,NA
"1029","25-9099.00",NA,NA,NA,NA,"25-90",4,4
"1030","55-3016.00",NA,NA,NA,NA,"55-30",NA,NA
"1031","21-2099.00",NA,NA,NA,NA,"21-20",4,4
"1032","55-3015.00",NA,NA,NA,NA,"55-30",NA,NA
"1033","49-9069.00",NA,NA,NA,NA,"49-90",2,2
"1034","29-1129.00",NA,NA,NA,NA,"29-11",4,4
"1035","27-4099.00",NA,NA,NA,NA,"27-40",3,3
"1036","55-3012.00",NA,NA,NA,NA,"55-30",NA,NA
"1037","47-3019.00",NA,NA,NA,NA,"47-30",2,2
"1038","19-1029.00",NA,NA,NA,NA,"19-10",5,5
"1039","53-6099.00",NA,NA,NA,NA,"53-60",2,2
"1040","47-5099.00",NA,NA,NA,NA,"47-50",2,2
"1041","17-3029.10",NA,NA,NA,NA,"17-30",3,3
"1042","35-9099.00",NA,NA,NA,NA,"35-90",1,1
"1043","51-7099.00",NA,NA,NA,NA,"51-70",2,2
"1044","55-3011.00",NA,NA,NA,NA,"55-30",NA,NA
"1045","47-5049.00",NA,NA,NA,NA,"47-50",2,2
"1046","43-2099.00",NA,NA,NA,NA,"43-20",2,2
"1047","51-8099.02",NA,NA,NA,NA,"51-80",3,3
"1048","27-2099.00",NA,NA,NA,NA,"27-20",3,3
"1049","25-1069.00",NA,NA,NA,NA,"25-10",5,5
"1050","27-1019.00",NA,NA,NA,NA,"27-10",4,4
"1051","27-3099.00",NA,NA,NA,NA,"27-30",4,4
"1052","37-2019.00",NA,NA,NA,NA,"37-20",2,2
"1053","37-3019.00",NA,NA,NA,NA,"37-30",2,2
"1054","43-3099.00",NA,NA,NA,NA,"43-30",2,2
"1055","55-1011.00",NA,NA,NA,NA,"55-10",NA,NA
