ONETSOC,Certification,Occupation,Type
17-3012,Certified Interconnect Designer,Electrical and Electronics Drafters,STW
17-3012,Advanced Certified Interconnect Designer,Electrical and Electronics Drafters,STW
17-3012,Autodesk Certified Professional in Revit for Electrical Design,Electrical and Electronics Drafters,STW
17-3013,Mechanical Certified Drafter,Mechanical Drafters,STW
17-3013,Certified PDM Administrator Professional,Mechanical Drafters,STW
17-3013,Certified SOLIDWORKS Associate - Simulation,Mechanical Drafters,STW
17-3013,Certified SOLIDWORKS Expert - Simulation,Mechanical Drafters,STW
17-3013,Autodesk Certified Professional in Inventor for Mechanical Design,Mechanical Drafters,STW
17-3013,Certified SOLIDWORKS Associate - Electrical,Mechanical Drafters,STW
17-3013,Autodesk Certified Professional in Revit for Mechanical Design,Mechanical Drafters,STW
17-3013,Autodesk Certified Professional in Design for Manufacturing,Mechanical Drafters,STW
17-3013,Certified Additive Manufacturing Associate,Mechanical Drafters,STW
17-3013,Certified SOLIDWORKS Advanced Professional Drawing Tools,Mechanical Drafters,STW
17-3013,Certified SOLIDWORKS Professional API,Mechanical Drafters,STW
17-3013,Certified SOLIDWORKS Professional - Academic,Mechanical Drafters,STW
17-3013,Certified SOLIDWORKS Professional Model Based Design,Mechanical Drafters,STW
17-3013,Autodesk Certified Expert in Generative Design for Manufacturing,Mechanical Drafters,STW
17-3013,Certified SOLIDWORKS Professional - Simulation,Mechanical Drafters,STW
17-3013,Certified SOLIDWORKS Professional - Flow Simulation,Mechanical Drafters,STW
17-3013,Autodesk Certified Associate in CAD for Mechanical Design,Mechanical Drafters,STW
17-3013,Mechanical Apprentice Drafter,Mechanical Drafters,STW
17-3013,Certified SOLIDWORKS Advanced Professional Surfacing,Mechanical Drafters,STW
17-3013,Certified SOLIDWORKS Associate - Academic,Mechanical Drafters,STW
17-3013,Certified SOLIDWORKS Associate Sustainability,Mechanical Drafters,STW
17-3013,Certified SOLIDWORKS Expert- Mechanical Design,Mechanical Drafters,STW
17-3013,Autodesk Certified Professional in AutoCAD for Design and Drafting,Mechanical Drafters,STW
17-3013,Certified SOLIDWORKS Advanced Professional Sheet Metal,Mechanical Drafters,STW
17-3013,Certified SOLIDWORKS Advanced Professional Weldments,Mechanical Drafters,STW
17-3013,Certified SOLIDWORKS Professional CAM,Mechanical Drafters,STW
17-3013,Certified SOLIDWORKS Advanced Professional Mold Making,Mechanical Drafters,STW
17-3013,Certified SOLIDWORKS Professional - Mechanical Design,Mechanical Drafters,STW
17-3013,Certified SOLIDWORKS Associate,Mechanical Drafters,STW
17-3021,SpaceTEC Certified Aerospace Technician,Aerospace Engineering and Operations Technologists and Technicians,STW
17-3021,SpaceTEC Vehicle Processing Certification,Aerospace Engineering and Operations Technologists and Technicians,STW
17-3021,SpaceTEC Composites Certification,Aerospace Engineering and Operations Technologists and Technicians,STW
17-3021,Certification in Aerospace Physiology,Aerospace Engineering and Operations Technologists and Technicians,STW
17-3021,SpaceTEC Aerospace Manufacturing,Aerospace Engineering and Operations Technologists and Technicians,STW
17-3023,Master Certified Electronics Technician,Electrical and Electronic Engineering Technologists and Technicians,STW
17-3023,Certified Electronic Systems Technician,Electrical and Electronic Engineering Technologists and Technicians,STW
17-3023,CEDIA Electronic Systems Certified Networking Specialist,Electrical and Electronic Engineering Technologists and Technicians,STW
17-3023,Certified Engineering Technologist,Electrical and Electronic Engineering Technologists and Technicians,STW
17-3023,General Communications Technician - Level 2,Electrical and Electronic Engineering Technologists and Technicians,STW
17-3023,General Communications Technician - Level 1,Electrical and Electronic Engineering Technologists and Technicians,STW
17-3023,Certified Portable Power Distribution Technician,Electrical and Electronic Engineering Technologists and Technicians,STW
17-3023,Autodesk Certified Professional in Revit for Electrical Design,Electrical and Electronic Engineering Technologists and Technicians,STW
17-3023,ISA Certified Control Systems Technician - Level I,Electrical and Electronic Engineering Technologists and Technicians,STW
17-3023,Student Electronics Technician,Electrical and Electronic Engineering Technologists and Technicians,STW
17-3023,Commercial Electrical Inspector,Electrical and Electronic Engineering Technologists and Technicians,STW
17-3023,Industrial Electronics,Electrical and Electronic Engineering Technologists and Technicians,STW
17-3023,Radio Frequency Identification Technical Specialist,Electrical and Electronic Engineering Technologists and Technicians,STW
17-3023,PMMI Mechatronics: Programmable Logic Controllers 1,Electrical and Electronic Engineering Technologists and Technicians,STW
17-3023,SACA Certified Industry 4.0 Automation Systems Specialist II,Electrical and Electronic Engineering Technologists and Technicians,STW
17-3023,SACA C-102 Certified Industry 4.0 Associate - Advanced Operations,Electrical and Electronic Engineering Technologists and Technicians,STW
17-3023,Electrical Generator Systems Technician Certification,Electrical and Electronic Engineering Technologists and Technicians,STW
17-3023,Certification in Electrical Power Testing - Level III,Electrical and Electronic Engineering Technologists and Technicians,STW
17-3023,Associate Electronics Technician - Comprehensive,Electrical and Electronic Engineering Technologists and Technicians,STW
17-3023,Certified Satellite Installer - C and KU Band,Electrical and Electronic Engineering Technologists and Technicians,STW
17-3023,Radio Frequency Interference Mitigation,Electrical and Electronic Engineering Technologists and Technicians,STW
17-3023,Wireless Communications,Electrical and Electronic Engineering Technologists and Technicians,STW
17-3023,CEDIA Electronic Systems Certified Designer,Electrical and Electronic Engineering Technologists and Technicians,STW
17-3023,CEDIA Electronic Systems Certified Technician,Electrical and Electronic Engineering Technologists and Technicians,STW
17-3023,Senior Certified Electronics Technician,Electrical and Electronic Engineering Technologists and Technicians,STW
17-3023,Certification in Electrical Power Testing,Electrical and Electronic Engineering Technologists and Technicians,STW
17-3023,Passive Intermodulation Testing,Electrical and Electronic Engineering Technologists and Technicians,STW
17-3023,Certification in Electrical Power Testing - Level IV,Electrical and Electronic Engineering Technologists and Technicians,STW
17-3023,SACA C-103 Certified Industry 4.0 Associate - Robot System Operations,Electrical and Electronic Engineering Technologists and Technicians,STW
17-3023,SACA Certified Industry 4.0 Production Systems Specialist II,Electrical and Electronic Engineering Technologists and Technicians,STW
17-3023,Associate Electronics Technician - Direct Current,Electrical and Electronic Engineering Technologists and Technicians,STW
17-3023,Associate Electronics Technician - Analog,Electrical and Electronic Engineering Technologists and Technicians,STW
17-3023,Associate Electronics Technician - Digital,Electrical and Electronic Engineering Technologists and Technicians,STW
17-3023,Mobile Communications and Electronics Installer,Electrical and Electronic Engineering Technologists and Technicians,STW
17-3023,Associate Electronics Technician - Alternating Current,Electrical and Electronic Engineering Technologists and Technicians,STW
17-3023,Termination and Testing Technician,Electrical and Electronic Engineering Technologists and Technicians,STW
17-3023,CEDIA Electronic Systems Certified,Electrical and Electronic Engineering Technologists and Technicians,STW
17-3023,Certified Satellite Installer - S-MATV,Electrical and Electronic Engineering Technologists and Technicians,STW
17-3023,SAE Fabricator,Electrical and Electronic Engineering Technologists and Technicians,STW
17-3023,Certified Satellite Installer - Antenna,Electrical and Electronic Engineering Technologists and Technicians,STW
17-3023,Certified Satellite Installer - Commercial,Electrical and Electronic Engineering Technologists and Technicians,STW
17-3024,Certified Engineering Technologist,Electro-Mechanical and Mechatronics Technologists and Technicians,STW
17-3024,SACA Certified Industry 4.0 IT Systems Specialist II,Electro-Mechanical and Mechatronics Technologists and Technicians,STW
17-3024,Electromagnetic Compatibility (EMC/EMI) Certification,Electro-Mechanical and Mechatronics Technologists and Technicians,STW
17-3024,SACA C-103 Certified Industry 4.0 Associate - Robot System Operations,Electro-Mechanical and Mechatronics Technologists and Technicians,STW
17-3024,SACA Certified Industry 4.0 Production Systems Specialist II,Electro-Mechanical and Mechatronics Technologists and Technicians,STW
17-3024,SACA Certified Industry 4.0 Systems Professional,Electro-Mechanical and Mechatronics Technologists and Technicians,STW
17-3024,SACA C-101 Certified Industry 4.0 Associate - Basic Operations,Electro-Mechanical and Mechatronics Technologists and Technicians,STW
17-3024,SACA Certified Industry 4.0 Production Systems Specialist I,Electro-Mechanical and Mechatronics Technologists and Technicians,STW
17-3024,SACA Certified Industry 4.0 IT Systems Specialist I,Electro-Mechanical and Mechatronics Technologists and Technicians,STW
17-3024,SACA Certified Industry 4.0 Automation Systems Specialist II,Electro-Mechanical and Mechatronics Technologists and Technicians,STW
17-3024,SACA C-102 Certified Industry 4.0 Associate - Advanced Operations,Electro-Mechanical and Mechatronics Technologists and Technicians,STW
17-3024,SACA Certified Industry 4.0 Automation Systems Specialist I,Electro-Mechanical and Mechatronics Technologists and Technicians,STW
17-3024,Certified Engineering Technologist,Robotics Technicians,STW
17-3024,SACA Certified Industry 4.0 IT Systems Specialist II,Robotics Technicians,STW
17-3024,Electromagnetic Compatibility (EMC/EMI) Certification,Robotics Technicians,STW
17-3024,SACA C-103 Certified Industry 4.0 Associate - Robot System Operations,Robotics Technicians,STW
17-3024,SACA Certified Industry 4.0 Production Systems Specialist II,Robotics Technicians,STW
17-3024,SACA Certified Industry 4.0 Systems Professional,Robotics Technicians,STW
17-3024,SACA C-101 Certified Industry 4.0 Associate - Basic Operations,Robotics Technicians,STW
17-3024,SACA Certified Industry 4.0 Production Systems Specialist I,Robotics Technicians,STW
17-3024,SACA Certified Industry 4.0 IT Systems Specialist I,Robotics Technicians,STW
17-3024,SACA Certified Industry 4.0 Automation Systems Specialist II,Robotics Technicians,STW
17-3024,SACA C-102 Certified Industry 4.0 Associate - Advanced Operations,Robotics Technicians,STW
17-3024,SACA Certified Industry 4.0 Automation Systems Specialist I,Robotics Technicians,STW
17-3026,Fluid Power Pneumatic Specialist,Industrial Engineering Technologists and Technicians,STEM
17-3026,Fluid Power Industrial Hydraulic Technician,Industrial Engineering Technologists and Technicians,STEM
17-3026,Certified Oil Monitoring Analyst II,Industrial Engineering Technologists and Technicians,STEM
17-3026,Oracle Manufacturing and Maintenance 2020 Implementation Essentials,Industrial Engineering Technologists and Technicians,STEM
17-3026,Mechatronics Certification Test - Motor and Motor Controls,Industrial Engineering Technologists and Technicians,STEM
17-3026,SACA C-102 Certified Industry 4.0 Associate - Advanced Operations,Industrial Engineering Technologists and Technicians,STEM
17-3026,SACA Certified Industry 4.0 Automation Systems Specialist II,Industrial Engineering Technologists and Technicians,STEM
17-3026,Geometric Dimensioning & Tolerancing Professional - Technologist,Industrial Engineering Technologists and Technicians,STEM
17-3026,Fluid Power Mobile Hydraulic Technician,Industrial Engineering Technologists and Technicians,STEM
17-3026,SACA C-103 Certified Industry 4.0 Associate - Robot System Operations,Industrial Engineering Technologists and Technicians,STEM
17-3026,SACA Certified Industry 4.0 Production Systems Specialist II,Industrial Engineering Technologists and Technicians,STEM
17-3026,SACA Certified Industry 4.0 IT Systems Specialist II,Industrial Engineering Technologists and Technicians,STEM
17-3026,Certified Engineering Technologist,Industrial Engineering Technologists and Technicians,STEM
17-3026,"SACA C-104 Certified Industry 4.0 Associate -IIoT, Networking & Data Analytics",Industrial Engineering Technologists and Technicians,STEM
17-3026,Certified Manufacturing Technologist,Industrial Engineering Technologists and Technicians,STEM
17-3026,Certified Production Technician,Industrial Engineering Technologists and Technicians,STEM
17-3026,Certified Manufacturing Specialist,Industrial Engineering Technologists and Technicians,STEM
17-3026,Certified Senior Manufacturing Specialist,Industrial Engineering Technologists and Technicians,STEM
17-3026,SACA C-101 Certified Industry 4.0 Associate - Basic Operations,Industrial Engineering Technologists and Technicians,STEM
17-3026,SACA Certified Industry 4.0 Automation Systems Specialist I,Industrial Engineering Technologists and Technicians,STEM
17-3026,SACA Certified Industry 4.0 Production Systems Specialist I,Industrial Engineering Technologists and Technicians,STEM
17-3026,SACA Certified Industry 4.0 IT Systems Specialist I,Industrial Engineering Technologists and Technicians,STEM
17-3026,SACA Certified Industry 4.0 Systems Professional,Industrial Engineering Technologists and Technicians,STEM
17-3027,SACA Certified Industry 4.0 Automation Systems Specialist I,Mechanical Engineering Technologists and Technicians,STEM
17-3027,SACA Certified Industry 4.0 Production Systems Specialist I,Mechanical Engineering Technologists and Technicians,STEM
17-3027,SACA C-103 Certified Industry 4.0 Associate - Robot System Operations,Mechanical Engineering Technologists and Technicians,STEM
17-3027,SACA Certified Industry 4.0 Production Systems Specialist II,Mechanical Engineering Technologists and Technicians,STEM
17-3027,Autodesk Certified Professional in Design for Manufacturing,Mechanical Engineering Technologists and Technicians,STEM
17-3027,Autodesk Certified Associate in CAD for Mechanical Design,Mechanical Engineering Technologists and Technicians,STEM
17-3027,Certified Engineering Technologist,Mechanical Engineering Technologists and Technicians,STEM
17-3027,Autodesk Certified Professional in Inventor for Mechanical Design,Mechanical Engineering Technologists and Technicians,STEM
17-3028,"NA",Calibration Technologists and Technicians,STEM
17-3029,ASNT NDT Level III Certification - Electromagnetic Testing,Non-Destructive Testing Specialists,STEM
17-3029,ASNT NDT Level III Certification - Therma/Infrared Testing,Non-Destructive Testing Specialists,STEM
17-3029,ASNT Central Certification Program Level II - Ultrasonic Testing,Non-Destructive Testing Specialists,STEM
17-3029,ASNT NDT Level III Certification - Radiographic Testing,Non-Destructive Testing Specialists,STEM
17-3029,ASNT NDT Level III Certification - Leak Testing,Non-Destructive Testing Specialists,STEM
17-3029,ASNT Nondestructive Testing Level III - Basic,Non-Destructive Testing Specialists,STEM
17-3029,ASNT NDT Level III Certification - Neutron Radiographic Testing,Non-Destructive Testing Specialists,STEM
17-3029,ASNT NDT Level III Certification - Visual Testing,Non-Destructive Testing Specialists,STEM
17-3029,ASNT NDT Level III Certification - Ultrasonic Testing,Non-Destructive Testing Specialists,STEM
17-3029,ACCP Level III,Non-Destructive Testing Specialists,STEM
17-3029,ASNT NDT Level III Certification - Acoustic Emission Testing,Non-Destructive Testing Specialists,STEM
17-3029,ASNT Central Certification Program Level II - Liquid Penetrant Testing,Non-Destructive Testing Specialists,STEM
17-3029,ASNT Central Certification Program Level II - Radiographic Testing,Non-Destructive Testing Specialists,STEM
17-3029,ASNT Central Certification Program Level II - Visual and Optical Testing,Non-Destructive Testing Specialists,STEM
