,clean fda company name,original fda company,fda row,corporate family,clean dna row,clean dna company,original dna company,fuzz ratio
109,insight,INSIGHT PHARMS,422,insight,"[17593, 29316]","['insight', 'insight']","['Insight Inc.', 'InSight Health Services Holdings Corp']","[100, 100]"
110,intellipharmaceutics,INTELLIPHARMACEUTICS,426,intellipharmaceutics,[60966],['intellipharmaceutics'],['IntelliPharmaCeutics International Inc.'],[100]
111,ipsen,"IPSEN INC, IPSEN PHARMA","434, 435",ipsen,"[29727, 29730, 32937]","['ipsen', 'ipsen', 'ipsen']","['Ipsen International GmbH', 'Ipsen SpA', 'Ipsen SA']","[100, 100, 100]"
112,ipsen biopharm,IPSEN BIOPHARM LTD,433,ipsen biopharm,[29726],['ipsen biopharm'],['Ipsen Biopharm Ltd'],[100]
113,ironwood,IRONWOOD PHARMS INC,438,ironwood,[29835],['ironwood'],['Ironwood Capital Ltd.'],[100]
114,ivax,IVAX PHARMS INC,440,ivax,[30307],['ivax'],['Ivax Corporation'],[100]
115,janssen,JANSSEN PHARMS,444,janssen,[30971],['janssen'],['Janssen Inc'],[100]
116,janssen biotech,JANSSEN BIOTECH,443,janssen biotech,[13379],['janssen biotech'],['Janssen Biotech Inc'],[100]
117,jubilant draximage,JUBILANT DRAXIMAGE,458,jubilant draximage,[45909],['jubilant draximage'],['Jubilant Draximage Inc'],[100]
118,kadmon,KADMON PHARMS LLC,460,kadmon,[31390],['kadmon'],['Kadmon Holdings Inc.'],[100]
119,kaleo,KALEO INC,461,kaleo,[1163],['kaleo'],['Kaleo Inc.'],[100]
120,king,"KING PHARMS, KING PHARMS LLC","466, 467",king,[32254],['king'],['King Systems Inc.'],[100]
121,kowa,KOWA CO,469,kowa,"[32478, 32479, 32480]","['kowa', 'kowa', 'kowa']","['Kowa Co Ltd', 'Kowa American Corporation', 'Kowa Group']","[100, 100, 100]"
122,l perrigo,L PERRIGO CO,476,l perrigo,[34429],['l perrigo'],['L Perrigo Company Inc'],[100]
123,lannett,"LANNETT, LANNETT CO INC, LANNETT HOLDINGS INC","479, 480, 481",lannett,[33078],['lannett'],['Lannett Co Inc'],[100]
124,lantheus,LANTHEUS MEDICAL,483,lantheus,[39748],['lantheus'],"['Lantheus Holdings, Inc.']",[100]
125,lehigh valley,LEHIGH VALLEY,488,lehigh valley,[33476],['lehigh valley'],['Lehigh Valley Technologies Inc.'],[100]
126,lg chem,LG CHEM LTD,491,lg chem,[33653],['lg chem'],['LG Chem Ltd'],[100]
127,lilly,LILLY,495,lilly,[34062],['lilly'],"['Lilly, S.A.']",[100]
128,linde north america,LINDE NORTH AMERICA INC,499,linde north america,[8410],['linde north america'],['Linde North America Inc.'],[100]
129,lloyd,LLOYD,500,lloyd,[13661],['lloyd'],['Lloyd and Partners Limited'],[100]
130,loreal,LOREAL USA,502,loreal,[43187],['loreal'],"[""L'Oreal SA""]",[100]
131,lotus,LOTUS PHARM CO LTD,503,lotus,[24505],['lotus'],['Group Lotus plc'],[100]
132,lundbeck,LUNDBECK PHARMS LLC,508,lundbeck,"[34171, 34749, 34750]","['lundbeck', 'lundbeck', 'lundbeck']","['Lundbeck SAS', 'Lundbeck GmbH', 'Lundbeck Ltd']","[100, 100, 100]"
133,lupin,"LUPIN, LUPIN LTD, LUPIN PHARMS","509, 511, 512",lupin,[34767],['lupin'],['Lupin Limited'],[100]
134,m,3M,1,m,"[33223, 37340, 38604, 53031, 56261, 58045]","['m', 'm', 'm', 'm', 'm', 'm']","['M101 Corp', '3M Company', 'M2 Group Ltd.', 'M3, Inc.', '3M A/S', '24M Technologies Inc.']","[100, 100, 100, 100, 100, 100]"
135,mallinckrodt,MALLINCKRODT INC,521,mallinckrodt,[28554],['mallinckrodt'],['Mallinckrodt PLC'],[100]
136,mannkind,MANNKIND,524,mannkind,[37498],['mannkind'],['MannKind Corp'],[100]
137,matheson tri-gas,MATHESON TRI-GAS INC,528,matheson tri-gas,[35366],['matheson tri-gas'],['Matheson Tri-Gas Inc'],[100]
138,matrix,MATRIX LABS LTD,529,matrix,"[35359, 38583, 38606]","['matrix', 'matrix', 'matrix']","['Matrix Systems Inc', 'Matrix Technologies Inc.', 'Matrix Partners']","[100, 100, 100]"
139,meda,MEDA PHARMS,535,meda,[36232],['meda'],['Meda AB'],[100]
140,medac,MEDAC PHARMA INC,536,medac,[36167],['medac'],['Medac GmbH'],[100]
141,medication,INTL MEDICATION,428,medication,[28582],['medication'],['International Medication Systems Ltd'],[100]
142,medicines,"MEDICINES360, THE MEDICINES CO","537, 862",medicines,[36138],['medicines'],['The Medicines Company'],[100]
143,medicure,MEDICURE,539,medicure,[33110],['medicure'],['Medicure Inc'],[100]
144,medigene,MEDIGENE AG,540,medigene,[36179],['medigene'],['MediGene AG'],[100]
145,medimmune,MEDIMMUNE,542,medimmune,"[10167, 35947]","['medimmune', 'medimmune']","['MedImmune Limited', 'MedImmune Inc']","[100, 100]"
146,medtech,MEDTECH PRODUCTS,543,medtech,[36065],['medtech'],['Medtech SAS'],[100]
147,merck,"MERCK, MERCK AND CO INC","544, 545",merck,"[19064, 36392, 38014]","['merck', 'merck', 'merck']","['Merck AB', 'Merck Oy', 'Merck S.p.A.']","[100, 100, 100]"
148,merz,MERZ PHARMS,549,merz,[38209],['merz'],['Merz Incorporated'],[100]
149,mikart,MIKART,555,mikart,[36864],['mikart'],['Mikart Incorporated'],[100]
150,millennium,MILLENNIUM PHARMS,556,millennium,"[7332, 19513, 36884, 37146]","['millennium', 'millennium', 'millennium', 'millennium']","['Bank Millennium SA', 'American Millennium Corp Inc', 'Millennium Partners LP', 'Millennium Health, LLC']","[100, 100, 100, 100]"
151,mission pharmacal,MISSION PHARMACAL CO,559,mission pharmacal,[37000],['mission pharmacal'],['Mission Pharmacal'],[100]
152,msd,"MSD INTL, MSD INTL GMBH","564, 565",msd,[38267],['msd'],['MSD Capital LP'],[100]
153,mylan,"MYLAN, MYLAN LABS, MYLAN LABS LTD, MYLAN PHARMA, MYLAN PHARMS INC, MYLAN TECHNOLOGIES","569, 573, 574, 575, 576, 579",mylan,"[38883, 38888, 38889]","['mylan', 'mylan', 'mylan']","['Mylan BVBA', 'Mylan N.V.', 'Mylan B.V.']","[100, 100, 100]"
154,network,THE PHARMA NETWORK,863,network,"[2986, 39851, 41197]","['network', 'network', 'network']","['American Health Network Inc', 'Network International LLC', 'Network Services']","[100, 100, 100]"
155,nexgen,"NEXGEN PHARMA, NEXGEN PHARMA INC","590, 591",nexgen,"[12696, 41892]","['nexgen', 'nexgen']","['NexGen Energy Ltd.', 'NexGen Medical Systems Inc.']","[100, 100]"
156,norco,NORCO INC,597,norco,[40810],['norco'],['Norco Inc.'],[100]
157,northstar,NORTHSTAR HLTHCARE,599,northstar,[34808],['northstar'],['Northstar Group Services Inc'],[100]
158,nova,NOVA LABS LTD,601,nova,"[40896, 41661]","['nova', 'nova']","['Nova Holdings Corp', 'Nova Energy Ltd']","[100, 100]"
159,novartis,"NOVARTIS, NOVARTIS PHARM, NOVARTIS PHARMS, NOVARTIS PHARMS CORP","602, 603, 604, 605",novartis,"[40904, 52630]","['novartis', 'novartis']","['Novartis Corporation', 'Novartis AG']","[100, 100]"
160,novo nordisk,"NOVO NORDISK, NOVO NORDISK INC","611, 612",novo nordisk,"[40934, 40935, 40938]","['novo nordisk', 'novo nordisk', 'novo nordisk']","['Novo Nordisk Inc', 'Novo Nordisk A/S', 'Novo Nordisk Ltd']","[100, 100, 100]"
161,nps,NPS PHARMS INC,613,nps,[41036],['nps'],['NPS Technologies Group Inc'],[100]
162,nycomed,NYCOMED US,617,nycomed,[41959],['nycomed'],['Nycomed Limited'],[100]
163,oc,OC PHARMA,621,oc,[42806],['oc'],"['OC Medical Holdings, Inc.']",[100]
164,odyssey,ODYSSEY PHARMS,622,odyssey,[63064],['odyssey'],"['Odyssey Group International, Inc.']",[100]
165,omeros,OMEROS,625,omeros,[42685],['omeros'],['Omeros Corporation'],[100]
166,orexo,OREXO US INC,630,orexo,[43269],['orexo'],['Orexo AB'],[100]
167,organon,ORGANON USA INC,632,organon,"[43135, 43151]","['organon', 'organon']","['Organon SA', 'Organon International Inc']","[100, 100]"
168,orient,ORIENT PHARMA CO LTD,633,orient,[43132],['orient'],['Orient Corporation'],[100]
169,orion,ORION PHARMA,635,orion,"[43181, 43182, 43206, 43212, 43228, 56970, 63997]","['orion', 'orion', 'orion', 'orion', 'orion', 'orion', 'orion']","['Orion Group Holdings Inc', 'ORION Corp', 'Orion Energy Systems, Inc.', 'Orion Health Inc.', 'Orion Oyj', 'ORION Holdings Corp', 'Orion Health Group Ltd']","[100, 100, 100, 100, 100, 100, 100]"
170,osi,OSI PHARMS,639,osi,"[43298, 43305]","['osi', 'osi']","['OSI Group, LLC', 'OSI Systems, Inc.']","[100, 100]"
171,otonomy,OTONOMY INC,644,otonomy,[43404],['otonomy'],['Otonomy Inc.'],[100]
172,otsuka,"OTSUKA, OTSUKA PHARM, OTSUKA PHARM CO LTD","645, 647, 648",otsuka,"[42475, 43417]","['otsuka', 'otsuka']","['Otsuka Holdings Co., Ltd.', 'Otsuka Corp']","[100, 100]"
173,otsuka america,OTSUKA AMERICA PHARM,646,otsuka america,[43425],['otsuka america'],['Otsuka America Inc'],[100]
174,oxford,OXFORD PHARMS,651,oxford,"[43540, 43570]","['oxford', 'oxford']","['Oxford Capital Group, LLC', 'Oxford Capital Corp']","[100, 100]"
175,pacific,PACIFIC PHARMA,652,pacific,"[3863, 43642, 44203]","['pacific', 'pacific', 'pacific']","['American Pacific Corp', 'Pacific National Bank', 'Pacific Partners']","[100, 100, 100]"
176,par,"PAR PHARM, PAR PHARM INC","657, 658",par,"[43903, 57429]","['par', 'par']","['PaR Systems Inc', '3PAR Inc.']","[100, 100]"
177,perrigo,"PERRIGO, PERRIGO CO, PERRIGO PHARMA INTL, PERRIGO PHARMS CO","668, 669, 673, 674",perrigo,[44495],['perrigo'],['Perrigo Company PLC'],[100]
178,perrigo new york,PERRIGO NEW YORK,672,perrigo new york,[12398],['perrigo new york'],['Perrigo New York Inc'],[100]
179,pfizer,"PFIZER, PFIZER INC, PFIZER LABS, PFIZER PHARMS","680, 682, 684, 685",pfizer,"[44602, 44603, 44604, 44607, 44608, 44610, 44643, 44648]","['pfizer', 'pfizer', 'pfizer', 'pfizer', 'pfizer', 'pfizer', 'pfizer', 'pfizer']","['Pfizer Inc', 'Pfizer AB', 'Pfizer AG', 'Pfizer B.V.', 'Pfizer Oy', 'Pfizer Ltd', 'Pfizer ApS', 'Pfizer S.A.']","[100, 100, 100, 100, 100, 100, 100, 100]"
180,pharmacyclics,PHARMACYCLICS INC,691,pharmacyclics,[44701],['pharmacyclics'],['Pharmacyclics Inc'],[100]
181,pharmalucence,PHARMALUCENCE,692,pharmalucence,[12274],['pharmalucence'],['Pharmalucence Inc.'],[100]
182,pharmascience,PHARMASCIENCE INC,693,pharmascience,[44918],['pharmascience'],['Pharmascience Inc'],[100]
183,pierre fabre,PIERRE FABRE,694,pierre fabre,[34437],['pierre fabre'],['Pierre Fabre SA'],[100]
184,pierrel,PIERREL,696,pierrel,[45024],['pierrel'],['Pierrel SpA'],[100]
185,pliva,PLIVA,700,pliva,[45300],['pliva'],['Pliva Inc'],[100]
186,praxair,PRAXAIR INC,709,praxair,[45957],['praxair'],['Praxair Inc'],[100]
187,praxair distribution,PRAXAIR DISTRIBUTION INC,707,praxair distribution,[46508],['praxair distribution'],['Praxair Distribution Inc'],[100]
188,r,R2 PHARMA LLC,725,r,[49321],['r'],['R Systems International Limited'],[100]
189,ranbaxy,"RANBAXY, RANBAXY LABS LTD","726, 727",ranbaxy,[47597],['ranbaxy'],['Ranbaxy Inc.'],[100]
190,reckitt benckiser,RECKITT BENCKISER,728,reckitt benckiser,"[47824, 47868]","['reckitt benckiser', 'reckitt benckiser']","['Reckitt Benckiser Inc.', 'Reckitt Benckiser Group PLC']","[100, 100]"
191,relypsa,RELYPSA INC,734,relypsa,[48159],['relypsa'],['Relypsa Inc.'],[100]
192,rhodes,RHODES PHARMS,737,rhodes,[48467],['rhodes'],['Rhodes Technologies Inc.'],[100]
193,ritedose,RITEDOSE CORP,740,ritedose,[26522],['ritedose'],['The Ritedose Corporation'],[100]
194,roche,ROCHE,741,roche,[48899],['roche'],"['Roche Holdings, Inc.']",[100]
195,rockwell,ROCKWELL MEDICAL INC,744,rockwell,[48955],['rockwell'],"['Rockwell Medical, Inc.']",[100]
196,sandoz,"SANDOZ, SANDOZ INC","756, 757",sandoz,"[23360, 49931]","['sandoz', 'sandoz']","['Sandoz Inc.', 'Sandoz Ltd']","[100, 100]"
197,sanofi,"SANOFI US, SANOFI US SERVICES","761, 762",sanofi,[49988],['sanofi'],['Sanofi SA'],[100]
198,sanofi aventis,"SANOFI AVENTIS, SANOFI AVENTIS US","758, 759",sanofi aventis,"[49964, 53812]","['sanofi aventis', 'sanofi aventis']","['Sanofi Aventis SpA', 'Sanofi Aventis Inc']","[100, 100]"
199,sanofi-aventis,SANOFI-AVENTIS US,763,sanofi-aventis,"[3878, 5610, 5703]","['sanofi-aventis', 'sanofi-aventis', 'sanofi-aventis']","['Sanofi-Aventis GmbH', 'Sanofi-Aventis Oy', 'Sanofi-Aventis AB']","[100, 100, 100]"
200,santarus,SANTARUS INC,764,santarus,[52820],['santarus'],['Santarus Inc'],[100]
201,santen,SANTEN,765,santen,"[41689, 52813]","['santen', 'santen']","['Santen S.A.S.', 'Santen Incorporated']","[100, 100]"
202,scios,SCIOS LLC,771,scios,[50420],['scios'],['Scios Inc'],[100]
203,seattle genetics,SEATTLE GENETICS,773,seattle genetics,[50751],['seattle genetics'],['Seattle Genetics Inc'],[100]
204,seton,SETON PHARM,781,seton,[54154],['seton'],['Seton Company'],[100]
205,shionogi,SHIONOGI INC,785,shionogi,[51408],['shionogi'],['Shionogi Inc'],[100]
206,shire,"SHIRE, SHIRE LLC","786, 790",shire,[51412],['shire'],['Shire plc'],[100]
207,sigma tau,SIGMA TAU,794,sigma tau,[52323],['sigma tau'],['SIGMA TAU S.p.A.'],[100]
208,silvergate,SILVERGATE PHARMS,798,silvergate,"[52289, 52290]","['silvergate', 'silvergate']","['Silvergate Bank', 'Silvergate Capital Corporation']","[100, 100]"
209,skinmedica,SKINMEDICA,799,skinmedica,[52009],['skinmedica'],"['SkinMedica, Inc.']",[100]
210,skyepharma,SKYEPHARMA AG,800,skyepharma,[57885],['skyepharma'],['SkyePharma plc'],[100]
211,smithkline beecham,SMITHKLINE BEECHAM,801,smithkline beecham,[50163],['smithkline beecham'],['SmithKline Beecham Corporation'],[100]
212,sofgen,SOFGEN PHARMS,802,sofgen,[51069],['sofgen'],['Sofgen SA'],[100]
213,sovereign,SOVEREIGN PHARMS,806,sovereign,"[50520, 53157]","['sovereign', 'sovereign']","['Sovereign Capital Partners LLP', 'Sovereign Systems LLC']","[100, 100]"
214,spectrum,SPECTRUM PHARMS,810,spectrum,"[35179, 53210, 53298, 53459]","['spectrum', 'spectrum', 'spectrum', 'spectrum']","['Spectrum Group International Inc', 'Spectrum Group', 'Spectrum Health Systems Inc.', 'Spectrum ASA']","[100, 100, 100, 100]"
215,sprout,SPROUT PHARMS,812,sprout,[53460],['sprout'],['Sprout Group'],[100]
216,sunstar americas,SUNSTAR AMERICAS,831,sunstar americas,[31003],['sunstar americas'],['Sunstar Americas Inc.'],[100]
217,takeda,TAKEDA PHARMS USA,837,takeda,[2721],['takeda'],['Takeda GmbH'],[100]
218,teligent,"TELIGENT, TELIGENT PHARMA INC","849, 850",teligent,[28715],['teligent'],['Teligent Inc.'],[100]
219,tesaro,TESARO INC,852,tesaro,[41050],['tesaro'],['TESARO Inc.'],[100]
220,teva womens,TEVA WOMENS,860,teva womens,[17942],['teva womens'],"[""Teva Women's Health Inc""]",[100]
221,theratechnologies,THERATECHNOLOGIES,866,theratechnologies,[56321],['theratechnologies'],['Theratechnologies Inc'],[100]
222,theravance biopharma,THERAVANCE BIOPHARMA,867,theravance biopharma,[56119],['theravance biopharma'],['Theravance Biopharma Inc.'],[100]
223,tolmar,TOLMAR,870,tolmar,[56946],['tolmar'],['TOLMAR Inc.'],[100]
224,ucb,UCB INC,879,ucb,[58305],['ucb'],['UCB SA'],[100]
225,unimark remedies,UNIMARK REMEDIES LTD,886,unimark remedies,[58805],['unimark remedies'],['Unimark Remedies Ltd'],[100]
226,validus,VALIDUS PHARMS,915,validus,[60580],['validus'],"['Validus Holdings, Ltd.']",[100]
227,vernalis,VERNALIS R AND D LTD,918,vernalis,[8907],['vernalis'],['Vernalis PLC'],[100]
228,vertex,"VERTEX PHARMS, VERTEX PHARMS INC","920, 921",vertex,"[18193, 61073]","['vertex', 'vertex']","['Vertex Energy Inc.', 'Vertex Inc']","[100, 100]"
229,vintage,"VINTAGE, VINTAGE PHARMS, VINTAGE PHARMS LLC","927, 928, 929",vintage,[59977],['vintage'],['Vintage Capital Partners'],[100]
230,virtus,"VIRTUS PHARM, VIRTUS PHARMS","930, 931",virtus,[60448],['virtus'],['Virtus Health Ltd.'],[100]
231,vivus,VIVUS,935,vivus,[60544],['vivus'],['Vivus Inc'],[100]
232,warner chilcott,WARNER CHILCOTT,937,warner chilcott,[61250],['warner chilcott'],['Warner Chilcott plc'],[100]
233,watson,"WATSON LABS, WATSON LABS INC, WATSON PHARMS INC","938, 939, 941",watson,[61681],['watson'],['Watson Inc.'],[100]
234,wilshire,WILSHIRE PHARMS INC,948,wilshire,"[61913, 61915]","['wilshire', 'wilshire']","['Wilshire Bank', 'Wilshire Technologies Inc']","[100, 100]"
235,wockhardt,"WOCKHARDT, WOCKHARDT LTD, WOCKHARDT USA","951, 953, 954",wockhardt,[61416],['wockhardt'],['Wockhardt Ltd'],[100]
236,wockhardt bio,WOCKHARDT BIO AG,952,wockhardt bio,[62283],['wockhardt bio'],['Wockhardt Bio AG'],[100]
237,wyeth,WYETH PHARMS INC,957,wyeth,"[1808, 15691]","['wyeth', 'wyeth']","['Wyeth LLC', 'Wyeth Ltd.']","[100, 100]"
238,zambon,ZAMBON SPA,968,zambon,[63778],['zambon'],['Zambon Company SpA'],[100]
