Label (Grouping),year,Alabama!!Estimate,Alabama!!Margin of Error,Alabama!!Percent,Alabama!!Percent Margin of Error,Alaska!!Estimate,Alaska!!Margin of Error,Alaska!!Percent,Alaska!!Percent Margin of Error,Arizona!!Estimate,Arizona!!Margin of Error,Arizona!!Percent,Arizona!!Percent Margin of Error,Arkansas!!Estimate,Arkansas!!Margin of Error,Arkansas!!Percent,Arkansas!!Percent Margin of Error,California!!Estimate,California!!Margin of Error,California!!Percent,California!!Percent Margin of Error,Colorado!!Estimate,Colorado!!Margin of Error,Colorado!!Percent,Colorado!!Percent Margin of Error,Connecticut!!Estimate,Connecticut!!Margin of Error,Connecticut!!Percent,Connecticut!!Percent Margin of Error,Delaware!!Estimate,Delaware!!Margin of Error,Delaware!!Percent,Delaware!!Percent Margin of Error,District of Columbia!!Estimate,District of Columbia!!Margin of Error,District of Columbia!!Percent,District of Columbia!!Percent Margin of Error,Florida!!Estimate,Florida!!Margin of Error,Florida!!Percent,Florida!!Percent Margin of Error,Georgia!!Estimate,Georgia!!Margin of Error,Georgia!!Percent,Georgia!!Percent Margin of Error,Hawaii!!Estimate,Hawaii!!Margin of Error,Hawaii!!Percent,Hawaii!!Percent Margin of Error,Idaho!!Estimate,Idaho!!Margin of Error,Idaho!!Percent,Idaho!!Percent Margin of Error,Illinois!!Estimate,Illinois!!Margin of Error,Illinois!!Percent,Illinois!!Percent Margin of Error,Indiana!!Estimate,Indiana!!Margin of Error,Indiana!!Percent,Indiana!!Percent Margin of Error,Iowa!!Estimate,Iowa!!Margin of Error,Iowa!!Percent,Iowa!!Percent Margin of Error,Kansas!!Estimate,Kansas!!Margin of Error,Kansas!!Percent,Kansas!!Percent Margin of Error,Kentucky!!Estimate,Kentucky!!Margin of Error,Kentucky!!Percent,Kentucky!!Percent Margin of Error,Louisiana!!Estimate,Louisiana!!Margin of Error,Louisiana!!Percent,Louisiana!!Percent Margin of Error,Maine!!Estimate,Maine!!Margin of Error,Maine!!Percent,Maine!!Percent Margin of Error,Maryland!!Estimate,Maryland!!Margin of Error,Maryland!!Percent,Maryland!!Percent Margin of Error,Massachusetts!!Estimate,Massachusetts!!Margin of Error,Massachusetts!!Percent,Massachusetts!!Percent Margin of Error,Michigan!!Estimate,Michigan!!Margin of Error,Michigan!!Percent,Michigan!!Percent Margin of Error,Minnesota!!Estimate,Minnesota!!Margin of Error,Minnesota!!Percent,Minnesota!!Percent Margin of Error,Mississippi!!Estimate,Mississippi!!Margin of Error,Mississippi!!Percent,Mississippi!!Percent Margin of Error,Missouri!!Estimate,Missouri!!Margin of Error,Missouri!!Percent,Missouri!!Percent Margin of Error,Montana!!Estimate,Montana!!Margin of Error,Montana!!Percent,Montana!!Percent Margin of Error,Nebraska!!Estimate,Nebraska!!Margin of Error,Nebraska!!Percent,Nebraska!!Percent Margin of Error,Nevada!!Estimate,Nevada!!Margin of Error,Nevada!!Percent,Nevada!!Percent Margin of Error,New Hampshire!!Estimate,New Hampshire!!Margin of Error,New Hampshire!!Percent,New Hampshire!!Percent Margin of Error,New Jersey!!Estimate,New Jersey!!Margin of Error,New Jersey!!Percent,New Jersey!!Percent Margin of Error,New Mexico!!Estimate,New Mexico!!Margin of Error,New Mexico!!Percent,New Mexico!!Percent Margin of Error,New York!!Estimate,New York!!Margin of Error,New York!!Percent,New York!!Percent Margin of Error,North Carolina!!Estimate,North Carolina!!Margin of Error,North Carolina!!Percent,North Carolina!!Percent Margin of Error,North Dakota!!Estimate,North Dakota!!Margin of Error,North Dakota!!Percent,North Dakota!!Percent Margin of Error,Ohio!!Estimate,Ohio!!Margin of Error,Ohio!!Percent,Ohio!!Percent Margin of Error,Oklahoma!!Estimate,Oklahoma!!Margin of Error,Oklahoma!!Percent,Oklahoma!!Percent Margin of Error,Oregon!!Estimate,Oregon!!Margin of Error,Oregon!!Percent,Oregon!!Percent Margin of Error,Pennsylvania!!Estimate,Pennsylvania!!Margin of Error,Pennsylvania!!Percent,Pennsylvania!!Percent Margin of Error,Rhode Island!!Estimate,Rhode Island!!Margin of Error,Rhode Island!!Percent,Rhode Island!!Percent Margin of Error,South Carolina!!Estimate,South Carolina!!Margin of Error,South Carolina!!Percent,South Carolina!!Percent Margin of Error,South Dakota!!Estimate,South Dakota!!Margin of Error,South Dakota!!Percent,South Dakota!!Percent Margin of Error,Tennessee!!Estimate,Tennessee!!Margin of Error,Tennessee!!Percent,Tennessee!!Percent Margin of Error,Texas!!Estimate,Texas!!Margin of Error,Texas!!Percent,Texas!!Percent Margin of Error,Utah!!Estimate,Utah!!Margin of Error,Utah!!Percent,Utah!!Percent Margin of Error,Vermont!!Estimate,Vermont!!Margin of Error,Vermont!!Percent,Vermont!!Percent Margin of Error,Virginia!!Estimate,Virginia!!Margin of Error,Virginia!!Percent,Virginia!!Percent Margin of Error,Washington!!Estimate,Washington!!Margin of Error,Washington!!Percent,Washington!!Percent Margin of Error,West Virginia!!Estimate,West Virginia!!Margin of Error,West Virginia!!Percent,West Virginia!!Percent Margin of Error,Wisconsin!!Estimate,Wisconsin!!Margin of Error,Wisconsin!!Percent,Wisconsin!!Percent Margin of Error,Wyoming!!Estimate,Wyoming!!Margin of Error,Wyoming!!Percent,Wyoming!!Percent Margin of Error,Puerto Rico!!Estimate,Puerto Rico!!Margin of Error,Puerto Rico!!Percent,Puerto Rico!!Percent Margin of Error
                Unemployed,2021,"123,808","±8,209",3.1%,±0.2,"24,603","±2,254",4.3%,±0.4,"203,756","±10,185",3.5%,±0.2,"77,486","±5,574",3.2%,±0.2,"1,649,320","±20,087",5.2%,±0.1,"168,571","±7,738",3.6%,±0.2,"129,633","±6,354",4.4%,±0.2,"27,140","±3,037",3.3%,±0.4,"31,749","±4,133",5.7%,±0.7,"592,167","±19,064",3.3%,±0.1,"294,785","±12,956",3.4%,±0.2,"53,237","±3,971",4.6%,±0.3,"30,858","±3,750",2.1%,±0.3,"482,887","±13,546",4.7%,±0.1,"160,040","±7,871",3.0%,±0.1,"60,198","±4,219",2.4%,±0.2,"65,475","±5,256",2.8%,±0.2,"114,655","±6,662",3.2%,±0.2,"161,765","±8,237",4.4%,±0.2,"34,431","±2,788",3.0%,±0.2,"192,275","±8,456",3.9%,±0.2,"255,238","±9,093",4.4%,±0.2,"342,848","±9,069",4.2%,±0.1,"151,805","±6,266",3.3%,±0.1,"84,002","±7,095",3.6%,±0.3,"142,497","±7,306",2.9%,±0.1,"21,876","±2,768",2.4%,±0.3,"27,826","±2,615",1.8%,±0.2,"152,875","±8,326",6.1%,±0.3,"27,923","±3,264",2.4%,±0.3,"395,137","±10,244",5.3%,±0.1,"74,721","±5,633",4.4%,±0.3,"883,908","±19,590",5.5%,±0.1,"300,438","±9,703",3.5%,±0.1,"11,627","±2,271",1.9%,±0.4,"322,494","±10,510",3.4%,±0.1,"112,271","±5,584",3.6%,±0.2,"136,281","±7,153",3.9%,±0.2,"420,743","±12,788",4.0%,±0.1,"45,296","±4,525",5.0%,±0.5,"139,757","±6,891",3.3%,±0.2,"12,923","±1,965",1.8%,±0.3,"180,846","±9,378",3.2%,±0.2,"910,813","±23,587",4.0%,±0.1,"59,693","±4,207",2.4%,±0.2,"14,648","±1,989",2.7%,±0.4,"211,324","±8,457",3.0%,±0.1,"232,094","±8,398",3.7%,±0.1,"47,941","±4,285",3.3%,±0.3,"110,048","±6,387",2.3%,±0.1,"11,171","±2,331",2.4%,±0.5,"163,354","±9,354",5.8%,±0.3
                Unemployed,2020,"125,343","±3,022",3.2%,±0.1,"26,429","±1,151",4.6%,±0.2,"199,358","±4,365",3.5%,±0.1,"71,704","±2,426",3.0%,±0.1,"1,229,079","±9,993",3.9%,±0.1,"142,722","±3,168",3.1%,±0.1,"116,234","±2,918",4.0%,±0.1,"28,334","±1,839",3.6%,±0.2,"29,290","±1,891",5.0%,±0.3,"556,113","±7,966",3.2%,±0.1,"291,506","±5,161",3.5%,±0.1,"32,187","±1,482",2.8%,±0.1,"35,955","±2,030",2.6%,±0.1,"395,142","±5,932",3.9%,±0.1,"159,865","±3,827",3.0%,±0.1,"65,738","±1,809",2.6%,±0.1,"61,359","±1,876",2.7%,±0.1,"113,295","±3,070",3.2%,±0.1,"142,088","±3,783",3.9%,±0.1,"28,442","±1,298",2.5%,±0.1,"167,571","±3,895",3.5%,±0.1,"193,769","±3,937",3.4%,±0.1,"298,142","±4,388",3.7%,±0.1,"117,117","±2,543",2.6%,±0.1,"95,379","±3,362",4.0%,±0.1,"138,673","±2,974",2.8%,±0.1,"22,541","±1,220",2.6%,±0.1,"35,114","±1,468",2.3%,±0.1,"100,222","±3,671",4.1%,±0.2,"28,479","±1,378",2.5%,±0.1,"271,795","±3,868",3.8%,±0.1,"62,580","±2,364",3.7%,±0.1,"570,570","±7,706",3.6%,±0.1,"278,344","±5,101",3.3%,±0.1,"12,861",±969,2.1%,±0.2,"313,829","±5,496",3.3%,±0.1,"95,441","±2,299",3.1%,±0.1,"116,297","±3,197",3.4%,±0.1,"351,248","±5,767",3.4%,±0.1,"31,263","±1,680",3.6%,±0.2,"135,484","±3,460",3.3%,±0.1,"16,281","±1,031",2.4%,±0.1,"177,361","±3,809",3.3%,±0.1,"752,884","±9,876",3.4%,±0.1,"57,829","±2,294",2.5%,±0.1,"12,845",±853,2.5%,±0.2,"202,745","±3,863",3.0%,±0.1,"188,562","±3,378",3.1%,±0.1,"52,031","±2,040",3.5%,±0.1,"109,854","±2,751",2.3%,±0.1,"13,222",±959,2.9%,±0.2,"182,171","±3,523",6.7%,±0.1
                Unemployed,2019,"111,622","±7,022",2.8%,±0.2,"20,650","±2,390",3.6%,±0.4,"176,868","±9,230",3.0%,±0.2,"67,142","±4,563",2.8%,±0.2,"1,017,660","±19,493",3.2%,±0.1,"115,497","±5,605",2.5%,±0.1,"102,571","±5,672",3.5%,±0.2,"22,631","±3,219",2.9%,±0.4,"25,916","±2,563",4.4%,±0.4,"471,449","±15,315",2.7%,±0.1,"251,981","±10,147",3.0%,±0.1,"27,112","±2,589",2.4%,±0.2,"29,127","±3,307",2.1%,±0.2,"320,069","±10,531",3.1%,±0.1,"142,084","±6,776",2.7%,±0.1,"62,357","±5,020",2.5%,±0.2,"56,737","±4,201",2.5%,±0.2,"100,537","±5,586",2.8%,±0.2,"118,011","±7,965",3.2%,±0.2,"24,471","±2,757",2.2%,±0.2,"147,356","±7,573",3.0%,±0.2,"151,812","±8,390",2.7%,±0.1,"250,252","±8,145",3.1%,±0.1,"98,727","±5,575",2.2%,±0.1,"87,817","±7,259",3.7%,±0.3,"116,062","±6,720",2.4%,±0.1,"22,004","±2,812",2.5%,±0.3,"34,133","±3,095",2.3%,±0.2,"79,000","±5,738",3.2%,±0.2,"22,609","±2,470",2.0%,±0.2,"220,476","±7,471",3.1%,±0.1,"52,489","±4,562",3.1%,±0.3,"445,165","±14,421",2.8%,±0.1,"236,872","±9,383",2.8%,±0.1,"10,920","±1,826",1.8%,±0.3,"272,654","±10,309",2.9%,±0.1,"81,705","±4,228",2.6%,±0.1,"107,991","±7,321",3.1%,±0.2,"295,633","±9,174",2.8%,±0.1,"24,199","±2,783",2.7%,±0.3,"116,037","±6,642",2.8%,±0.2,"14,033","±1,754",2.0%,±0.3,"152,373","±8,381",2.8%,±0.2,"635,077","±15,643",2.8%,±0.1,"52,422","±4,796",2.2%,±0.2,"11,552","±1,656",2.2%,±0.3,"175,528","±8,599",2.6%,±0.1,"179,353","±8,082",2.9%,±0.1,"47,424","±4,747",3.2%,±0.3,"98,873","±5,053",2.1%,±0.1,"10,539","±1,720",2.3%,±0.4,"171,370","±8,258",6.3%,±0.3
                Unemployed,2018,"124,835","±7,615",3.2%,±0.2,"25,410","±1,930",4.4%,±0.3,"181,757","±7,248",3.2%,±0.1,"61,872","±4,357",2.6%,±0.2,"1,108,664","±18,963",3.5%,±0.1,"122,498","±6,891",2.7%,±0.2,"106,371","±5,408",3.6%,±0.2,"27,858","±3,093",3.5%,±0.4,"31,074","±3,282",5.3%,±0.6,"530,845","±13,804",3.0%,±0.1,"249,896","±10,738",3.0%,±0.1,"27,230","±2,685",2.4%,±0.2,"33,438","±3,293",2.5%,±0.2,"368,739","±11,752",3.6%,±0.1,"149,266","±6,791",2.8%,±0.1,"60,717","±4,056",2.4%,±0.2,"57,197","±4,104",2.5%,±0.2,"109,879","±6,710",3.1%,±0.2,"137,130","±7,422",3.7%,±0.2,"24,865","±2,462",2.2%,±0.2,"160,777","±7,617",3.3%,±0.2,"180,720","±7,759",3.2%,±0.1,"265,532","±8,679",3.3%,±0.1,"104,622","±5,217",2.4%,±0.1,"94,796","±6,019",4.0%,±0.3,"127,857","±6,162",2.6%,±0.1,"19,003","±2,111",2.2%,±0.2,"35,872","±3,241",2.4%,±0.2,"85,276","±5,122",3.5%,±0.2,"26,906","±2,510",2.4%,±0.2,"230,383","±10,087",3.2%,±0.1,"56,803","±4,132",3.4%,±0.2,"499,801","±13,111",3.1%,±0.1,"254,808","±8,541",3.1%,±0.1,"11,691","±1,830",1.9%,±0.3,"292,570","±8,820",3.1%,±0.1,"81,669","±4,421",2.6%,±0.1,"106,955","±5,508",3.1%,±0.2,"321,234","±9,682",3.1%,±0.1,"30,862","±3,253",3.5%,±0.4,"128,847","±6,618",3.1%,±0.2,"13,845","±1,915",2.0%,±0.3,"181,951","±7,816",3.4%,±0.1,"694,485","±16,706",3.1%,±0.1,"50,175","±3,854",2.2%,±0.2,"13,128","±1,549",2.5%,±0.3,"183,221","±7,622",2.7%,±0.1,"166,229","±6,968",2.7%,±0.1,"45,639","±3,675",3.1%,±0.2,"98,228","±4,756",2.1%,±0.1,"11,684","±1,906",2.5%,±0.4,"178,219","±8,193",6.6%,±0.3
