                Unemployed,2017,"128,302","±6,480",3.3%,±0.2,"28,267","±2,745",4.9%,±0.5,"192,721","±9,109",3.5%,±0.2,"76,495","±4,752",3.2%,±0.2,"1,178,551","±20,290",3.7%,±0.1,"127,259","±6,272",2.8%,±0.1,"117,360","±6,268",4.0%,±0.2,"24,300","±3,055",3.1%,±0.4,"26,726","±2,853",4.6%,±0.5,"552,245","±13,813",3.2%,±0.1,"296,040","±11,224",3.6%,±0.1,"29,762","±2,742",2.6%,±0.2,"34,000","±3,496",2.6%,±0.3,"407,967","±12,216",4.0%,±0.1,"158,556","±6,552",3.0%,±0.1,"60,190","±4,018",2.4%,±0.2,"63,084","±3,642",2.8%,±0.2,"115,271","±5,126",3.2%,±0.1,"141,608","±7,237",3.8%,±0.2,"29,493","±2,870",2.6%,±0.3,"170,419","±6,439",3.5%,±0.1,"172,091","±6,738",3.0%,±0.1,"291,020","±7,831",3.6%,±0.1,"110,757","±4,979",2.5%,±0.1,"92,744","±6,010",3.9%,±0.3,"141,163","±7,206",2.9%,±0.1,"18,844","±2,148",2.2%,±0.3,"34,967","±3,601",2.3%,±0.2,"90,032","±6,064",3.8%,±0.3,"28,888","±2,682",2.6%,±0.2,"252,810","±8,826",3.5%,±0.1,"61,065","±5,208",3.7%,±0.3,"560,001","±15,070",3.5%,±0.1,"266,777","±10,545",3.2%,±0.1,"12,307","±1,886",2.1%,±0.3,"303,348","±9,053",3.2%,±0.1,"99,619","±4,761",3.2%,±0.2,"107,100","±6,294",3.2%,±0.2,"345,226","±11,856",3.3%,±0.1,"32,751","±3,235",3.7%,±0.4,"139,747","±7,533",3.5%,±0.2,"16,208","±2,173",2.4%,±0.3,"162,289","±8,277",3.0%,±0.2,"716,417","±19,631",3.3%,±0.1,"55,695","±3,929",2.4%,±0.2,"12,759","±1,669",2.5%,±0.3,"200,754","±7,156",2.9%,±0.1,"186,414","±7,156",3.1%,±0.1,"51,986","±4,693",3.5%,±0.3,"107,459","±5,010",2.3%,±0.1,"15,376","±2,432",3.4%,±0.5,"196,859","±8,771",7.1%,±0.3
                Unemployed,2016,"140,963","±6,314",3.6%,±0.2,"30,964","±3,145",5.4%,±0.5,"210,851","±7,306",3.8%,±0.1,"69,030","±4,808",2.9%,±0.2,"1,277,331","±20,520",4.1%,±0.1,"140,434","±6,702",3.2%,±0.2,"123,884","±6,343",4.2%,±0.2,"26,678","±3,236",3.5%,±0.4,"27,119","±2,646",4.8%,±0.5,"585,900","±13,381",3.5%,±0.1,"300,529","±11,741",3.7%,±0.1,"31,796","±2,920",2.8%,±0.3,"37,503","±3,734",2.9%,±0.3,"419,099","±9,953",4.1%,±0.1,"167,215","±6,252",3.2%,±0.1,"66,229","±4,180",2.7%,±0.2,"67,003","±4,789",2.9%,±0.2,"124,677","±6,146",3.5%,±0.2,"151,211","±6,553",4.1%,±0.2,"30,560","±2,838",2.8%,±0.3,"175,235","±6,635",3.6%,±0.1,"198,840","±7,675",3.5%,±0.1,"304,288","±8,049",3.8%,±0.1,"116,518","±4,890",2.7%,±0.1,"102,894","±6,069",4.4%,±0.3,"149,445","±6,444",3.1%,±0.1,"25,373","±2,311",3.0%,±0.3,"37,751","±3,408",2.5%,±0.2,"98,389","±5,478",4.2%,±0.2,"26,942","±2,926",2.4%,±0.3,"282,998","±8,298",3.9%,±0.1,"71,339","±5,029",4.3%,±0.3,"599,965","±14,757",3.7%,±0.1,"309,063","±9,458",3.8%,±0.1,"11,782","±1,894",2.0%,±0.3,"332,095","±10,111",3.6%,±0.1,"110,892","±6,032",3.6%,±0.2,"117,641","±6,563",3.5%,±0.2,"373,872","±10,663",3.6%,±0.1,"33,014","±2,940",3.8%,±0.3,"149,213","±7,050",3.7%,±0.2,"17,838","±1,806",2.6%,±0.3,"176,743","±7,489",3.3%,±0.1,"760,247","±15,892",3.6%,±0.1,"61,917","±4,117",2.8%,±0.2,"13,267","±1,842",2.6%,±0.4,"218,154","±8,946",3.2%,±0.1,"200,134","±7,451",3.4%,±0.1,"60,791","±4,180",4.1%,±0.3,"125,970","±5,164",2.7%,±0.1,"17,000","±1,977",3.7%,±0.4,"202,760","±8,681",7.2%,±0.3
                Unemployed,2015,"157,544","±6,651",4.1%,±0.2,"30,399","±2,820",5.3%,±0.5,"216,440","±8,058",4.0%,±0.1,"78,751","±4,965",3.3%,±0.2,"1,418,357","±20,800",4.6%,±0.1,"151,603","±7,524",3.5%,±0.2,"134,494","±5,344",4.6%,±0.2,"27,693","±2,475",3.6%,±0.3,"28,235","±2,606",5.0%,±0.5,"678,064","±17,193",4.1%,±0.1,"352,199","±11,045",4.4%,±0.1,"35,025","±3,151",3.0%,±0.3,"42,149","±3,752",3.3%,±0.3,"460,831","±13,244",4.5%,±0.1,"192,637","±8,688",3.7%,±0.2,"69,428","±4,471",2.8%,±0.2,"69,132","±4,299",3.0%,±0.2,"133,812","±5,321",3.8%,±0.2,"155,558","±7,833",4.2%,±0.2,"36,802","±3,134",3.3%,±0.3,"175,802","±7,499",3.7%,±0.2,"217,480","±7,674",3.9%,±0.1,"349,396","±8,597",4.4%,±0.1,"126,360","±5,095",2.9%,±0.1,"117,629","±6,392",5.0%,±0.3,"162,229","±6,576",3.3%,±0.1,"23,334","±2,264",2.8%,±0.3,"32,754","±2,446",2.2%,±0.2,"115,018","±6,255",5.0%,±0.3,"31,658","±2,567",2.9%,±0.2,"309,500","±8,976",4.3%,±0.1,"70,505","±4,343",4.3%,±0.3,"654,885","±14,001",4.1%,±0.1,"335,787","±12,282",4.2%,±0.2,"10,886","±1,787",1.8%,±0.3,"373,897","±9,226",4.0%,±0.1,"101,088","±4,577",3.3%,±0.1,"137,739","±7,121",4.2%,±0.2,"408,542","±10,957",3.9%,±0.1,"34,758","±2,973",4.0%,±0.3,"170,589","±6,867",4.3%,±0.2,"18,144","±2,100",2.7%,±0.3,"199,471","±8,079",3.8%,±0.2,"743,232","±18,947",3.5%,±0.1,"58,198","±4,106",2.7%,±0.2,"12,848","±1,899",2.5%,±0.4,"236,298","±8,488",3.5%,±0.1,"215,453","±7,344",3.8%,±0.1,"58,270","±4,083",3.9%,±0.3,"131,766","±5,292",2.8%,±0.1,"15,041","±2,490",3.3%,±0.5,"238,625","±8,401",8.4%,±0.3
                Unemployed,2014,"190,233","±7,184",4.9%,±0.2,"29,164","±2,352",5.1%,±0.4,"247,005","±8,596",4.7%,±0.2,"91,977","±4,566",3.9%,±0.2,"1,638,567","±20,205",5.3%,±0.1,"155,638","±6,255",3.7%,±0.1,"154,069","±6,568",5.3%,±0.2,"31,847","±3,010",4.2%,±0.4,"33,594","±2,966",6.1%,±0.5,"764,681","±19,820",4.7%,±0.1,"403,398","±12,473",5.1%,±0.2,"37,885","±3,392",3.3%,±0.3,"42,569","±4,206",3.4%,±0.3,"538,437","±10,841",5.3%,±0.1,"234,575","±8,574",4.5%,±0.2,"73,662","±3,833",3.0%,±0.2,"76,742","±4,491",3.4%,±0.2,"158,108","±6,425",4.5%,±0.2,"162,602","±7,372",4.4%,±0.2,"40,659","±2,950",3.7%,±0.3,"231,268","±7,748",4.8%,±0.2,"249,791","±10,561",4.5%,±0.2,"400,797","±8,842",5.0%,±0.1,"141,188","±5,628",3.3%,±0.1,"130,935","±6,046",5.6%,±0.3,"204,211","±8,239",4.2%,±0.2,"25,696","±2,711",3.1%,±0.3,"42,752","±3,352",2.9%,±0.2,"127,154","±6,287",5.6%,±0.3,"37,863","±2,423",3.5%,±0.2,"355,865","±9,209",5.0%,±0.1,"83,321","±4,464",5.1%,±0.3,"731,222","±12,287",4.6%,±0.1,"404,407","±10,059",5.1%,±0.1,"12,130","±1,715",2.1%,±0.3,"420,481","±11,025",4.5%,±0.1,"104,334","±4,772",3.4%,±0.2,"153,954","±6,587",4.8%,±0.2,"457,791","±11,079",4.4%,±0.1,"43,662","±3,527",5.0%,±0.4,"187,866","±7,942",4.9%,±0.2,"17,960","±2,215",2.7%,±0.3,"245,980","±8,612",4.7%,±0.2,"799,519","±17,819",3.9%,±0.1,"71,359","±3,764",3.3%,±0.2,"18,746","±2,001",3.6%,±0.4,"260,537","±7,376",3.9%,±0.1,"232,125","±9,079",4.1%,±0.2,"55,257","±3,792",3.7%,±0.3,"163,484","±5,381",3.5%,±0.1,"13,477","±2,065",2.9%,±0.4,"237,292","±8,997",8.2%,±0.3
                Unemployed,2013,"214,268","±8,755",5.6%,±0.2,"33,687","±2,918",6.0%,±0.5,"273,610","±8,895",5.3%,±0.2,"109,317","±5,200",4.7%,±0.2,"1,913,490","±22,188",6.3%,±0.1,"195,693","±7,597",4.7%,±0.2,"180,553","±7,433",6.2%,±0.3,"40,461","±3,352",5.5%,±0.5,"38,858","±3,172",7.1%,±0.6,"909,274","±18,782",5.7%,±0.1,"498,751","±14,248",6.4%,±0.2,"41,614","±3,154",3.7%,±0.3,"55,466","±4,473",4.5%,±0.4,"638,222","±12,593",6.3%,±0.1,"257,007","±8,284",5.0%,±0.2,"79,913","±4,077",3.3%,±0.2,"87,504","±5,340",3.9%,±0.2,"173,010","±6,640",5.0%,±0.2,"174,830","±7,420",4.8%,±0.2,"47,974","±3,432",4.4%,±0.3,"239,933","±8,938",5.1%,±0.2,"286,768","±10,244",5.2%,±0.2,"476,509","±10,802",6.0%,±0.1,"162,880","±4,806",3.8%,±0.1,"141,506","±6,887",6.1%,±0.3,"226,716","±8,611",4.7%,±0.2,"33,601","±2,563",4.1%,±0.3,"46,652","±3,361",3.2%,±0.2,"155,437","±6,689",7.0%,±0.3,"44,644","±3,608",4.1%,±0.3,"424,406","±11,235",6.0%,±0.2,"88,129","±5,511",5.4%,±0.3,"872,645","±19,039",5.5%,±0.1,"465,380","±11,303",6.0%,±0.1,"10,399","±1,391",1.8%,±0.2,"473,028","±12,305",5.1%,±0.1,"113,878","±4,949",3.8%,±0.2,"181,042","±8,584",5.7%,±0.3,"539,153","±12,376",5.2%,±0.1,"52,282","±3,667",6.0%,±0.4,"217,153","±8,549",5.7%,±0.2,"18,111","±1,955",2.8%,±0.3,"275,941","±10,358",5.3%,±0.2,"917,139","±17,435",4.5%,±0.1,"77,882","±4,320",3.7%,±0.2,"19,796","±1,837",3.8%,±0.4,"282,457","±8,981",4.3%,±0.1,"277,682","±8,107",5.0%,±0.1,"69,927","±4,348",4.6%,±0.3,"199,318","±5,919",4.3%,±0.1,"15,775","±1,968",3.4%,±0.4,"235,338","±8,388",8.1%,±0.3
            Unemployed,2012,"222,017","±8,226",5.8%,±0.2,"29,864","±2,563",5.3%,±0.5,"300,531","±7,230",5.9%,±0.1,"115,297","±5,360",5.0%,±0.2,"2,151,166","±24,556",7.2%,±0.1,"216,624","±8,210",5.3%,±0.2,"189,561","±7,170",6.6%,±0.2,"41,017","±3,812",5.6%,±0.5,"37,718","±3,642",7.1%,±0.7,"1,080,331","±19,560",6.8%,±0.1,"528,978","±11,417",6.9%,±0.1,"49,398","±3,085",4.4%,±0.3,"61,864","±4,718",5.1%,±0.4,"682,518","±10,960",6.7%,±0.1,"288,609","±8,736",5.6%,±0.2,"87,916","±4,029",3.6%,±0.2,"97,003","±4,720",4.3%,±0.2,"191,844","±6,548",5.5%,±0.2,"193,512","±7,813",5.4%,±0.2,"53,326","±2,697",4.9%,±0.2,"264,281","±7,657",5.6%,±0.2,"308,598","±9,211",5.7%,±0.2,"544,045","±10,699",6.9%,±0.1,"186,027","±7,127",4.4%,±0.2,"152,580","±7,046",6.6%,±0.3,"259,942","±8,768",5.4%,±0.2,"37,280","±3,160",4.6%,±0.4,"53,727","±3,251",3.7%,±0.2,"172,282","±5,865",7.9%,±0.3,"47,922","±3,941",4.4%,±0.4,"471,538","±10,688",6.7%,±0.2,"99,454","±5,426",6.1%,±0.3,"927,351","±14,692",5.9%,±0.1,"516,566","±12,634",6.7%,±0.2,"13,065","±2,116",2.3%,±0.4,"527,315","±12,654",5.7%,±0.1,"123,635","±4,286",4.2%,±0.1,"215,292","±7,947",6.9%,±0.3,"576,117","±11,909",5.6%,±0.1,"52,997","±3,549",6.2%,±0.4,"253,703","±9,403",6.7%,±0.2,"20,915","±1,686",3.2%,±0.3,"296,484","±8,795",5.8%,±0.2,"1,015,391","±19,316",5.1%,±0.1,"95,806","±5,448",4.7%,±0.3,"22,400","±2,075",4.3%,±0.4,"294,111","±9,003",4.5%,±0.1,"306,984","±9,283",5.6%,±0.2,"65,787","±4,422",4.3%,±0.3,"223,879","±6,884",4.9%,±0.2,"17,113","±2,195",3.8%,±0.5,"229,733","±8,796",7.9%,±0.3
            Unemployed,2011,"259,346","±10,052",6.8%,±0.3,"33,367","±2,880",6.0%,±0.5,"337,217","±13,404",6.7%,±0.3,"127,480","±5,894",5.5%,±0.3,"2,311,055","±27,107",7.8%,±0.1,"255,244","±9,192",6.3%,±0.2,"206,992","±7,907",7.2%,±0.3,"41,275","±3,137",5.7%,±0.4,"39,876","±3,595",7.6%,±0.7,"1,147,856","±20,923",7.4%,±0.1,"580,555","±16,510",7.6%,±0.2,"52,276","±4,265",4.7%,±0.4,"75,817","±4,599",6.3%,±0.4,"734,332","±15,355",7.2%,±0.2,"326,292","±9,499",6.4%,±0.2,"98,648","±4,252",4.1%,±0.2,"111,601","±5,416",5.0%,±0.2,"213,707","±7,927",6.2%,±0.2,"201,340","±7,466",5.6%,±0.2,"60,432","±4,101",5.5%,±0.4,"282,496","±10,257",6.1%,±0.2,"334,933","±9,040",6.2%,±0.2,"629,735","±10,634",8.0%,±0.1,"226,336","±6,856",5.4%,±0.2,"151,170","±6,463",6.5%,±0.3,"284,895","±9,012",6.0%,±0.2,"41,325","±3,612",5.2%,±0.5,"63,231","±3,621",4.4%,±0.3,"174,677","±8,649",8.2%,±0.4,"50,560","±3,770",4.7%,±0.4,"509,682","±13,097",7.3%,±0.2,"109,626","±6,304",6.8%,±0.4,"948,435","±17,838",6.0%,±0.1,"555,887","±18,312",7.3%,±0.2,"12,011","±1,708",2.2%,±0.3,"606,934","±11,873",6.6%,±0.1,"136,930","±4,885",4.6%,±0.2,"232,635","±9,126",7.5%,±0.3,"605,594","±13,103",5.9%,±0.1,"58,581","±4,161",6.8%,±0.5,"266,294","±10,746",7.2%,±0.3,"24,107","±2,598",3.7%,±0.4,"328,545","±10,150",6.5%,±0.2,"1,065,274","±23,077",5.5%,±0.1,"109,279","±6,258",5.4%,±0.3,"22,416","±1,748",4.3%,±0.3,"315,567","±10,103",4.9%,±0.2,"359,745","±9,679",6.6%,±0.2,"72,809","±4,365",4.8%,±0.3,"250,654","±8,863",5.5%,±0.2,"15,553","±2,116",3.5%,±0.5,"250,105","±7,757",8.5%,±0.3
            Unemployed,2010,"265,383","±9,010",7.0%,±0.2,"36,020","±2,726",6.6%,±0.5,"356,011","±11,465",7.2%,±0.2,"132,106","±6,368",5.8%,±0.3,"2,382,343","±26,929",8.2%,±0.1,"267,550","±9,053",6.8%,±0.2,"203,513","±7,747",7.1%,±0.3,"42,086","±3,414",5.9%,±0.5,"42,368","±3,912",8.2%,±0.8,"1,228,640","±16,635",8.0%,±0.1,"600,029","±13,857",8.0%,±0.2,"56,254","±4,337",5.1%,±0.4,"75,683","±4,167",6.4%,±0.4,"763,068","±14,147",7.6%,±0.1,"351,715","±9,894",6.9%,±0.2,"111,463","±4,726",4.6%,±0.2,"118,195","±5,732",5.3%,±0.3,"228,045","±8,558",6.6%,±0.2,"220,155","±8,575",6.2%,±0.2,"58,162","±3,263",5.3%,±0.3,"278,125","±9,172",6.1%,±0.2,"365,805","±8,906",6.9%,±0.2,"733,164","±12,148",9.4%,±0.2,"244,632","±7,093",5.9%,±0.2,"165,085","±5,925",7.2%,±0.3,"302,270","±10,002",6.4%,±0.2,"38,000","±2,779",4.8%,±0.3,"65,779","±3,909",4.6%,±0.3,"196,276","±8,321",9.3%,±0.4,"57,634","±4,199",5.4%,±0.4,"503,128","±13,130",7.2%,±0.2,"90,942","±5,136",5.7%,±0.3,"974,802","±16,393",6.2%,±0.1,"598,546","±13,975",8.0%,±0.2,"14,710","±1,700",2.7%,±0.3,"668,021","±13,560",7.3%,±0.1,"148,418","±6,170",5.1%,±0.2,"247,412","±8,485",8.1%,±0.3,"620,700","±14,106",6.0%,±0.1,"60,050","±4,198",7.0%,±0.5,"286,053","±9,035",7.8%,±0.2,"26,258","±2,520",4.1%,±0.4,"346,693","±10,556",6.9%,±0.2,"1,091,761","±21,621",5.7%,±0.1,"126,342","±5,784",6.4%,±0.3,"28,397","±2,151",5.5%,±0.4,"327,706","±11,317",5.1%,±0.2,"370,226","±9,965",6.9%,±0.2,"73,223","±4,766",4.8%,±0.3,"275,359","±7,308",6.1%,±0.2,"18,779","±2,236",4.2%,±0.5,"262,808","±8,186",8.9%,±0.3