Number of states within the category,State/ Country,Sub-categories,Tool,Name of tool,Variables Used (list all that apply),Geographic Levels,Data Sources-Census,Data Sources-Non Census,Direct links to Census,Census link,Frequency,Age of data,Historical data,Data Linkage,Citation,Notes
,Alabama,Insurance,Table,"Health Insurance Coverage, by State 1999 to 2011","All People, Not Covered, Covered by Private or Government Health Insurance; Private Health Insurance - Total, Employment-based, Direct Purchase; Government Health Insurance - Total, Medicaid, Medicare, Military Health Care",State,CPS,,N,N,As released,2011,Y,N,N,Contains tables for every state
,Alabama,Educational Attainment,Table,"Estimates of Educational Attainment of the Population 25 Years Old and Older for Counties in Alabama, 2009-2013","Percent high school graduate or higher, Percent bachelor's degree or higher, MOE",County,ACS,,N,N,As released,2013,N,N,N,
,Alabama,Educational Attainment,Table Download,"Estimates of Educational Attainment of the Population 25 Years Old and Older for Cities and Towns in Alabama, 2009-2013","Percent high school graduate or higher, Percent bachelor's degree or higher, MOE","City/Town, Census designated place",ACS,,N,N,As released,2013,N,N,N,
,Alabama,Physicians,Table Download,Physicians by County of Licensure in Alabama: May 2010,Total In-State Doctors,County,,Medical Licensure Commission,N,N,As released,2010,N,N,N,
,Alabama,Insurance,Table Download,Health Insurance Coverage Status by Age for Counties in Alabama: 2009 ACS-update,"Female, Male; Under 6 years, 6 to 17 years, 18 to 24 years, 25 to 34 years, 35 to 44 years, 45 to 54 years, 55 to 64 years, 65 to 74 years, 75 years and over; With health insurance coverage, No health insurance coverage; Estimate, MOE",County,ACS,,N,N,As released,2009,N,N,N,"For Alabama counties with 65,000 population or greater"
,Alabama,Insurance,Table Download,Health Insurance Coverage Status and Type of Coverage in Alabama: 1999-2010,"All People, Not Covered, Covered by Private or Government Health Insurance; Private Health Insurance - Total, Employment-based, Direct Purchase; Government Health Insurance - Total, Medicaid, Medicare, Military Health Care",State,CPS,,N,N,As released,2011,Y,N,N,
,Alabama,Insurance,Table Download,Health Insurance Coverage Status and Type of Coverage by State and Age for All People: 2010,"All Persons, Under 65 years, Under 18 years, 65 years and over; Covered by some type of health insurance, Covered by private health insurance, Covered by government health insurance, Covered by Medicaid, Covered by Medicare",State,CPS,,N,N,As released,2011,N,N,N,
,Alabama,Insurance,Table Download,Health Insurance Coverage Status by State for All People: 2010,"Total Population (Estimate), Covered, Not Covered",State,CPS,,N,N,As released,2011,N,N,N,
,Alabama,Insurance,Table Download,Health Insurance Coverage Status and Type of Coverage by County and Age: 2009,"Uninsured, Demographic Group for All Income Levels",County,Small Area Health Insurance Estimates,,N,N,As released,2009,N,N,N,For persons under 65 years of age
,Alabama,Insurance,Table Download,"Small Area Health Insurance Estimates for Alabama Counties, 2010","Total, Uninsured, Insured","State, County",Small Area Health Insurance Estimates,,N,N,As released,2010,N,N,N,For persons under 65 years of age
,Alabama,Insurance,Table Download,"Small Area Health Insurance Estimates for States, 2010","Total, Uninsured, Insured",State,Small Area Health Insurance Estimates,,N,N,As released,2010,N,N,N,For persons under 65 years of age
,Alabama,Educational Attainment,Table Download,Alabama Counties Level of Educational Attainment 2006-2010,"Male, Female, No schooling completed, Nursery to 4th grade, 5th and 6th grade, 7th and 8th grade, 9th grade, 10th grade, 11th grade, 12th grade (no diploma), High school graduate/GED, Some college, Associate's degree, Bachelor's degree, Master's degree, Professional school degree, Doctorate degree; High school or equivalent, Associate's, Bachelor's degree or higher","State, County",ACS,,N,N,As released,2010,N,N,N,Population 25 years and over
,Alabama,School Districts,Table Download,"Poverty Estimates for Alabama School Districts, 2014","Name, Estimated Total Population, Estimated Population 5-17, Estimated number of relevant children 5 to 17 years old in poverty who are related to the householder",School District,Small Area Income and Poverty Estimates,,N,N,As released,2015,N,N,N,
,Alabama,Education Estimates,Table Download,"Median Earnings by Educational Attainement for the US and Alabama, 2021","Less than high school graduate, High school graduate, Some college or associate's degree, Bachelor's degree, Graduate or professional degree; Male, Female, Total; US Estimate, Alabama Estimate",State,ACS,,N,N,As released,2021,N,N,N,Population 25 years and over with earnings; 2021 inflation-adjusted dollars
,Alaska,School Districts,Table Download,"School Districts, 2020 to 2022","Census Total (April 2020), Estimate (July 2021, July 2022)",School District,Decennial Census,Department of Labor and Workforce Development,N,N,As released,2020,N,N,N,
,Alaska,School Districts,"Map, Report",Alaska School Districts,"District Boundary, Highway, Road, CDP, City, Borough/CA",School District,Decennial Census,Department of Labor and Workforce Development,N,N,As released,2010,N,N,N,
,Alaska,Incidence Rates,Table Download,Incidence rates of injuries and illnesses by selected industries,"Industry; Total Recordable Cases; Cases with days away from work, job restriction, or restriction; Other recordable cases",State,,"Bureau of Labor Statistics, Department of Labor, Survey of Occupational Injuries and Illnesses",N,N,As released,2021,N,N,N,
,Alaska,Incidence Rates,Table Download,Numbers of injuries and illnesses by selected industries,"Industry; Total Recordable Cases; Cases with days away from work, job restriction, or restriction; Other recordable cases",State,,"Bureau of Labor Statistics, Department of Labor, Survey of Occupational Injuries and Illnesses",N,N,As released,2021,N,N,N,
,Alaska,Incidence Rates,Table Download,Incidence rates of injuries and illnesses by industry sector and employment size,"Industry Sector, All establishments, Establishment employment size",State,,"Bureau of Labor Statistics, Department of Labor, Survey of Occupational Injuries and Illnesses",N,N,As released,2021,N,N,N,
,Alaska,Incidence Rates,Table Download,Incidence rates and number of injuries by selected industries,"Industry, Incidence Rates, Numbers (in thousands)",State,,"Bureau of Labor Statistics, Department of Labor, Survey of Occupational Injuries and Illnesses",N,N,As released,2021,N,N,N,
,Alaska,Incidence Rates,Table Download,Incidence rates and number of illnesses by industry sector and category of illness,"Industry Sector, Total Cases, Skin disorders, Respiratory conditions, Poisonings, Hearing loss, All other illnesses",State,,"Bureau of Labor Statistics, Department of Labor, Survey of Occupational Injuries and Illnesses",N,N,As released,2021,N,N,N,
,Alaska,Incidence Rates,Table Download,Incidence rates of injuries and illnesses by industry,"Industry; Total Recordable Cases; Cases with days away from work, job restriction, or restriction; Other recordable cases",State,,"Bureau of Labor Statistics, Department of Labor, Survey of Occupational Injuries and Illnesses",N,N,As released,2021,N,N,N,
,Alaska,Incidence Rates,Table Download,Numbers of injuries and illnesses by industry,"Industry; Total Recordable Cases; Cases with days away from work, job restriction, or restriction; Other recordable cases",State,,"Bureau of Labor Statistics, Department of Labor, Survey of Occupational Injuries and Illnesses",N,N,As released,2021,N,N,N,
,Alaska,Incidence Rates,Table Download,Incidence rates of illnesses by industry,"Industry, Total Cases, Skin disorders, Respiratory conditions, Poisonings, Hearing loss, All other illnesses",State,,"Bureau of Labor Statistics, Department of Labor, Survey of Occupational Injuries and Illnesses",N,N,As released,2021,N,N,N,
,Alaska,Incidence Rates,Table Download,Numbers of illnesses by industry,"Industry, Total Cases, Skin disorders, Respiratory conditions, Poisonings, Hearing loss, All other illnesses",State,,"Bureau of Labor Statistics, Department of Labor, Survey of Occupational Injuries and Illnesses",N,N,As released,2021,N,N,N,
,Alaska,Incidence Rates,Table Download,Incidence rates and number of injuries by industry,"Industry, Incidence Rates, Number of cases (thousands), Percent relative standard errors",State,,"Bureau of Labor Statistics, Department of Labor, Survey of Occupational Injuries and Illnesses",N,N,As released,2021,N,N,N,
,Alaska,Incidence Rates,Table Download,Incidence rates of injuries and illnesses by industry sector,"Industry Sector; Total Recordable Cases; Cases with days away from work, job transfer, or restriction",State,,"Bureau of Labor Statistics, Department of Labor, Survey of Occupational Injuries and Illnesses",N,N,As released,2021,N,N,N,
,Alaska,Incidence Rates,Data Visualization,"Incidence rates per 100 full-time workers of nonfatal occupational injuries and illnesses, 2021","Private industry; Goods-producing; Natural resources and mining; Construction; Manufacturing; Service-producing; Trade, transportation, and utilities; Information; Finance, insurance, and real estate; Professional and business services; Educational and health services; Leisure, entertainment, and hospitality; Other services (except public admin)",State,,"Department of Labor, Bureau of Labor Statistics",N,N,As released,2021,N,N,N,
,Arizona,Educational Attainment,Data Visualization,Population by Education,"Less than high school graduate, High school graduate, Some college or associate's degree, Bachelor's degree, Graduate or professional degree","State, County, City",ACS,,N,N,As released,2020,Y,N,N,
,Arizona,Disability,Data Visualization,Population by Disability,With any disability,"State, County, City",ACS,,N,N,As released,2020,Y,N,N,
,Arizona,School Districts,Table Download,"Arizona School Districts: Population by race and Hispanic Origin, 2010 and 2020","Total Population, Hispanic or Latino, Not Hispanic or Latino, White alone, Black or African American alone, American Indian & Alaska Native alone, Asian alone or Native Hawaiian & Other Pacific Islander alone, Some Other Race alone or Two or More races","County, School District",Decennial Census,,N,N,As released,2020,N,N,N,
,Arizona,School Districts,Table Download,"Arizona School Districts: Under 18 Population by race and Hispanic Origin, 2010 and 2020","Total Population, Hispanic or Latino, Not Hispanic or Latino, White alone, Black or African American alone, American Indian & Alaska Native alone, Asian alone or Native Hawaiian & Other Pacific Islander alone, Some Other Race alone or Two or More races","County, School District",Decennial Census,,N,N,As released,2020,N,N,N,
,Arizona,School Districts,Table Download,"Arizona School Districts: 18 and Over Population by race and Hispanic Origin, 2010 and 2020","Total Population, Hispanic or Latino, Not Hispanic or Latino, White alone, Black or African American alone, American Indian & Alaska Native alone, Asian alone or Native Hawaiian & Other Pacific Islander alone, Some Other Race alone or Two or More races","County, School District",Decennial Census,,N,N,As released,2020,N,N,N,
,Arizona,School Districts,Table Download,Pyramid for elementary school districts in Arizona,"School District, Ethnicity, Sex, Age, Population",School District,Decennial Census,,N,N,As released,2020,,N,N,
,Arizona,School Districts,Table Download,Pyramid for secondary (union high) school districts in Arizona,"School District, Ethnicity, Sex, Age, Population",School District,Decennial Census,,N,N,As released,2020,,N,N,
,Arizona,School Districts,Table Download,Pyramid for unified school districts in Arizona,"School District, Ethnicity, Sex, Age, Population",School District,Decennial Census,,N,N,As released,2020,,N,N,
,Arkansas,Health Care,Table Download,Health Care and Social Assistance: Summary Statistics for Arkansas: 2017,"Meaning of Tax Status Code; Number of Firms; Number of Establishments, Sales, value of shipments, or revenue; Annual payroll; First-quarter payroll; Number of employees; Operating expenses; Range indicating percent of total annual payroll; Range indicating percent of total employees imputed","State, County, MSA, Place",Census Bureau,,N,N,,2017,N,N,N,
,Arkansas,Education Services,Table Download,Educational Services: Summary Statistics for Arkansas: 2017,"Meaning of Tax Status Code; Number of Firms; Number of Establishments, Sales, value of shipments, or revenue; Annual payroll; First-quarter payroll; Number of employees; Operating expenses; Range indicating percent of total annual payroll; Range indicating percent of total employees imputed","State, County, MSA, Place",Census Bureau,,N,N,As released,2017,N,N,N,
,California,Education Estimates,Table Download,Social Characteristics California by Race and Hispanic Origin,School Enrollment; Educational Attainment,State,ACS,,N,N,As released,2021,N,N,N,
,California,Health Estimates,Table Download,2021 American Community (1-year estimates) Survey Health Insurance Coverage,"Civilian noninstitutionalized population Estimate, Civilian noninstitutionalized population MOE, Civilian noninstitutionalized population-With Health Insurance Coverage,   Civilian Noninstitutionalized Population - With health insurance coverage - private health insurance (alone or with public coverage),  Civilian Noninstitutionalized Population - With health insurance coverage - public coverage (alone or with private coverage), Civilian Noninstitutionalized Population - No health insurance coverage ","State, County, City, Census designated place   ",ACS,,N,N,As released,2021,Y,N,N,65000+ population
,California,Education Estimates,Table Download,2021 American Community (1-year estimates) Survey Educational Attainement,Educational Attainment; Median Earnings by Educational Attainement,"State, County, City, Census designated place  ",ACS,,N,N,As released,2021,Y,N,N,65000+ population
,California,Health Estimates,Table Download,2016-2020 American Community Survey (5-year estimates) Selected Housing Characteristics,"Civilian noninstitutionalized population Estimate, Civilian noninstitutionalized population MOE, Civilian noninstitutionalized population-With Health Insurance Coverage,   Civilian Noninstitutionalized Population - With health insurance coverage - private health insurance (alone or with public coverage),  Civilian Noninstitutionalized Population - With health insurance coverage - public coverage (alone or with private coverage), Civilian Noninstitutionalized Population - No health insurance coverage ","State, County, City, Census designated place",ACS,,N,N,As released,2020,Y,N,N,
,California,Education Estimates,Table Download,2016-2020 American Community Survey (5-year estimates) Selected Housing Characteristics,Educational Attainment; Median Earnings by Educational Attainment,"State, County, City, Census designated place",ACS,,N,N,As released,2020,Y,N,N,
,California,Education Estimates,Table Download,2020 American Community Survey (1-year estimates) Experimental Data Tables- Social,"School Enrollment by Level of School for the Population 3 Years and Over, Educational Attainment for the Population 25 Years and Over, Disability Status by Age, Types of Disability",State,ACS,,N,N,,2020,N,N,N,
,Colorado,Educational Attainment,Report,Changes in Colorado's Educational Attainment 2010 to 2019,"Educational attainment, Place of birth, Residence category, Race and ethnicity, White-Non Hispanic by place of birth, Other people of color by place of birth",State,ACS,,N,N,As released,2019,N,N,N,
,Connecticut,Education Characteristics,"Data Visualization, Table",Connected Measured by 2020 ACS,"Percent with bachelor's degree or higher,","State, Town",ACS,,N,N,As released,2020,N,N,N,
,Connecticut,Health Characteristics,"Data Visualization, Table",Connected Measured by 2020 ACS,"Percent with health inurance, Households receiving SNAP/food stamps, People with a disability","State, Town",ACS,,N,N,As released,2020,N,N,N,
,Connecticut,Health Counts,Table,Children with Asthma,asthma,"State, School District",,Department of Public Health,N,N,As released,2012,Y,N,N,
,Connecticut,Health Counts,Table,Lung Cancer Deaths,lung cancer deaths,"State, Town",,Department of Public Health,N,N,As released,2014,Y,N,N,
,Connecticut,Health Counts,Table,Suicide,deaths,"State, Town",,Department of Public Health,N,N,As released,2014,Y,N,N,
,Connecticut,Insurance,Table,Health Insurance Coverage,"With private health inurance, with public health insurance, Without health insurance",Town,ACS,,N,N,As released,2021,Y,N,N,
,Connecticut,Medicaid,Table,Medicaid,medicaid,"State, Town",,Department of Social Services,N,N,As released,2014,Y,N,N,
,Connecticut,SNAP,Table,SNAP Recipients,snap recipients,"State, County, Town",ACS,,N,N,As released,2018,Y,N,N,
,Connecticut,SNAP,Table,Supplemental Nutrition Assistance Program (DSS) ,snap recipients,"State, Town",,Department of Social Services,N,N,As released,2014,Y,N,N,
,Connecticut,Mental Health ,Table,Mental Health,"Any Mental Illness in the Past Year, Had at Least One Major Depressive Episode in the Past Year, Had Serious Thoughts of Suicide in the Past Year, Serious Mental Illness in the Past Year, Any Mental Illness in the Past Year, Had at Least One Major Depressive Episode in the Past Year, Had Serious Thoughts of Suicide in the Past Year, Serious Mental Illness in the Past Year, Any Mental Illness in the Past Year, Had at Least One Major Depressive Episode in the Past Year",State,,Substance Abuse and Mental Health Services Administration,N,N,As released,2018,Y,N,N,
,Connecticut,Mental Health ,Table,Mental Health and Substance Abuse Treatment Admissions,"Admission type: Mental Health, Mental Health and Substance Abuse, Substance Abuse","State, Town",,Department of Mental Health and Addiction Services,N,N,As released,2020,Y,N,N,
,Connecticut,Health Counts,Table,Alcohol Induced Deaths,alcohol induced deaths,"State, Town",,Department of Public Health,N,N,As released,2014,Y,N,N,
,Connecticut,Health Counts,Table,Drug Induced Deaths,drug induced deaths,"State, Town",,Department of Public Health,N,N,As released,2014,Y,N,N,
,Connecticut,Health Counts,Table,Fetal and infant mortality,"fetal, infant, neonatal, postneonatal","State, County",,Department of Public Health,N,N,As released,2014,Y,N,N,
,Connecticut,Health Counts,Table,Accidental Drug Related Deaths by Drug Type,any opiod,"State, Town",,Office of the Chief Medical Examiner,N,N,As released,2018,Y,N,N,
,Connecticut,Health Counts,Table,Accidental Drug Related Deaths by Individual Drugs Detected,accidental drug related deaths,"State, Town",,Office of the Chief Medical Examiner,N,N,As released,2017,Y,N,N,
,Connecticut,Health Counts,Table,Substance Abuse Treatment Admissions,admissions,"State, Town",,Department of Mental Health and Addiction Services,N,N,As released,2016,Y,N,N,
,Connecticut,Education Counts,Table,PreK Experience,prek experience,"State, School District",,State Department of Education,N,N,As released,2014,Y,N,N,
