Number of states within the category,State/ Country,Sub-categories,Tool,Name of tool,Variables Used (list all that apply),Geographic Levels,Data Sources-Census,Data Sources-Non Census,Direct links to Census,Census link,Frequency,Age of data,Historical data,Data Linkage,Citation,Notes
,Connecticut,Education Counts,Table,Pre-K Students,prek students,"State, Town",,State Department of Education,N,N,As released,2013,Y,N,N,
,Connecticut,Education Counts,Table,Pre-school Staff Education and Training,bachelor's or more,"State, Town",,Office of Early Childhood,N,N,As released,2011,N,N,N,
,Connecticut,Educational Attainment,Table,Educational Attainment,"less than high school diploma, high school diploma or ged or equivalent, some college, assoociate's degree, bachelor's degree or higher","State, Town",ACS,,N,N,As released,2021,Y,N,N,
,Connecticut,Graduation Rates,Table,Four Year Cohort Graduation Rates by All Students,four year graduation rate,"State, School District",,State Department of Education,N,N,As released,2019,Y,N,N,
,Connecticut,School Attendence ,Table,Chronic Absenteeism by All Students,chronically absent students,"State, School District",,State Department of Education,N,N,As released,2020,Y,N,N,
,Connecticut,School Enrollment,Table,Suspension Rates by All Students,suspensions,"State, School District",,State Department of Education,N,N,As released,2020,Y,N,N,
,Connecticut,Education Services,Table,Educational Need,"Eligible for Free or Reduced Price Lunch, English Language Learner, Special Education","State, School District",,State Department of Education,N,N,As released,2022,Y,N,N,
,Connecticut,School Enrollment,Table,Public vs Private Enrollment,"private, public","State, County, Town",ACS,,N,N,As released,2019,Y,N,N,
,Connecticut,Education Services,Table,Special Education by District,"Not special education, special education","State, School District",,State Department of Education,N,N,As released,2015,Y,N,N,
,Connecticut,School Enrollment,Table,Student Enrollment by All Students,school enrollment,"State, School District",,State Department of Education,N,N,As released,2021,Y,N,N,
,Connecticut,Graduation Rates,Table,4-year Cohort High School Graduation Rate,"graduation rate, race, gender, special education, english language learner, eligible for free or reduced-price meals, graduation status","State, School District",,State Department of Education,N,N,As released,2014,Y,N,N,
,Connecticut,School Attendence ,Table,Chronic Absenteeism,"chronically absent students, grade, race, english language learner, eligible for free or reduced-price meals, students with disabilities","State, School District",,State Department of Education,N,N,As released,2014,Y,N,N,
,Connecticut,School Enrollment,Table,Kindergarten Entrance Inventory Results by Quartile,kindergarten inventory,"State, School District",,State Department of Education,N,N,As released,2014,Y,N,N,
,Connecticut,School Enrollment,Table,Student Enrollment,student enrollment,"State, School District",,State Department of Education,N,N,As released,2014,Y,N,N,
,Connecticut,School Enrollment,Table,Suspension Rate by Grade Range,suspensions,"State, School District",,State Department of Education,N,N,As released,2014,N,N,N,
,Connecticut,Student Performance,Table,Smarter Balanced by All Students Performance,"ELA, Math, Level 1 not met, level 2 approaching, level 3 met, level 4 exceeded, level 3 and 4 met or exceeded","State, School District",,State Department of Education,N,N,As released,2019,Y,N,N,
,Connecticut,School Enrollment,Table,Kindergarten Entrance Inventory Results,kindergarten inventory,"State, School District",,State Department of Education,N,N,As released,2017,Y,N,N,
0,Delaware,,,,,,,,,,,,,,,
,District of Columbia ,Educational Attainment,Infographic,"District of Colombia Profile, 2017-2021","High school or higher, Bachelor's degree or higher, High school graduate, College graduate",State,ACS,,N,N,As released,2021,N,N,N,
,District of Columbia ,Health Characteristics,Infographic,"District of Colombia Profile, 2017-2021","Households receiving food stamps/SNAP, Disability rate, Percent uninsured, 65 and older with no health insurance, Annual household spending on healthcare",State,ACS,,N,N,As released,2021,N,N,N,
,District of Columbia ,Educational Attainment,Infographic,Ward Profiles,Bachelor's degree or higher,State,ACS,,N,N,As released,2021,N,N,N,
,District of Columbia ,Disability,Infographic,Ward Profiles,Disability rate,State,ACS,,N,N,As released,2021,N,N,N,
,District of Columbia ,Educational Attainment,Map,"Percentage of People with a Bachelor's Degree or Higher by Ward, 2017-2021",Bachelor's degree or higher,Ward,ACS,,N,N,As released,2021,N,N,N,
,District of Columbia ,Disability,Map,"Percentage of People Living with a Disability by Ward, 2017-2021",Disability rate,Ward,ACS,,N,N,As released,2021,N,N,N,
,District of Columbia ,Educational Attainment,Map,"Percentage of People with a Bachelor's Degree or Higher by Census Tract, 2017-2021",Percent of the population 25 years and older with a bachelor’s degree or higher,Census Tract,ACS,,N,N,As released,2021,N,N,N,
,District of Columbia ,Insurance,Map,"Percentage of People without Health Insurance by Census Tract, 2017-2021",Number of people without any type of health insurance coverage,Census Tract,ACS,,N,N,As released,2021,N,N,N,
,District of Columbia ,Education Characteristics,Map,Social Characteristics of DC,"EDUCATIONAL ATTAINMENT, SCHOOL ENROLLMENT","State, Ward, Tract",ACS,,N,N,As released,2021,N,N,N,
,District of Columbia ,Health Characteristics,Map,Social Characteristics of DC,"DISABILITY STATUS OF THE CIVILIAN NONINSTITUTIONALIZED POPULATION, FERTILITY","State, Ward, Census Tract",ACS,,N,N,As released,2021,N,N,N,
,District of Columbia ,School Enrollment,Infographic,Public School Enrollment,"Public School Enrollment, SY2010-11 to SY2021-22",State,,Office of Planning,N,N,As released,2022,Y,N,N,
,District of Columbia ,Educational Attainment,Report,DC State Data Center 2017-2021 ACS Key Demographic Indicators,"percent High School Graduate or Higher, percent Bachelor’s Degree or Higher","State, Ward",ACS,,N,N,As released,2021,N,N,N,
,Florida,Education Characteristics,Data Download,School District Profiles,"School choice, school age popoulation and enrollment, Commuting Patterns, Building permits: number of permits, Public school graduation rate",County,Census Bureau,State Department of Education,N,N,As released,2023,N,N,N,
,Georgia,Insurance,Data Download,Children and Population Under 65 Years Uninsured 2010,"Population under 65 years, Population under 19 years",County,Small Area Health Insurance Estimates,,N,N,As released,2010,N,N,N,
,Georgia,School Districts,Data Download,Children in Poverty by School District 2011,"Population age 5 to 17 Years, Percentage of Population 5 to 17 in Poverty",School District,Small Area Income and Poverty Estimates,,N,N,As released,2011,N,N,N,
,Hawaii,Health Characteristics,Table Download,"Demographic, Social, Economic, and Housing Characteristics for Selected Race Groups in Hawaii (March 2018)","Fertility, Health insurance coverage",State,ACS,,N,N,As released,2015,N,N,N,
,Hawaii,Education Characteristics,Table Download,"Demographic, Social, Economic, and Housing Characteristics for Selected Race Groups in Hawaii (March 2018)",Educational Attainment,State,ACS,,N,N,As released,2015,N,N,N,
,Hawaii,Educational Attainment,Report,Educational Attainment in Hawaii (January 2016),Educational Attainment,State,,State Department of Business,N,N,As released,2016,N,N,N,
,Hawaii,Educational Attainment,Report,"HSDC 2013-1 Selected Population and Housing Characteristics by County, Island and Census Tract for the State of Hawaii: 2007-2011 (February 2013)","Population With a High School Degree or Higher, Population With a Bachelor’s Degree or Higher","Island, County, Census Tract",ACS,,N,N,As released,2011,,N,N,
,Hawaii,Education Characteristics,Report,"Geographic Area (PUMA) Statistics:Income, Employment, Education, and Housing Characteristics, 2005 to 2008 (February 2011)","School enrollment by type of school by grade level, Education attainment by employment status for the population","County, PUMA",ACS,,N,N,As released,2008,,N,N,
,Hawaii,Health Care,Report,Health Care and Social Assistance Sector in Hawaii – February 2016,,,Census Bureau,,N,N,As released,2012,,N,N,
,Hawaii,Educational Attainment,Map,"Percentage of High School Graduate or Higher (by Census Tract, 2011 5yr ACS)",Percent High School Graduate or Higher,"Island, Census Tract",ACS,,N,N,As released,2011,,N,N,
0,Idaho,,,,,,,,,,,,,,,
0,Illinois,,,,,,,,,,,,,,,
,Indiana,Educational Attainment,Table Download,EQUITY PORTAL - EDUCATION ATTAINMENT BY COUNTY 5 YEAR ESTIMATES,"Bachelors degree or higher, High school graduate or equivalent, Less than high school diploma, Some college or associate's degree",County,ACS,,N,N,As released,2023,N,N,N,
,Indiana,Educational Attainment,Table Download,EQUITY PORTAL - EDUCATION ATTAINMENT STATEWIDE 1 YEAR ESTIMATES,"Bachelors degree or higher, High school graduate or equivalent, Less than high school diploma, Some college or associate's degree",State,ACS,,N,N,As released,2023,N,N,N,
,Indiana,Graduation Rates,Table Download,EQUITY PORTAL - HIGH SCHOOL GRADUATION RATE,graduation rate,County,,State Department of Education,N,N,As released,2023,N,N,N,
,Indiana,Adult Education,Table Download,ADULT EDUCATION LOCATIONS,"Program, Location",County,,Department of Workforce Development,N,N,As released,2019,N,N,N,
,Indiana,Educational Attainment,Table Download,EDUCATIONAL ATTAINMENT,"Age group, educational attainment","State, County",ACS,,N,N,As released,2016,N,N,N,
,Indiana,,Table Download,INDIANA COMPOSITE EDUCATION SCORE,"composite score, composite education value",State,,"Department of Workforce Development, Bureau of Labor Statistics, Department of Labor",N,N,As released,2019,N,N,N,
,Indiana,School Enrollment,Table Download,INDIANA PUBLIC COLLEGE ENROLLMENTS,"Resident, Non-resident, Program degree level, Number enrolled",State,,Commission for Higher Education Data Submission System ,N,N,As released,2017,Y,N,N,
,Indiana,Graduation Rates,Table Download,INDIANA PUBLIC COLLEGE COMPLETERS,"Resident, Non-resident, Program degree level, Number completed",State,,Commission for Higher Education Data Submission System,N,N,As released,2017,Y,N,N,
,Indiana,Health Counts,Table Download,INDIANA BIRTHS AND INFANT DEATHS,,State,,State Department of Health,N,N,As released,2019,Y,N,N,
,Iowa,Insurance,"Data Visualization, Table",Health insurance coverage by age,"With health insurance coverage, Without health insurance coverage","State, County, City, Metropolitan Area, School District",ACS,,N,N,As released,2021,Y,N,N,
,Iowa,Insurance,"Data Visualization, Table",Health insurance coverage by educational attainment,"Less than high school graduate, High school graduate, Some college or associate's degree, Bachelor's degree or higher, No health insurance coverage, With private health insurance, With public coverage","State, County, City, Metropolitan Area, School District",ACS,,N,N,As released,2021,Y,N,N,
,Iowa,Education Estimates,"Data Visualization, Table",Median earnings by sex by educational attainment,"Less than high school graduate, High school graduate, Some college or associate's degree, Bachelor's degree, Graduate or professional degree, Earnings estimate","State, County, City, Metropolitan Area, School District",ACS,,N,N,As released,2021,Y,N,N,
,Iowa,Educational Attainment,"Data Visualization, Table",Employment status by educational attainment,"Less than high school graduate, High school graduate, Some college or associate's degree, Bachelor's degree or higher, Civilian employed, Civilian unemployed, In armed forces, Not in labor force","State, County, City, Metropolitan Area, School District",ACS,,N,N,As released,2021,Y,N,N,
,Iowa,Educational Attainment,Table,Poverty status by sex and educational attainment,"Less than high school graduate, High school graduate, Some college or associate's degree, Bachelor's degree or higher, Income in the past 12 months below poverty level, Income in the past 12 months at or above poverty level","State, County, City, Metropolitan Area, School District",ACS,,N,N,As released,2021,Y,N,N,
,Iowa,Educational Attainment,"Data Visualization, Table",Place of birth by educational attainment,"Less than high school graduate, High school graduate, Some college or associate's degree, Bachelor's degree, Graduate or professional degree, Born in state of residence, Born in other state in the United States, Native born outside the United States, Foreign born","State, County, City, Metropolitan Area, School District",ACS,,N,N,As released,2021,Y,N,N,
,Iowa,Educational Attainment,"Data Visualization, Table",Population with a high school degree and Bachelor's degree or higher,"High school graduate or higher, Bachelor's degree or higher, Race and hispanic origin","State, County, City, Metropolitan Area, School District",ACS,,N,N,As released,2021,Y,N,N,
,Iowa,Educational Attainment,"Data Visualization, Table",Employment status by educational attainment,"Less than high school graduate, High school graduate, Some college or associate's degree, Bachelor's degree or higher, Civilian employed, Civilian unemployed, In armed forces, Not in labor force","State, County, City, Metropolitan Area, School District",ACS,,N,N,As released,2021,Y,N,N,
,Iowa,Educational Attainment,"Data Visualization, Table",Sex by educational attainment,"No schooling completed, Nursery to 4th grade, 5th and 6th grade, 7th and 8th grade, 9th grade, 10th grade, 11th grade, 12th grade no diploma, high school graduate, some college, associate's degree, bachelor's degree, doctorate degree, professional school degree, master's degree","State, County, City, Metropolitan Area, School District",ACS,,N,N,As released,2021,Y,N,N,
,Iowa,Medicaid,"Data Visualization, Table",Medicaid Recipients and Benefits,"Average monthly recipients, Total annual medicaid benefits, Average benefits per person per month",County,,Department of Human Services,N,N,As released,2021,Y,N,N,
,Iowa,SNAP,"Data Visualization, Table",Iowa Supplemental Nutrition Assistance Program,"Average monthly households, Average monthly recipients, Total annual food program benefits, Average benefits per person per month",County,,Department of Human Services,N,N,As released,2021,Y,N,N,
,Iowa,Births and Deaths,"Data Visualization, Table","Births, deaths, and natural change","Births, Deaths, Natural change",County,,Department of Human Services,N,N,As released,2020,Y,N,N,
,Iowa,Medicaid,"Data Visualization, Table",Medicaid reimbursed births,"Total births, Medicaid reimbursed births, Percent medicaid reimbursed births",County,,Department of Human Services,N,N,As released,2021,Y,N,N,
,Iowa,Educational Attainment,Data Visualization,State Quick Facts,Educational Attainment,"State, County, City",ACS,,N,N,As released,2021,N,N,N,
,Kansas,Health Characteristics,Map,Kansas Data Archive,"Adult care homes, Adult care homes: number of beds, Assisted living homes, Number of asisted living beds, Births (live), Deaths, Mariages, Divorces and annulments, Cancer deaths, Cancer death rates (per 10,000 population), Induced abortions, M.D. Physicians, D.O. Physicians, Per person physician, Dentists, Perons per dentist, Number of hospitals, Number of hospital beds, Reporting hospitals","County, State ",,"Department of Health and Environment, Department on Aging, Health Policy Authority, American Hospital Association",N,N,As released,2020,Y,N,N,
,Kansas,Education Characteristics,Map,Kansas Data Archive,"Attainment, High school dropouts, High school dropout rate, High school graduates, Percent high school graduate or higher, Percent bachelor's degree or higher, Public school enrollment (FTE), Public school enrollment (Headcount), Pupil/Teacher ratio, Total number of teachers",County,ACS,State Department of Education,N,N,As released,2020,Y,N,N,
,Kentucky,Health Characteristics,Table Download,Total Annual Live Births,Total annual live births,"State, Area development district, County",,"Cabinet for Health and Family Services, Department for Public Health",N,N,As released,2016,Y,N,N,
,Kentucky,Health Characteristics,Table Download,Total Annual Live Deaths,Total annual live deaths,"State, Area development district, County",,"Cabinet for Health and Family Services, Department for Public Health",N,N,As released,2016,Y,N,N,
0,Louisiana,,,,,,,,,,,,,,,
,Maine,Educational Attainment,Table Download,Build Your Own Spreadsheet,Educational Attainment,"State, County",,,N,N,As released,,N,N,N,
,Maine,Health Characteristics,Table Download,Build Your Own Spreadsheet,Births and deaths per year,"State, County",,,N,N,As released,,N,N,N,
,Maryland,Education Characteristics,Table Download,"Educational Attainment and Income Characteristics of Migrants, 2007 to 2011  (Foreign Migration)",Educational Attainment,"State, Region, County",ACS,,N,N,As released,2011,N,N,N,
,Massachusetts,Educational Attainment,Map,SDC Tableau Map,Percent of population with bachelor degree,"State, County",ACS,,N,N,As released,2021,N,N,N,
,Massachusetts,Educational Attainment,Table Downlod,Educational Attainment,Percent of population with bachelor degree,"State, County",ACS,,Y,"https://data.census.gov/table?q=S1501+&g=040XX00US25$0600000,25&tid=ACSST5Y2021.S1501",As released,2021,N,N,N,
0,Michigan,,,,,,,,,,,,,,,
,Minnesota,School Districts,Table Downlod,School District Data,School district population,School District,,,N,N,As released,2021,N,N,N,
,Mississippi,Health Characteristics,Table Download,Comparative Social Characteristics in the United States,"Fertility, Disability status of the civilian noninstitutionalized population",State,ACS,,Y,https://data.census.gov/table?q=ACSCP1Y2017.CP02&g=040XX00US28&tid=ACSCP1Y2021.CP02,As released,2021,Y,N,N,
,Mississippi,Education Characteristics,Table Download,Comparative Social Characteristics in the United States,"School enrollment, Educational attainment",State,ACS,,Y,https://data.census.gov/table?q=ACSCP1Y2017.CP02&g=040XX00US28&tid=ACSCP1Y2021.CP02,As released,2021,Y,N,N,
,Missouri,Insurance,Table Download,Small area health insurance estimates,"Number insured, Number uninsured",,Small Area Health Insurance Estimates,,N,N,As released,2020,Y,N,N,
,Guam,Education Characteristics,Table,Demographic Profile Dashboard,"School enrollment, Educational attainment, Vocational training","State, Village",Decennial Census,,N,N,As released,2020,N,N,N,
,Guam,Health Characteristics,Table,Demographic Profile Dashboard,"Fertility, Disability status for the civilian population in households","State, Village",Decennial Census,,N,N,As released,2020,N,N,N,
,Puerto Rico,Public Schools,Table Download,Dataset on public schools,,,,National Center for Education Statistics ,N,N,As released,2008,Y,N,N,
,Puerto Rico,Post-Secondary ,Table Download,Post-secondary education,,,,National Center for Education Statistics ,N,N,As released,2010,N,N,N,
,Puerto Rico,Health Counts,Table Download,Annual vital statistics report,"births, basic mortality, mortality from multiple causes, period infant mortality, cohort infant mortality, fetal mortalirt, marriages",,,Centers for Disease Control and Prevention ,N,N,As released,2015,Y,N,N,
,Puerto Rico,School Enrollment,Table Download,Public school enrollment by grade and by year,,,,State Department of Education,N,N,As released,2019,N,N,N,
,Puerto Rico,Student Poverty,Table Download,Number of students below the poverty level,,,,State Department of Education,N,N,As released,2014,N,N,N,